,station_id,stationname,date,daytype,rides
40427,40300,Indiana,09/21/2018,W,912
40428,40300,Indiana,09/22/2018,A,419
40429,40300,Indiana,09/23/2018,U,395
40430,40300,Indiana,09/24/2018,W,924
40431,40300,Indiana,09/25/2018,W,967
40432,40300,Indiana,09/26/2018,W,989
40433,40300,Indiana,09/27/2018,W,"1,052"
40434,40300,Indiana,09/28/2018,W,927
40435,40300,Indiana,09/29/2018,A,453
40436,40300,Indiana,09/30/2018,U,391
44769,40300,Indiana,10/01/2018,W,978
44770,40300,Indiana,10/02/2018,W,995
44771,40300,Indiana,10/03/2018,W,"1,071"
44772,40300,Indiana,10/04/2018,W,"1,040"
44773,40300,Indiana,10/05/2018,W,961
44774,40300,Indiana,10/06/2018,A,429
44775,40300,Indiana,10/07/2018,U,543
44776,40300,Indiana,10/08/2018,W,768
44777,40300,Indiana,10/09/2018,W,"1,029"
44778,40300,Indiana,10/10/2018,W,"1,002"
44779,40300,Indiana,10/11/2018,W,974
44780,40300,Indiana,10/12/2018,W,910
44781,40300,Indiana,10/13/2018,A,399
44782,40300,Indiana,10/14/2018,U,375
44783,40300,Indiana,10/15/2018,W,888
44784,40300,Indiana,10/16/2018,W,955
44785,40300,Indiana,10/17/2018,W,963
44786,40300,Indiana,10/18/2018,W,993
44787,40300,Indiana,10/19/2018,W,897
44788,40300,Indiana,10/20/2018,A,401
44789,40300,Indiana,10/21/2018,U,376
44790,40300,Indiana,10/22/2018,W,904
44791,40300,Indiana,10/23/2018,W,913
44792,40300,Indiana,10/24/2018,W,967
44793,40300,Indiana,10/25/2018,W,936
44794,40300,Indiana,10/26/2018,W,913
44795,40300,Indiana,10/27/2018,A,454
44796,40300,Indiana,10/28/2018,U,340
44797,40300,Indiana,10/29/2018,W,920
44798,40300,Indiana,10/30/2018,W,964
44799,40300,Indiana,10/31/2018,W,938
49118,40300,Indiana,11/01/2018,W,932
49119,40300,Indiana,11/02/2018,W,872
49120,40300,Indiana,11/03/2018,A,393
49121,40300,Indiana,11/04/2018,U,338
49122,40300,Indiana,11/05/2018,W,939
49123,40300,Indiana,11/06/2018,W,906
49124,40300,Indiana,11/07/2018,W,901
49125,40300,Indiana,11/08/2018,W,896
49126,40300,Indiana,11/09/2018,W,834
49127,40300,Indiana,11/10/2018,A,378
49128,40300,Indiana,11/11/2018,U,319
49129,40300,Indiana,11/12/2018,W,593
49130,40300,Indiana,11/13/2018,W,860
49131,40300,Indiana,11/14/2018,W,892
49132,40300,Indiana,11/15/2018,W,855
49133,40300,Indiana,11/16/2018,W,855
49134,40300,Indiana,11/17/2018,A,391
49135,40300,Indiana,11/18/2018,U,297
49136,40300,Indiana,11/19/2018,W,847
49137,40300,Indiana,11/20/2018,W,870
49138,40300,Indiana,11/21/2018,W,672
49139,40300,Indiana,11/22/2018,U,269
49140,40300,Indiana,11/23/2018,W,441
49141,40300,Indiana,11/24/2018,A,356
49142,40300,Indiana,11/25/2018,U,295
49143,40300,Indiana,11/26/2018,W,735
49144,40300,Indiana,11/27/2018,W,863
49145,40300,Indiana,11/28/2018,W,832
49146,40300,Indiana,11/29/2018,W,856
49147,40300,Indiana,11/30/2018,W,884
53490,40300,Indiana,12/01/2018,A,369
53491,40300,Indiana,12/02/2018,U,317
53492,40300,Indiana,12/03/2018,W,883
53493,40300,Indiana,12/04/2018,W,922
53494,40300,Indiana,12/05/2018,W,851
53495,40300,Indiana,12/06/2018,W,885
53496,40300,Indiana,12/07/2018,W,862
53497,40300,Indiana,12/08/2018,A,360
53498,40300,Indiana,12/09/2018,U,295
53499,40300,Indiana,12/10/2018,W,870
53500,40300,Indiana,12/11/2018,W,864
53501,40300,Indiana,12/12/2018,W,894
53502,40300,Indiana,12/13/2018,W,926
53503,40300,Indiana,12/14/2018,W,808
53504,40300,Indiana,12/15/2018,A,403
53505,40300,Indiana,12/16/2018,U,297
53506,40300,Indiana,12/17/2018,W,818
53507,40300,Indiana,12/18/2018,W,856
53508,40300,Indiana,12/19/2018,W,830
53509,40300,Indiana,12/20/2018,W,788
53510,40300,Indiana,12/21/2018,W,761
53511,40300,Indiana,12/22/2018,A,329
53512,40300,Indiana,12/23/2018,U,325
53513,40300,Indiana,12/24/2018,W,419
53514,40300,Indiana,12/25/2018,U,234
53515,40300,Indiana,12/26/2018,W,490
53516,40300,Indiana,12/27/2018,W,551
53517,40300,Indiana,12/28/2018,W,557
53518,40300,Indiana,12/29/2018,A,317
53519,40300,Indiana,12/30/2018,U,286
53520,40300,Indiana,12/31/2018,W,458
57967,40300,Indiana,01/01/2019,U,274
57968,40300,Indiana,01/02/2019,W,598
57969,40300,Indiana,01/03/2019,W,712
57970,40300,Indiana,01/04/2019,W,700
57971,40300,Indiana,01/05/2019,A,367
57972,40300,Indiana,01/06/2019,U,298
57973,40300,Indiana,01/07/2019,W,747
57974,40300,Indiana,01/08/2019,W,849
57975,40300,Indiana,01/09/2019,W,794
57976,40300,Indiana,01/10/2019,W,787
57977,40300,Indiana,01/11/2019,W,767
57978,40300,Indiana,01/12/2019,A,317
57979,40300,Indiana,01/13/2019,U,273
57980,40300,Indiana,01/14/2019,W,797
57981,40300,Indiana,01/15/2019,W,800
57982,40300,Indiana,01/16/2019,W,828
57983,40300,Indiana,01/17/2019,W,820
57984,40300,Indiana,01/18/2019,W,741
57985,40300,Indiana,01/19/2019,A,290
57986,40300,Indiana,01/20/2019,U,225
57987,40300,Indiana,01/21/2019,W,386
57988,40300,Indiana,01/22/2019,W,733
57989,40300,Indiana,01/23/2019,W,797
57990,40300,Indiana,01/24/2019,W,780
57991,40300,Indiana,01/25/2019,W,554
57992,40300,Indiana,01/26/2019,A,291
57993,40300,Indiana,01/27/2019,U,236
57994,40300,Indiana,01/28/2019,W,739
57995,40300,Indiana,01/29/2019,W,604
57996,40300,Indiana,01/30/2019,W,110
57997,40300,Indiana,01/31/2019,W,233
62333,40300,Indiana,02/01/2019,W,618
62334,40300,Indiana,02/02/2019,A,316
62335,40300,Indiana,02/03/2019,U,296
62336,40300,Indiana,02/04/2019,W,768
62337,40300,Indiana,02/05/2019,W,809
62338,40300,Indiana,02/06/2019,W,829
62339,40300,Indiana,02/07/2019,W,819
62340,40300,Indiana,02/08/2019,W,692
62341,40300,Indiana,02/09/2019,A,319
62342,40300,Indiana,02/10/2019,U,262
62343,40300,Indiana,02/11/2019,W,791
62344,40300,Indiana,02/12/2019,W,730
62345,40300,Indiana,02/13/2019,W,795
62346,40300,Indiana,02/14/2019,W,774
62347,40300,Indiana,02/15/2019,W,740
62348,40300,Indiana,02/16/2019,A,353
62349,40300,Indiana,02/17/2019,U,286
62350,40300,Indiana,02/18/2019,W,447
62351,40300,Indiana,02/19/2019,W,782
62352,40300,Indiana,02/20/2019,W,816
62353,40300,Indiana,02/21/2019,W,783
62354,40300,Indiana,02/22/2019,W,738
62355,40300,Indiana,02/23/2019,A,304
62356,40300,Indiana,02/24/2019,U,251
62357,40300,Indiana,02/25/2019,W,748
62358,40300,Indiana,02/26/2019,W,730
62359,40300,Indiana,02/27/2019,W,768
62360,40300,Indiana,02/28/2019,W,781
66418,40300,Indiana,03/01/2019,W,808
66419,40300,Indiana,03/02/2019,A,318
66420,40300,Indiana,03/03/2019,U,274
66421,40300,Indiana,03/04/2019,W,639
66422,40300,Indiana,03/05/2019,W,736
66423,40300,Indiana,03/06/2019,W,776
66424,40300,Indiana,03/07/2019,W,782
66425,40300,Indiana,03/08/2019,W,712
66426,40300,Indiana,03/09/2019,A,290
66427,40300,Indiana,03/10/2019,U,263
66428,40300,Indiana,03/11/2019,W,749
66429,40300,Indiana,03/12/2019,W,816
66430,40300,Indiana,03/13/2019,W,768
66431,40300,Indiana,03/14/2019,W,795
66432,40300,Indiana,03/15/2019,W,713
66433,40300,Indiana,03/16/2019,A,420
66434,40300,Indiana,03/17/2019,U,290
66435,40300,Indiana,03/18/2019,W,816
66436,40300,Indiana,03/19/2019,W,844
66437,40300,Indiana,03/20/2019,W,825
66438,40300,Indiana,03/21/2019,W,834
66439,40300,Indiana,03/22/2019,W,777
66440,40300,Indiana,03/23/2019,A,336
66441,40300,Indiana,03/24/2019,U,280
66442,40300,Indiana,03/25/2019,W,784
66443,40300,Indiana,03/26/2019,W,813
66444,40300,Indiana,03/27/2019,W,894
66445,40300,Indiana,03/28/2019,W,831
66446,40300,Indiana,03/29/2019,W,766
66447,40300,Indiana,03/30/2019,A,330
66448,40300,Indiana,03/31/2019,U,282
70887,40300,Indiana,04/01/2019,W,847
70888,40300,Indiana,04/02/2019,W,856
70889,40300,Indiana,04/03/2019,W,816
70890,40300,Indiana,04/04/2019,W,858
70891,40300,Indiana,04/05/2019,W,697
70892,40300,Indiana,04/06/2019,A,383
70893,40300,Indiana,04/07/2019,U,304
70894,40300,Indiana,04/08/2019,W,876
70895,40300,Indiana,04/09/2019,W,833
70896,40300,Indiana,04/10/2019,W,784
70897,40300,Indiana,04/11/2019,W,770
70898,40300,Indiana,04/12/2019,W,769
70899,40300,Indiana,04/13/2019,A,368
70900,40300,Indiana,04/14/2019,U,233
70901,40300,Indiana,04/15/2019,W,723
70902,40300,Indiana,04/16/2019,W,700
70903,40300,Indiana,04/17/2019,W,666
70904,40300,Indiana,04/18/2019,W,635
70905,40300,Indiana,04/19/2019,W,609
70906,40300,Indiana,04/20/2019,A,312
70907,40300,Indiana,04/21/2019,U,323
70908,40300,Indiana,04/22/2019,W,777
70909,40300,Indiana,04/23/2019,W,800
70910,40300,Indiana,04/24/2019,W,848
70911,40300,Indiana,04/25/2019,W,828
70912,40300,Indiana,04/26/2019,W,732
70913,40300,Indiana,04/27/2019,A,287
70914,40300,Indiana,04/28/2019,U,278
70915,40300,Indiana,04/29/2019,W,739
70916,40300,Indiana,04/30/2019,W,786
75173,40300,Indiana,05/01/2019,W,817
75174,40300,Indiana,05/02/2019,W,807
75175,40300,Indiana,05/03/2019,W,805
75176,40300,Indiana,05/04/2019,A,411
75177,40300,Indiana,05/05/2019,U,299
75178,40300,Indiana,05/06/2019,W,821
75179,40300,Indiana,05/07/2019,W,813
75180,40300,Indiana,05/08/2019,W,829
75181,40300,Indiana,05/09/2019,W,804
75182,40300,Indiana,05/10/2019,W,772
75183,40300,Indiana,05/11/2019,A,381
75184,40300,Indiana,05/12/2019,U,267
75185,40300,Indiana,05/13/2019,W,840
75186,40300,Indiana,05/14/2019,W,846
75187,40300,Indiana,05/15/2019,W,868
75188,40300,Indiana,05/16/2019,W,803
75189,40300,Indiana,05/17/2019,W,766
75190,40300,Indiana,05/18/2019,A,376
75191,40300,Indiana,05/19/2019,U,333
75192,40300,Indiana,05/20/2019,W,814
75193,40300,Indiana,05/21/2019,W,820
75194,40300,Indiana,05/22/2019,W,828
75195,40300,Indiana,05/23/2019,W,836
75196,40300,Indiana,05/24/2019,W,768
75197,40300,Indiana,05/25/2019,A,346
75198,40300,Indiana,05/26/2019,U,279
75199,40300,Indiana,05/27/2019,U,310
75200,40300,Indiana,05/28/2019,W,799
75201,40300,Indiana,05/29/2019,W,896
75202,40300,Indiana,05/30/2019,W,842
75203,40300,Indiana,05/31/2019,W,867
79608,40300,Indiana,06/01/2019,A,370
79609,40300,Indiana,06/02/2019,U,293
79610,40300,Indiana,06/03/2019,W,861
79611,40300,Indiana,06/04/2019,W,852
79612,40300,Indiana,06/05/2019,W,840
79613,40300,Indiana,06/06/2019,W,589
79614,40300,Indiana,06/07/2019,W,826
79615,40300,Indiana,06/08/2019,A,462
79616,40300,Indiana,06/09/2019,U,352
79617,40300,Indiana,06/10/2019,W,836
79618,40300,Indiana,06/11/2019,W,813
79619,40300,Indiana,06/12/2019,W,829
79620,40300,Indiana,06/13/2019,W,804
79621,40300,Indiana,06/14/2019,W,819
79622,40300,Indiana,06/15/2019,A,402
79623,40300,Indiana,06/16/2019,U,328
79624,40300,Indiana,06/17/2019,W,799
79625,40300,Indiana,06/18/2019,W,822
79626,40300,Indiana,06/19/2019,W,846
79627,40300,Indiana,06/20/2019,W,798
79628,40300,Indiana,06/21/2019,W,783
79629,40300,Indiana,06/22/2019,A,457
79630,40300,Indiana,06/23/2019,U,300
79631,40300,Indiana,06/24/2019,W,708
79632,40300,Indiana,06/25/2019,W,799
79633,40300,Indiana,06/26/2019,W,796
79634,40300,Indiana,06/27/2019,W,781
79635,40300,Indiana,06/28/2019,W,742
79636,40300,Indiana,06/29/2019,A,375
79637,40300,Indiana,06/30/2019,U,448
83813,40300,Indiana,07/01/2019,W,800
83814,40300,Indiana,07/02/2019,W,792
83815,40300,Indiana,07/03/2019,W,801
83816,40300,Indiana,07/04/2019,U,359
83817,40300,Indiana,07/05/2019,W,616
83818,40300,Indiana,07/06/2019,A,404
83819,40300,Indiana,07/07/2019,U,334
83820,40300,Indiana,07/08/2019,W,811
83821,40300,Indiana,07/09/2019,W,809
83822,40300,Indiana,07/10/2019,W,816
83823,40300,Indiana,07/11/2019,W,827
83824,40300,Indiana,07/12/2019,W,847
83825,40300,Indiana,07/13/2019,A,485
83826,40300,Indiana,07/14/2019,U,426
83827,40300,Indiana,07/15/2019,W,812
83828,40300,Indiana,07/16/2019,W,803
83829,40300,Indiana,07/17/2019,W,869
83830,40300,Indiana,07/18/2019,W,762
83831,40300,Indiana,07/19/2019,W,721
83832,40300,Indiana,07/20/2019,A,425
83833,40300,Indiana,07/21/2019,U,285
83834,40300,Indiana,07/22/2019,W,781
83835,40300,Indiana,07/23/2019,W,845
83836,40300,Indiana,07/24/2019,W,846
83837,40300,Indiana,07/25/2019,W,848
83838,40300,Indiana,07/26/2019,W,801
83839,40300,Indiana,07/27/2019,A,424
83840,40300,Indiana,07/28/2019,U,352
83841,40300,Indiana,07/29/2019,W,729
83842,40300,Indiana,07/30/2019,W,808
83843,40300,Indiana,07/31/2019,W,856
88284,40300,Indiana,08/01/2019,W,883
88285,40300,Indiana,08/02/2019,W,833
88286,40300,Indiana,08/03/2019,A,491
88287,40300,Indiana,08/04/2019,U,397
88288,40300,Indiana,08/05/2019,W,835
88289,40300,Indiana,08/06/2019,W,831
88290,40300,Indiana,08/07/2019,W,819
88291,40300,Indiana,08/08/2019,W,813
88292,40300,Indiana,08/09/2019,W,751
88293,40300,Indiana,08/10/2019,A,609
88294,40300,Indiana,08/11/2019,U,352
88295,40300,Indiana,08/12/2019,W,688
88296,40300,Indiana,08/13/2019,W,766
88297,40300,Indiana,08/14/2019,W,752
88298,40300,Indiana,08/15/2019,W,713
88299,40300,Indiana,08/16/2019,W,777
88300,40300,Indiana,08/17/2019,A,395
88301,40300,Indiana,08/18/2019,U,313
88302,40300,Indiana,08/19/2019,W,721
88303,40300,Indiana,08/20/2019,W,683
88304,40300,Indiana,08/21/2019,W,775
88305,40300,Indiana,08/22/2019,W,738
88306,40300,Indiana,08/23/2019,W,731
88307,40300,Indiana,08/24/2019,A,362
88308,40300,Indiana,08/25/2019,U,278
88309,40300,Indiana,08/26/2019,W,719
