,station_id,stationname,date,daytype,rides
144208,40010,Austin-Forest Park,09/29/2020,W,521
144209,40010,Austin-Forest Park,09/30/2020,W,528
148551,40010,Austin-Forest Park,02/14/2017,W,"2,243"
148642,40010,Austin-Forest Park,11/05/2008,W,"2,210"
148882,40010,Austin-Forest Park,03/03/2014,W,"1,853"
148892,40010,Austin-Forest Park,06/14/2014,A,"1,259"
149134,40010,Austin-Forest Park,02/07/2011,W,"1,934"
149795,40010,Austin-Forest Park,11/20/2009,W,"1,937"
149797,40010,Austin-Forest Park,09/13/2002,W,"1,872"
150043,40010,Austin-Forest Park,10/07/2006,A,884
150064,40010,Austin-Forest Park,11/03/2012,A,"1,150"
150363,40010,Austin-Forest Park,09/15/2010,W,"2,310"
150489,40010,Austin-Forest Park,04/19/2013,W,"2,046"
150507,40010,Austin-Forest Park,08/14/2005,U,533
150687,40010,Austin-Forest Park,05/05/2003,W,"1,643"
150967,40010,Austin-Forest Park,10/06/2010,W,"2,227"
151078,40010,Austin-Forest Park,08/12/2003,W,"1,657"
151368,40010,Austin-Forest Park,06/09/2010,W,"2,086"
151478,40010,Austin-Forest Park,11/21/2002,W,"1,743"
151497,40010,Austin-Forest Park,06/09/2005,W,"1,672"
151538,40010,Austin-Forest Park,11/02/2007,W,"1,786"
151541,40010,Austin-Forest Park,09/30/2008,W,"2,247"
151721,40010,Austin-Forest Park,04/20/2010,W,"2,119"
151764,40010,Austin-Forest Park,08/14/2004,A,886
152193,40010,Austin-Forest Park,11/30/2012,W,"2,285"
152311,40010,Austin-Forest Park,11/06/2003,W,"1,696"
152463,40010,Austin-Forest Park,04/10/2002,W,"1,635"
152582,40010,Austin-Forest Park,07/22/2001,U,432
152716,40010,Austin-Forest Park,11/29/2008,A,798
152819,40010,Austin-Forest Park,09/27/2002,W,"1,826"
152922,40010,Austin-Forest Park,12/13/2003,A,777
153016,40010,Austin-Forest Park,11/14/2006,W,"1,822"
153109,40010,Austin-Forest Park,06/24/2009,W,"1,817"
153281,40010,Austin-Forest Park,04/08/2004,W,"1,659"
153442,40010,Austin-Forest Park,08/05/2002,W,"1,581"
153719,40010,Austin-Forest Park,07/18/2006,W,"1,841"
154094,40010,Austin-Forest Park,05/27/2013,U,695
154103,40010,Austin-Forest Park,09/17/2002,W,"1,868"
154496,40010,Austin-Forest Park,04/22/2011,W,"1,629"
154610,40010,Austin-Forest Park,12/16/2005,W,"1,556"
154622,40010,Austin-Forest Park,08/18/2015,W,"2,021"
154671,40010,Austin-Forest Park,06/04/2014,W,"2,140"
154929,40010,Austin-Forest Park,04/28/2008,W,"1,737"
155014,40010,Austin-Forest Park,09/22/2004,W,"1,837"
155238,40010,Austin-Forest Park,04/16/2006,U,416
155263,40010,Austin-Forest Park,03/03/2002,U,400
155668,40010,Austin-Forest Park,07/06/2013,A,"1,070"
155872,40010,Austin-Forest Park,05/19/2014,W,"2,071"
156100,40010,Austin-Forest Park,08/03/2017,W,"2,043"
156128,40010,Austin-Forest Park,12/09/2001,U,476
156242,40010,Austin-Forest Park,12/24/2014,W,"1,200"
156527,40010,Austin-Forest Park,12/20/2007,W,"1,518"
156543,40010,Austin-Forest Park,12/07/2007,W,"1,713"
156596,40010,Austin-Forest Park,08/08/2017,W,"1,943"
156631,40010,Austin-Forest Park,07/14/2011,W,"2,258"
156821,40010,Austin-Forest Park,09/30/2016,W,"2,186"
156964,40010,Austin-Forest Park,02/28/2017,W,"2,122"
157053,40010,Austin-Forest Park,02/24/2010,W,"1,835"
157142,40010,Austin-Forest Park,08/17/2015,W,"2,026"
157183,40010,Austin-Forest Park,09/14/2007,W,"1,816"
157200,40010,Austin-Forest Park,02/22/2010,W,"1,675"
157309,40010,Austin-Forest Park,08/09/2008,A,"1,002"
157330,40010,Austin-Forest Park,05/22/2014,W,"2,225"
157537,40010,Austin-Forest Park,05/10/2010,W,"2,012"
157614,40010,Austin-Forest Park,02/16/2014,U,642
157728,40010,Austin-Forest Park,01/21/2002,W,899
158099,40010,Austin-Forest Park,07/10/2011,U,791
158113,40010,Austin-Forest Park,02/10/2005,W,"1,735"
158332,40010,Austin-Forest Park,10/05/2006,W,"1,884"
158393,40010,Austin-Forest Park,09/02/2017,A,"1,046"
158593,40010,Austin-Forest Park,10/20/2017,W,"2,181"
158704,40010,Austin-Forest Park,12/11/2009,W,"1,717"
159434,40010,Austin-Forest Park,11/23/2011,W,"2,021"
159472,40010,Austin-Forest Park,10/13/2010,W,"2,130"
159603,40010,Austin-Forest Park,10/12/2015,W,"2,038"
159608,40010,Austin-Forest Park,11/19/2013,W,"2,341"
159687,40010,Austin-Forest Park,04/05/2014,A,"1,079"
159780,40010,Austin-Forest Park,01/13/2009,W,"1,881"
159861,40010,Austin-Forest Park,04/09/2009,W,"1,936"
159967,40010,Austin-Forest Park,08/28/2001,W,"1,670"
160082,40010,Austin-Forest Park,09/22/2012,A,"1,157"
160423,40010,Austin-Forest Park,09/22/2001,A,701
160864,40010,Austin-Forest Park,06/13/2001,W,"1,627"
160885,40010,Austin-Forest Park,10/13/2006,W,"1,766"
161370,40010,Austin-Forest Park,10/12/2001,W,"1,588"
161584,40010,Austin-Forest Park,05/30/2003,W,"1,656"
161631,40010,Austin-Forest Park,03/11/2001,U,450
161702,40010,Austin-Forest Park,06/30/2015,W,"2,097"
161835,40010,Austin-Forest Park,04/12/2006,W,"1,699"
161963,40010,Austin-Forest Park,10/27/2010,W,"2,203"
162388,40010,Austin-Forest Park,12/09/2016,W,"1,967"
162599,40010,Austin-Forest Park,08/09/2007,W,"1,638"
162640,40010,Austin-Forest Park,11/12/2004,W,"1,648"
162684,40010,Austin-Forest Park,06/01/2004,W,"1,591"
162786,40010,Austin-Forest Park,02/17/2001,A,653
162826,40010,Austin-Forest Park,06/25/2017,U,"1,024"
162980,40010,Austin-Forest Park,07/20/2012,W,"2,142"
163101,40010,Austin-Forest Park,12/23/2004,W,"1,060"
163381,40010,Austin-Forest Park,04/12/2017,W,"2,115"
163428,40010,Austin-Forest Park,04/07/2009,W,"1,832"
163522,40010,Austin-Forest Park,06/12/2004,A,748
163871,40010,Austin-Forest Park,01/31/2013,W,"2,020"
164005,40010,Austin-Forest Park,12/15/2013,U,665
164117,40010,Austin-Forest Park,04/26/2010,W,"2,014"
164190,40010,Austin-Forest Park,01/16/2016,A,855
164370,40010,Austin-Forest Park,03/04/2016,W,"1,950"
164482,40010,Austin-Forest Park,01/14/2017,A,765
164573,40010,Austin-Forest Park,05/14/2005,A,774
164921,40010,Austin-Forest Park,04/03/2017,W,"2,054"
164972,40010,Austin-Forest Park,02/26/2003,W,"1,620"
165317,40010,Austin-Forest Park,07/02/2010,W,"2,050"
165351,40010,Austin-Forest Park,02/03/2014,W,"2,074"
165618,40010,Austin-Forest Park,06/22/2013,A,"1,115"
165632,40010,Austin-Forest Park,02/15/2010,W,"1,227"
165712,40010,Austin-Forest Park,01/18/2011,W,"1,972"
165723,40010,Austin-Forest Park,12/21/2016,W,"1,868"
165755,40010,Austin-Forest Park,12/19/2003,W,"1,484"
165813,40010,Austin-Forest Park,07/08/2016,W,"2,047"
165847,40010,Austin-Forest Park,04/01/2014,W,"2,171"
166299,40010,Austin-Forest Park,07/07/2006,W,"1,847"
166338,40010,Austin-Forest Park,09/07/2007,W,"1,796"
166499,40010,Austin-Forest Park,03/23/2003,U,557
166508,40010,Austin-Forest Park,07/20/2015,W,"2,031"
166510,40010,Austin-Forest Park,07/16/2012,W,"1,982"
166513,40010,Austin-Forest Park,04/05/2016,W,"2,126"
166757,40010,Austin-Forest Park,01/16/2014,W,"2,135"
166789,40010,Austin-Forest Park,05/31/2017,W,"1,993"
167237,40010,Austin-Forest Park,09/01/2010,W,"2,193"
167270,40010,Austin-Forest Park,06/01/2014,U,888
167292,40010,Austin-Forest Park,02/02/2016,W,"2,013"
167401,40010,Austin-Forest Park,06/22/2010,W,"2,057"
167416,40010,Austin-Forest Park,11/23/2001,W,906
167635,40010,Austin-Forest Park,06/02/2013,U,708
167828,40010,Austin-Forest Park,06/28/2002,W,"1,802"
167874,40010,Austin-Forest Park,10/23/2017,W,"2,000"
167885,40010,Austin-Forest Park,01/15/2013,W,"2,133"
167987,40010,Austin-Forest Park,10/21/2010,W,"2,145"
167999,40010,Austin-Forest Park,03/14/2012,W,"2,311"
168088,40010,Austin-Forest Park,08/16/2005,W,"1,698"
168354,40010,Austin-Forest Park,07/14/2005,W,"1,710"
168365,40010,Austin-Forest Park,12/03/2001,W,"1,603"
169341,40010,Austin-Forest Park,09/24/2015,W,"2,333"
169415,40010,Austin-Forest Park,11/29/2005,W,"1,615"
169587,40010,Austin-Forest Park,09/13/2017,W,"2,299"
169646,40010,Austin-Forest Park,10/14/2008,W,"2,295"
169988,40010,Austin-Forest Park,06/03/2008,W,"1,854"
169997,40010,Austin-Forest Park,12/05/2007,W,"1,758"
170138,40010,Austin-Forest Park,07/06/2016,W,"2,038"
170141,40010,Austin-Forest Park,06/12/2013,W,"2,116"
170182,40010,Austin-Forest Park,09/12/2014,W,"2,305"
170229,40010,Austin-Forest Park,07/07/2017,W,"2,009"
170305,40010,Austin-Forest Park,05/06/2002,W,"1,619"
170623,40010,Austin-Forest Park,09/14/2002,A,917
170847,40010,Austin-Forest Park,02/08/2015,U,612
170869,40010,Austin-Forest Park,04/18/2003,W,"1,340"
170901,40010,Austin-Forest Park,01/19/2013,A,"1,031"
170902,40010,Austin-Forest Park,10/30/2003,W,"1,881"
171264,40010,Austin-Forest Park,03/30/2002,A,714
171580,40010,Austin-Forest Park,09/05/2001,W,"1,775"
171859,40010,Austin-Forest Park,09/08/2010,W,"2,257"
172133,40010,Austin-Forest Park,07/15/2010,W,"1,943"
172228,40010,Austin-Forest Park,01/03/2012,W,"1,743"
172302,40010,Austin-Forest Park,07/23/2007,W,"1,693"
172318,40010,Austin-Forest Park,01/06/2010,W,"1,639"
172700,40010,Austin-Forest Park,11/12/2011,A,"1,166"
172827,40010,Austin-Forest Park,01/08/2011,A,779
172869,40010,Austin-Forest Park,03/25/2009,W,"1,736"
173190,40010,Austin-Forest Park,12/20/2015,U,715
173487,40010,Austin-Forest Park,05/11/2005,W,"1,538"
173497,40010,Austin-Forest Park,10/05/2012,W,"2,378"
173554,40010,Austin-Forest Park,01/29/2005,A,665
173597,40010,Austin-Forest Park,12/09/2012,U,751
173629,40010,Austin-Forest Park,08/19/2015,W,"2,055"
173712,40010,Austin-Forest Park,03/31/2016,W,"2,061"
173873,40010,Austin-Forest Park,02/21/2007,W,"1,669"
173944,40010,Austin-Forest Park,10/23/2010,A,989
173952,40010,Austin-Forest Park,06/21/2017,W,"2,019"
174179,40010,Austin-Forest Park,10/28/2005,W,"1,838"
174610,40010,Austin-Forest Park,01/21/2014,W,"2,038"
174687,40010,Austin-Forest Park,04/10/2009,W,"1,579"
174876,40010,Austin-Forest Park,12/14/2011,W,"2,017"
174929,40010,Austin-Forest Park,07/19/2012,W,"2,081"
174990,40010,Austin-Forest Park,05/07/2005,A,750
175428,40010,Austin-Forest Park,11/20/2008,W,"2,074"
175488,40010,Austin-Forest Park,02/03/2007,A,522
175545,40010,Austin-Forest Park,09/20/2016,W,"2,420"
175641,40010,Austin-Forest Park,06/10/2003,W,"1,651"
175710,40010,Austin-Forest Park,07/13/2013,A,"1,158"
175720,40010,Austin-Forest Park,05/29/2010,A,"1,048"
175863,40010,Austin-Forest Park,12/23/2008,W,"1,546"
176010,40010,Austin-Forest Park,12/22/2011,W,"1,752"
176099,40010,Austin-Forest Park,04/10/2001,W,"1,585"
176815,40010,Austin-Forest Park,09/28/2016,W,"2,209"
176871,40010,Austin-Forest Park,02/05/2011,A,872
176971,40010,Austin-Forest Park,11/01/2017,W,"2,152"
177072,40010,Austin-Forest Park,04/20/2008,U,578
177124,40010,Austin-Forest Park,05/02/2002,W,"1,619"
177352,40010,Austin-Forest Park,07/20/2008,U,732
177588,40010,Austin-Forest Park,08/03/2001,W,"1,584"
177685,40010,Austin-Forest Park,09/29/2010,W,"2,126"
177776,40010,Austin-Forest Park,04/28/2015,W,"2,175"
178078,40010,Austin-Forest Park,11/02/2008,U,699
178213,40010,Austin-Forest Park,07/30/2005,A,833
178219,40010,Austin-Forest Park,02/22/2002,W,"1,542"
178327,40010,Austin-Forest Park,08/19/2012,U,892
178393,40010,Austin-Forest Park,06/10/2004,W,"1,623"
178614,40010,Austin-Forest Park,08/10/2008,U,718
178636,40010,Austin-Forest Park,11/06/2012,W,"2,252"
178752,40010,Austin-Forest Park,02/17/2002,U,460
178881,40010,Austin-Forest Park,03/23/2017,W,"1,940"
179142,40010,Austin-Forest Park,02/20/2016,A,"1,051"
179159,40010,Austin-Forest Park,02/26/2017,U,592
179168,40010,Austin-Forest Park,03/13/2009,W,"1,830"
179185,40010,Austin-Forest Park,02/12/2016,W,"1,766"
179289,40010,Austin-Forest Park,11/26/2009,U,548
179293,40010,Austin-Forest Park,09/05/2015,A,"1,043"
179334,40010,Austin-Forest Park,04/24/2016,U,861
179456,40010,Austin-Forest Park,06/29/2014,U,"1,220"
179661,40010,Austin-Forest Park,09/02/2016,W,"2,245"
180070,40010,Austin-Forest Park,11/17/2016,W,"2,324"
180090,40010,Austin-Forest Park,02/23/2010,W,"1,796"
180482,40010,Austin-Forest Park,06/09/2017,W,"2,049"
180614,40010,Austin-Forest Park,04/23/2004,W,"1,664"
180682,40010,Austin-Forest Park,10/17/2009,A,809
180791,40010,Austin-Forest Park,04/15/2006,A,681
181054,40010,Austin-Forest Park,10/15/2002,W,"1,932"
181093,40010,Austin-Forest Park,03/30/2006,W,"1,646"
181505,40010,Austin-Forest Park,08/09/2006,W,"1,619"
181773,40010,Austin-Forest Park,09/10/2008,W,"2,191"
181780,40010,Austin-Forest Park,02/15/2007,W,"1,562"
181859,40010,Austin-Forest Park,04/23/2016,A,"1,054"
182118,40010,Austin-Forest Park,06/25/2001,W,"1,648"
182355,40010,Austin-Forest Park,06/14/2002,W,"1,662"
182483,40010,Austin-Forest Park,07/02/2007,W,"1,698"
182506,40010,Austin-Forest Park,08/09/2004,W,"1,547"
182898,40010,Austin-Forest Park,09/18/2013,W,"2,499"
182923,40010,Austin-Forest Park,07/06/2017,W,"2,033"
183329,40010,Austin-Forest Park,09/11/2004,A,827
183472,40010,Austin-Forest Park,09/04/2013,W,"2,396"
183704,40010,Austin-Forest Park,01/15/2016,W,"1,979"
183925,40010,Austin-Forest Park,01/18/2017,W,"2,163"
184021,40010,Austin-Forest Park,05/18/2008,U,622
184138,40010,Austin-Forest Park,09/01/2006,W,"1,790"
184342,40010,Austin-Forest Park,07/01/2015,W,"2,152"
184705,40010,Austin-Forest Park,02/11/2009,W,"1,910"
185068,40010,Austin-Forest Park,03/20/2009,W,"1,885"
185241,40010,Austin-Forest Park,04/12/2007,W,"1,616"
185255,40010,Austin-Forest Park,07/11/2015,A,"1,162"
185448,40010,Austin-Forest Park,01/19/2004,W,906
185456,40010,Austin-Forest Park,10/16/2014,W,"2,429"
185559,40010,Austin-Forest Park,12/10/2002,W,"1,735"
185604,40010,Austin-Forest Park,12/12/2002,W,"1,647"
185616,40010,Austin-Forest Park,08/22/2007,W,"1,661"
185952,40010,Austin-Forest Park,02/21/2010,U,629
186054,40010,Austin-Forest Park,03/22/2004,W,"1,502"
186571,40010,Austin-Forest Park,04/02/2002,W,"1,560"
186697,40010,Austin-Forest Park,01/08/2007,W,"1,533"
186897,40010,Austin-Forest Park,01/16/2006,W,976
186908,40010,Austin-Forest Park,01/17/2012,W,"2,135"
186938,40010,Austin-Forest Park,05/13/2001,U,527
187017,40010,Austin-Forest Park,09/17/2015,W,"2,367"
187639,40010,Austin-Forest Park,08/03/2005,W,"1,600"
187725,40010,Austin-Forest Park,08/02/2015,U,974
188038,40010,Austin-Forest Park,08/26/2017,A,967
188101,40010,Austin-Forest Park,01/20/2017,W,"2,108"
188222,40010,Austin-Forest Park,07/16/2004,W,"1,661"
188530,40010,Austin-Forest Park,08/28/2015,W,"2,148"
188594,40010,Austin-Forest Park,04/10/2012,W,"2,211"
188666,40010,Austin-Forest Park,08/27/2016,A,"1,000"
188739,40010,Austin-Forest Park,10/21/2011,W,"2,235"
188866,40010,Austin-Forest Park,05/18/2006,W,"1,718"
188876,40010,Austin-Forest Park,03/07/2014,W,"2,070"
189036,40010,Austin-Forest Park,02/14/2011,W,"1,990"
189127,40010,Austin-Forest Park,06/01/2005,W,"1,680"
189179,40010,Austin-Forest Park,11/17/2015,W,"2,233"
189363,40010,Austin-Forest Park,12/18/2012,W,"2,009"
189539,40010,Austin-Forest Park,08/27/2003,W,"1,801"
189569,40010,Austin-Forest Park,04/04/2001,W,"1,597"
189664,40010,Austin-Forest Park,11/01/2007,W,"1,847"
189807,40010,Austin-Forest Park,09/18/2011,U,721
189962,40010,Austin-Forest Park,02/25/2008,W,"1,651"
189965,40010,Austin-Forest Park,05/07/2003,W,"1,688"
190011,40010,Austin-Forest Park,06/29/2007,W,"1,812"
190070,40010,Austin-Forest Park,10/14/2011,W,"2,462"
190094,40010,Austin-Forest Park,09/23/2016,W,"2,302"
190156,40010,Austin-Forest Park,09/02/2015,W,"2,177"
190297,40010,Austin-Forest Park,01/09/2005,U,474
190344,40010,Austin-Forest Park,03/16/2008,U,567
190655,40010,Austin-Forest Park,12/01/2013,U,752
190675,40010,Austin-Forest Park,05/15/2010,A,987
190692,40010,Austin-Forest Park,12/01/2006,W,"1,748"
190968,40010,Austin-Forest Park,03/12/2012,W,"2,082"
191007,40010,Austin-Forest Park,11/09/2009,W,"1,904"
191390,40010,Austin-Forest Park,07/07/2013,U,768
191709,40010,Austin-Forest Park,03/09/2010,W,"1,878"
191825,40010,Austin-Forest Park,10/24/2004,U,589
192170,40010,Austin-Forest Park,06/14/2011,W,"2,172"
192213,40010,Austin-Forest Park,02/06/2009,W,"1,888"
192253,40010,Austin-Forest Park,06/25/2011,A,"1,204"
192419,40010,Austin-Forest Park,04/02/2011,A,"1,015"
192502,40010,Austin-Forest Park,01/15/2014,W,"2,159"
192509,40010,Austin-Forest Park,10/25/2016,W,"2,267"
192848,40010,Austin-Forest Park,06/05/2010,A,951
192916,40010,Austin-Forest Park,12/28/2007,W,"1,150"
193040,40010,Austin-Forest Park,10/03/2014,W,"2,258"
193238,40010,Austin-Forest Park,01/07/2007,U,475
193292,40010,Austin-Forest Park,08/01/2004,U,583
193550,40010,Austin-Forest Park,10/18/2009,U,607
193570,40010,Austin-Forest Park,12/26/2010,U,532
193734,40010,Austin-Forest Park,03/27/2010,A,868
193847,40010,Austin-Forest Park,05/22/2005,U,570
194122,40010,Austin-Forest Park,08/03/2002,A,868
194162,40010,Austin-Forest Park,01/10/2005,W,"1,743"
194335,40010,Austin-Forest Park,08/19/2005,W,"1,603"
194421,40010,Austin-Forest Park,08/29/2013,W,"2,266"
194460,40010,Austin-Forest Park,05/22/2006,W,"1,610"
194640,40010,Austin-Forest Park,09/23/2006,A,826
194886,40010,Austin-Forest Park,07/09/2009,W,"1,942"
194920,40010,Austin-Forest Park,01/11/2003,A,632
195020,40010,Austin-Forest Park,10/15/2001,W,"1,689"
195320,40010,Austin-Forest Park,04/10/2017,W,"1,937"
195460,40010,Austin-Forest Park,02/23/2001,W,"1,547"
195488,40010,Austin-Forest Park,04/23/2006,U,512
195540,40010,Austin-Forest Park,10/03/2003,W,"1,818"
195564,40010,Austin-Forest Park,01/05/2008,A,675
195636,40010,Austin-Forest Park,05/20/2002,W,"1,570"
195790,40010,Austin-Forest Park,03/27/2007,W,"1,521"
196028,40010,Austin-Forest Park,09/17/2014,W,"2,484"
196416,40010,Austin-Forest Park,08/26/2003,W,"1,745"
196506,40010,Austin-Forest Park,04/24/2002,W,"1,715"
196537,40010,Austin-Forest Park,10/21/2016,W,"2,143"
196549,40010,Austin-Forest Park,06/28/2017,W,"2,004"
196996,40010,Austin-Forest Park,03/15/2005,W,"1,759"
197055,40010,Austin-Forest Park,05/02/2005,W,"1,568"
197117,40010,Austin-Forest Park,09/26/2017,W,"2,309"
197307,40010,Austin-Forest Park,12/31/2009,W,"1,456"
197475,40010,Austin-Forest Park,04/06/2004,W,"1,601"
197528,40010,Austin-Forest Park,09/09/2002,W,"1,865"
197547,40010,Austin-Forest Park,09/21/2010,W,"2,244"
197818,40010,Austin-Forest Park,02/21/2014,W,"2,093"
197862,40010,Austin-Forest Park,08/25/2015,W,"2,333"
198052,40010,Austin-Forest Park,09/13/2012,W,"2,302"
198387,40010,Austin-Forest Park,10/02/2011,U,777
198488,40010,Austin-Forest Park,02/22/2006,W,"1,687"
198614,40010,Austin-Forest Park,07/04/2008,U,"1,119"
198774,40010,Austin-Forest Park,10/27/2005,W,"1,844"
198923,40010,Austin-Forest Park,10/20/2012,A,"1,240"
198976,40010,Austin-Forest Park,08/07/2005,U,538
199108,40010,Austin-Forest Park,06/06/2004,U,563
199158,40010,Austin-Forest Park,02/07/2005,W,"1,613"
199278,40010,Austin-Forest Park,03/10/2008,W,"1,672"
199349,40010,Austin-Forest Park,09/19/2009,A,931
199354,40010,Austin-Forest Park,10/27/2003,W,"1,724"
199565,40010,Austin-Forest Park,04/21/2004,W,"1,667"
199695,40010,Austin-Forest Park,11/04/2003,W,"1,823"
199801,40010,Austin-Forest Park,04/08/2016,W,"1,990"
199976,40010,Austin-Forest Park,04/16/2015,W,"2,184"
200050,40010,Austin-Forest Park,01/10/2003,W,"1,553"
200071,40010,Austin-Forest Park,08/20/2014,W,"2,132"
200150,40010,Austin-Forest Park,10/30/2013,W,"2,358"
200266,40010,Austin-Forest Park,01/05/2003,U,477
200313,40010,Austin-Forest Park,09/07/2005,W,"1,935"
200504,40010,Austin-Forest Park,08/08/2009,A,"1,001"
200515,40010,Austin-Forest Park,12/03/2006,U,451
200570,40010,Austin-Forest Park,05/26/2010,W,"1,967"
200599,40010,Austin-Forest Park,02/11/2013,W,"2,067"
200950,40010,Austin-Forest Park,04/17/2016,U,918
201130,40010,Austin-Forest Park,11/02/2002,A,808
201257,40010,Austin-Forest Park,08/13/2014,W,"2,038"
201292,40010,Austin-Forest Park,03/29/2001,W,"1,587"
201378,40010,Austin-Forest Park,01/01/2016,U,586
201409,40010,Austin-Forest Park,01/18/2003,A,654
201446,40010,Austin-Forest Park,01/14/2006,A,692
201584,40010,Austin-Forest Park,08/11/2001,A,662
201623,40010,Austin-Forest Park,09/02/2005,W,"1,746"
201783,40010,Austin-Forest Park,09/12/2005,W,"1,980"
201971,40010,Austin-Forest Park,07/30/2010,W,"1,893"
202013,40010,Austin-Forest Park,07/09/2011,A,"1,095"
202222,40010,Austin-Forest Park,01/19/2008,A,516
202501,40010,Austin-Forest Park,04/10/2016,U,669
202531,40010,Austin-Forest Park,11/25/2009,W,"1,750"
202734,40010,Austin-Forest Park,10/21/2005,W,"1,799"
202792,40010,Austin-Forest Park,04/26/2005,W,"1,778"
203068,40010,Austin-Forest Park,08/13/2010,W,"1,905"
203401,40010,Austin-Forest Park,03/10/2012,A,"1,029"
203555,40010,Austin-Forest Park,01/25/2015,U,585
203937,40010,Austin-Forest Park,03/07/2010,U,622
203960,40010,Austin-Forest Park,03/26/2012,W,"2,015"
204288,40010,Austin-Forest Park,08/24/2007,W,"1,538"
204596,40010,Austin-Forest Park,07/12/2004,W,"1,595"
204706,40010,Austin-Forest Park,12/02/2008,W,"1,994"
204823,40010,Austin-Forest Park,10/18/2001,W,"1,668"
204987,40010,Austin-Forest Park,02/23/2015,W,"1,884"
205320,40010,Austin-Forest Park,05/31/2010,U,620
205366,40010,Austin-Forest Park,03/26/2002,W,"1,477"
205655,40010,Austin-Forest Park,08/27/2017,U,692
205916,40010,Austin-Forest Park,02/10/2012,W,"2,035"
205987,40010,Austin-Forest Park,10/11/2009,U,709
206016,40010,Austin-Forest Park,04/14/2004,W,"1,662"
206341,40010,Austin-Forest Park,07/28/2015,W,"2,164"
206426,40010,Austin-Forest Park,11/15/2002,W,"1,695"
206529,40010,Austin-Forest Park,09/23/2004,W,"1,789"
206612,40010,Austin-Forest Park,05/11/2017,W,"1,987"
206649,40010,Austin-Forest Park,08/08/2008,W,"1,955"
206728,40010,Austin-Forest Park,05/24/2014,A,"1,051"
206805,40010,Austin-Forest Park,07/25/2003,W,"1,722"
206840,40010,Austin-Forest Park,10/14/2009,W,"2,022"
206975,40010,Austin-Forest Park,06/19/2005,U,558
207040,40010,Austin-Forest Park,01/07/2005,W,"1,507"
207237,40010,Austin-Forest Park,06/17/2002,W,"1,624"
207521,40010,Austin-Forest Park,03/03/2006,W,"1,522"
207638,40010,Austin-Forest Park,09/24/2001,W,"1,536"
207804,40010,Austin-Forest Park,11/08/2015,U,799
207946,40010,Austin-Forest Park,02/21/2006,W,"1,656"
208184,40010,Austin-Forest Park,06/02/2009,W,"1,787"
208212,40010,Austin-Forest Park,12/01/2011,W,"2,205"
208741,40010,Austin-Forest Park,08/13/2002,W,"1,644"
208836,40010,Austin-Forest Park,12/01/2003,W,"1,766"
208880,40010,Austin-Forest Park,03/02/2007,W,"1,540"
209033,40010,Austin-Forest Park,03/17/2007,A,930
209035,40010,Austin-Forest Park,02/23/2011,W,"1,991"
209455,40010,Austin-Forest Park,03/09/2003,U,437
209574,40010,Austin-Forest Park,06/08/2008,U,764
209583,40010,Austin-Forest Park,03/14/2017,W,"2,059"
209806,40010,Austin-Forest Park,08/31/2010,W,"2,198"
209837,40010,Austin-Forest Park,03/27/2002,W,"1,495"
210099,40010,Austin-Forest Park,09/15/2015,W,"2,391"
210144,40010,Austin-Forest Park,11/08/2011,W,"2,205"
210791,40010,Austin-Forest Park,01/04/2001,W,"1,388"
211264,40010,Austin-Forest Park,11/08/2013,W,"2,245"
211329,40010,Austin-Forest Park,12/31/2006,U,754
211343,40010,Austin-Forest Park,04/11/2007,W,"1,580"
211360,40010,Austin-Forest Park,07/01/2012,U,795
211468,40010,Austin-Forest Park,12/27/2002,W,"1,173"
211500,40010,Austin-Forest Park,08/21/2001,W,"1,529"
211807,40010,Austin-Forest Park,06/16/2006,W,"1,806"
211905,40010,Austin-Forest Park,09/13/2010,W,"2,301"
212365,40010,Austin-Forest Park,11/16/2003,U,539
212410,40010,Austin-Forest Park,11/05/2004,W,"1,767"
212437,40010,Austin-Forest Park,09/25/2015,W,"2,231"
212484,40010,Austin-Forest Park,09/26/2010,U,776
212519,40010,Austin-Forest Park,12/04/2011,U,764
213057,40010,Austin-Forest Park,04/03/2006,W,"1,621"
213167,40010,Austin-Forest Park,10/31/2014,W,"2,164"
213414,40010,Austin-Forest Park,02/19/2016,W,"2,172"
213585,40010,Austin-Forest Park,04/30/2002,W,"1,656"
213795,40010,Austin-Forest Park,04/13/2016,W,"2,235"
214029,40010,Austin-Forest Park,07/06/2005,W,"1,713"
214070,40010,Austin-Forest Park,06/30/2003,W,"1,893"
214270,40010,Austin-Forest Park,02/01/2001,W,"1,581"
214349,40010,Austin-Forest Park,08/24/2015,W,"2,195"
214542,40010,Austin-Forest Park,07/09/2005,A,821
214559,40010,Austin-Forest Park,08/31/2012,W,"2,319"
214784,40010,Austin-Forest Park,06/04/2003,W,"1,670"
215393,40010,Austin-Forest Park,06/12/2001,W,"1,614"
215447,40010,Austin-Forest Park,06/16/2013,U,798
215484,40010,Austin-Forest Park,10/03/2006,W,"1,898"
215706,40010,Austin-Forest Park,01/30/2010,A,767
215737,40010,Austin-Forest Park,03/13/2012,W,"2,204"
215942,40010,Austin-Forest Park,10/26/2001,W,"1,529"
216041,40010,Austin-Forest Park,04/25/2007,W,"1,605"
216080,40010,Austin-Forest Park,07/25/2012,W,"2,002"
216192,40010,Austin-Forest Park,01/18/2001,W,"1,526"
216274,40010,Austin-Forest Park,09/27/2006,W,"1,858"
216318,40010,Austin-Forest Park,06/03/2017,A,995
