,station_id,stationname,date,daytype,rides
263956,41040,Kedzie-Cermak,06/21/2013,W,"1,092"
264136,41040,Kedzie-Cermak,06/16/2010,W,"1,025"
264547,41040,Kedzie-Cermak,06/19/2003,W,147
264566,41040,Kedzie-Cermak,07/26/2003,A,1
264741,41040,Kedzie-Cermak,02/22/2006,W,576
265117,41040,Kedzie-Cermak,07/23/2015,W,"1,197"
265118,41040,Kedzie-Cermak,01/28/2014,W,702
265126,41040,Kedzie-Cermak,09/29/2014,W,"1,207"
265476,41040,Kedzie-Cermak,12/19/2004,U,0
265487,41040,Kedzie-Cermak,04/16/2010,W,"1,001"
265508,41040,Kedzie-Cermak,12/03/2014,W,"1,285"
265535,41040,Kedzie-Cermak,10/16/2017,W,"1,142"
265553,41040,Kedzie-Cermak,07/18/2007,W,715
265826,41040,Kedzie-Cermak,01/19/2012,W,"1,098"
266076,41040,Kedzie-Cermak,10/09/2001,W,440
266362,41040,Kedzie-Cermak,04/18/2011,W,825
266474,41040,Kedzie-Cermak,10/18/2013,W,"1,157"
266511,41040,Kedzie-Cermak,08/09/2016,W,"1,108"
266633,41040,Kedzie-Cermak,12/02/2011,W,"1,156"
266911,41040,Kedzie-Cermak,09/11/2014,W,"1,210"
267088,41040,Kedzie-Cermak,01/12/2009,W,797
267229,41040,Kedzie-Cermak,09/28/2011,W,"1,065"
267354,41040,Kedzie-Cermak,06/30/2012,A,826
267530,41040,Kedzie-Cermak,01/27/2010,W,865
267568,41040,Kedzie-Cermak,11/05/2005,A,313
267590,41040,Kedzie-Cermak,05/18/2005,W,415
267604,41040,Kedzie-Cermak,04/26/2009,U,327
267722,41040,Kedzie-Cermak,02/13/2016,A,657
267771,41040,Kedzie-Cermak,11/07/2016,W,"1,108"
268198,41040,Kedzie-Cermak,10/05/2015,W,"1,309"
268434,41040,Kedzie-Cermak,12/09/2011,W,"1,072"
268486,41040,Kedzie-Cermak,09/21/2001,W,514
268506,41040,Kedzie-Cermak,11/11/2003,W,114
268739,41040,Kedzie-Cermak,04/22/2012,U,507
268843,41040,Kedzie-Cermak,09/05/2001,W,434
269144,41040,Kedzie-Cermak,07/19/2009,U,414
269153,41040,Kedzie-Cermak,10/30/2008,W,972
269283,41040,Kedzie-Cermak,12/20/2011,W,965
269295,41040,Kedzie-Cermak,02/04/2010,W,907
269684,41040,Kedzie-Cermak,02/01/2006,W,617
269770,41040,Kedzie-Cermak,09/16/2005,W,599
269824,41040,Kedzie-Cermak,12/04/2003,W,128
269839,41040,Kedzie-Cermak,03/02/2011,W,963
269902,41040,Kedzie-Cermak,03/28/2017,W,"1,046"
270019,41040,Kedzie-Cermak,06/29/2011,W,978
270200,41040,Kedzie-Cermak,09/10/2002,W,154
270423,41040,Kedzie-Cermak,03/21/2009,A,559
270692,41040,Kedzie-Cermak,09/09/2003,W,122
270956,41040,Kedzie-Cermak,06/12/2011,U,536
270973,41040,Kedzie-Cermak,05/26/2009,W,890
271157,41040,Kedzie-Cermak,06/16/2012,A,741
271212,41040,Kedzie-Cermak,01/10/2013,W,980
271304,41040,Kedzie-Cermak,04/21/2011,W,914
271627,41040,Kedzie-Cermak,03/27/2010,A,548
271642,41040,Kedzie-Cermak,09/12/2013,W,"1,291"
271953,41040,Kedzie-Cermak,08/31/2002,A,2
272012,41040,Kedzie-Cermak,04/13/2011,W,947
272299,41040,Kedzie-Cermak,07/01/2007,U,352
272433,41040,Kedzie-Cermak,09/15/2004,W,466
272450,41040,Kedzie-Cermak,10/23/2017,W,"1,086"
272492,41040,Kedzie-Cermak,03/16/2017,W,"1,010"
272552,41040,Kedzie-Cermak,03/05/2010,W,945
272586,41040,Kedzie-Cermak,07/27/2016,W,"1,173"
272605,41040,Kedzie-Cermak,07/21/2004,W,389
272779,41040,Kedzie-Cermak,09/03/2013,W,"1,192"
272821,41040,Kedzie-Cermak,06/12/2007,W,731
272907,41040,Kedzie-Cermak,11/12/2004,W,334
272919,41040,Kedzie-Cermak,12/24/2003,W,91
273049,41040,Kedzie-Cermak,01/03/2017,W,904
273055,41040,Kedzie-Cermak,12/05/2005,W,546
273250,41040,Kedzie-Cermak,12/22/2011,W,902
273289,41040,Kedzie-Cermak,10/14/2001,U,0
273455,41040,Kedzie-Cermak,03/13/2008,W,790
273568,41040,Kedzie-Cermak,04/30/2014,W,"1,192"
273986,41040,Kedzie-Cermak,08/28/2017,W,"1,069"
274013,41040,Kedzie-Cermak,07/06/2016,W,"1,039"
274187,41040,Kedzie-Cermak,09/17/2007,W,818
274224,41040,Kedzie-Cermak,01/12/2004,W,146
274289,41040,Kedzie-Cermak,08/01/2015,A,869
274367,41040,Kedzie-Cermak,04/21/2008,W,852
274988,41040,Kedzie-Cermak,10/12/2005,W,532
275013,41040,Kedzie-Cermak,07/23/2014,W,"1,123"
275027,41040,Kedzie-Cermak,03/25/2006,A,317
275203,41040,Kedzie-Cermak,12/04/2014,W,"1,162"
275493,41040,Kedzie-Cermak,03/30/2009,W,834
275598,41040,Kedzie-Cermak,12/08/2008,W,865
275702,41040,Kedzie-Cermak,10/03/2003,W,160
275744,41040,Kedzie-Cermak,01/24/2007,W,679
275792,41040,Kedzie-Cermak,10/05/2011,W,"1,168"
276022,41040,Kedzie-Cermak,01/06/2017,W,777
276051,41040,Kedzie-Cermak,09/01/2013,U,610
276441,41040,Kedzie-Cermak,03/04/2007,U,282
276813,41040,Kedzie-Cermak,03/28/2015,A,752
276927,41040,Kedzie-Cermak,04/18/2015,A,839
277135,41040,Kedzie-Cermak,06/07/2007,W,780
277144,41040,Kedzie-Cermak,06/10/2011,W,962
277180,41040,Kedzie-Cermak,10/04/2017,W,"1,135"
277231,41040,Kedzie-Cermak,08/12/2013,W,"1,056"
277572,41040,Kedzie-Cermak,02/24/2013,U,456
277895,41040,Kedzie-Cermak,02/07/2016,U,519
277939,41040,Kedzie-Cermak,07/08/2005,W,491
277986,41040,Kedzie-Cermak,01/05/2006,W,452
278149,41040,Kedzie-Cermak,12/27/2003,A,2
278207,41040,Kedzie-Cermak,03/28/2008,W,802
278231,41040,Kedzie-Cermak,09/21/2007,W,799
278597,41040,Kedzie-Cermak,11/16/2014,U,501
278877,41040,Kedzie-Cermak,08/07/2001,W,379
279188,41040,Kedzie-Cermak,12/25/2003,U,2
279247,41040,Kedzie-Cermak,03/15/2014,A,798
279379,41040,Kedzie-Cermak,02/05/2008,W,785
279396,41040,Kedzie-Cermak,12/22/2007,A,404
279436,41040,Kedzie-Cermak,02/29/2012,W,"1,067"
279690,41040,Kedzie-Cermak,10/29/2015,W,"1,255"
279774,41040,Kedzie-Cermak,05/25/2014,U,626
279961,41040,Kedzie-Cermak,05/02/2007,W,766
280029,41040,Kedzie-Cermak,04/29/2004,W,370
280187,41040,Kedzie-Cermak,09/05/2017,W,"1,178"
280302,41040,Kedzie-Cermak,10/14/2013,W,"1,017"
280449,41040,Kedzie-Cermak,10/26/2013,A,788
280689,41040,Kedzie-Cermak,06/22/2004,W,361
280715,41040,Kedzie-Cermak,07/15/2001,U,0
280956,41040,Kedzie-Cermak,08/22/2008,W,821
281029,41040,Kedzie-Cermak,01/26/2016,W,"1,119"
281100,41040,Kedzie-Cermak,02/28/2006,W,510
281322,41040,Kedzie-Cermak,05/30/2004,U,0
281323,41040,Kedzie-Cermak,05/28/2006,U,253
281466,41040,Kedzie-Cermak,12/14/2005,W,543
281616,41040,Kedzie-Cermak,09/17/2016,A,"3,474"
281889,41040,Kedzie-Cermak,05/26/2006,W,625
282026,41040,Kedzie-Cermak,05/10/2014,A,783
282160,41040,Kedzie-Cermak,08/28/2011,U,508
282914,41040,Kedzie-Cermak,01/12/2016,W,973
283016,41040,Kedzie-Cermak,03/10/2012,A,784
283144,41040,Kedzie-Cermak,07/17/2015,W,"1,158"
283214,41040,Kedzie-Cermak,06/16/2009,W,800
283239,41040,Kedzie-Cermak,07/05/2017,W,"1,040"
283356,41040,Kedzie-Cermak,02/28/2011,W,918
283769,41040,Kedzie-Cermak,06/25/2004,W,397
283828,41040,Kedzie-Cermak,04/07/2014,W,"1,200"
283847,41040,Kedzie-Cermak,02/10/2009,W,897
284250,41040,Kedzie-Cermak,10/14/2002,W,97
284306,41040,Kedzie-Cermak,03/10/2004,W,173
284419,41040,Kedzie-Cermak,08/04/2009,W,865
284511,41040,Kedzie-Cermak,07/14/2011,W,997
284636,41040,Kedzie-Cermak,03/03/2006,W,572
284677,41040,Kedzie-Cermak,02/07/2011,W,857
284766,41040,Kedzie-Cermak,01/19/2004,W,61
285145,41040,Kedzie-Cermak,02/20/2001,W,448
285234,41040,Kedzie-Cermak,11/20/2006,W,668
285352,41040,Kedzie-Cermak,06/12/2002,W,403
285793,41040,Kedzie-Cermak,05/23/2001,W,421
285940,41040,Kedzie-Cermak,06/20/2016,W,"1,004"
286140,41040,Kedzie-Cermak,09/13/2009,U,568
286213,41040,Kedzie-Cermak,06/10/2015,W,"1,229"
286572,41040,Kedzie-Cermak,07/22/2008,W,883
286915,41040,Kedzie-Cermak,10/31/2001,W,395
287077,41040,Kedzie-Cermak,09/24/2016,A,714
287350,41040,Kedzie-Cermak,11/10/2010,W,999
287552,41040,Kedzie-Cermak,05/27/2013,U,499
287631,41040,Kedzie-Cermak,01/29/2016,W,"1,197"
287838,41040,Kedzie-Cermak,11/02/2016,W,"1,119"
287903,41040,Kedzie-Cermak,03/18/2001,U,0
288391,41040,Kedzie-Cermak,05/03/2002,W,427
288410,41040,Kedzie-Cermak,04/23/2010,W,898
288719,41040,Kedzie-Cermak,12/18/2002,W,141
288795,41040,Kedzie-Cermak,02/12/2005,A,181
289044,41040,Kedzie-Cermak,04/29/2011,W,"1,007"
289280,41040,Kedzie-Cermak,06/29/2005,W,475
289432,41040,Kedzie-Cermak,12/12/2006,W,694
290258,41040,Kedzie-Cermak,12/04/2009,W,832
290421,41040,Kedzie-Cermak,08/05/2013,W,"1,027"
290458,41040,Kedzie-Cermak,12/14/2015,W,"1,134"
290538,41040,Kedzie-Cermak,04/30/2003,W,124
291003,41040,Kedzie-Cermak,04/24/2008,W,868
291026,41040,Kedzie-Cermak,07/08/2010,W,891
291255,41040,Kedzie-Cermak,08/11/2014,W,"1,057"
291373,41040,Kedzie-Cermak,07/15/2005,W,459
291436,41040,Kedzie-Cermak,06/01/2001,W,483
291550,41040,Kedzie-Cermak,11/11/2013,W,910
291624,41040,Kedzie-Cermak,01/22/2010,W,846
291707,41040,Kedzie-Cermak,10/07/2012,U,569
291940,41040,Kedzie-Cermak,04/23/2005,A,197
292106,41040,Kedzie-Cermak,04/05/2006,W,597
292279,41040,Kedzie-Cermak,04/02/2012,W,933
292304,41040,Kedzie-Cermak,07/29/2017,A,736
292542,41040,Kedzie-Cermak,11/02/2013,A,777
292586,41040,Kedzie-Cermak,09/22/2009,W,963
292784,41040,Kedzie-Cermak,03/04/2011,W,949
292893,41040,Kedzie-Cermak,06/08/2017,W,"1,106"
293106,41040,Kedzie-Cermak,04/04/2008,W,804
293123,41040,Kedzie-Cermak,10/16/2012,W,"1,169"
293322,41040,Kedzie-Cermak,08/25/2014,W,"1,026"
293380,41040,Kedzie-Cermak,01/10/2017,W,956
293620,41040,Kedzie-Cermak,11/18/2014,W,"1,153"
293680,41040,Kedzie-Cermak,03/01/2007,W,662
294078,41040,Kedzie-Cermak,12/14/2014,U,569
294244,41040,Kedzie-Cermak,09/20/2011,W,"1,075"
294272,41040,Kedzie-Cermak,04/18/2017,W,"1,093"
294370,41040,Kedzie-Cermak,04/16/2003,W,106
294377,41040,Kedzie-Cermak,12/17/2003,W,135
294476,41040,Kedzie-Cermak,10/07/2006,A,365
294565,41040,Kedzie-Cermak,04/22/2001,U,0
294682,41040,Kedzie-Cermak,09/27/2001,W,434
294973,41040,Kedzie-Cermak,04/24/2001,W,443
295226,41040,Kedzie-Cermak,10/17/2017,W,"1,218"
295248,41040,Kedzie-Cermak,03/31/2013,U,474
295397,41040,Kedzie-Cermak,07/22/2003,W,135
295644,41040,Kedzie-Cermak,06/20/2011,W,912
295649,41040,Kedzie-Cermak,09/16/2001,U,0
295782,41040,Kedzie-Cermak,10/11/2014,A,806
295962,41040,Kedzie-Cermak,10/05/2012,W,"1,193"
296098,41040,Kedzie-Cermak,07/02/2005,A,324
296198,41040,Kedzie-Cermak,07/03/2016,U,606
296885,41040,Kedzie-Cermak,12/10/2012,W,"1,029"
297024,41040,Kedzie-Cermak,09/23/2003,W,162
297167,41040,Kedzie-Cermak,11/24/2006,W,473
297266,41040,Kedzie-Cermak,03/15/2005,W,440
297273,41040,Kedzie-Cermak,08/08/2006,W,622
297356,41040,Kedzie-Cermak,02/23/2017,W,"1,100"
297373,41040,Kedzie-Cermak,07/06/2014,U,536
297405,41040,Kedzie-Cermak,11/04/2003,W,156
297476,41040,Kedzie-Cermak,11/19/2013,W,"1,147"
297523,41040,Kedzie-Cermak,03/11/2001,U,0
297588,41040,Kedzie-Cermak,03/30/2006,W,555
297686,41040,Kedzie-Cermak,11/05/2016,A,694
297929,41040,Kedzie-Cermak,10/08/2009,W,975
298123,41040,Kedzie-Cermak,03/03/2002,U,0
298185,41040,Kedzie-Cermak,07/21/2009,W,880
298217,41040,Kedzie-Cermak,08/19/2002,W,135
298296,41040,Kedzie-Cermak,06/20/2009,A,583
298376,41040,Kedzie-Cermak,02/18/2004,W,159
298536,41040,Kedzie-Cermak,10/28/2009,W,964
298599,41040,Kedzie-Cermak,04/19/2012,W,"1,103"
298706,41040,Kedzie-Cermak,10/22/2001,W,387
298805,41040,Kedzie-Cermak,12/24/2002,W,90
299022,41040,Kedzie-Cermak,09/05/2015,A,840
299223,41040,Kedzie-Cermak,11/24/2012,A,633
299282,41040,Kedzie-Cermak,03/03/2007,A,358
299500,41040,Kedzie-Cermak,08/17/2017,W,"1,027"
299539,41040,Kedzie-Cermak,06/05/2010,A,583
299678,41040,Kedzie-Cermak,05/04/2014,U,703
299702,41040,Kedzie-Cermak,01/06/2015,W,974
299709,41040,Kedzie-Cermak,07/20/2017,W,982
299841,41040,Kedzie-Cermak,01/18/2006,W,569
299875,41040,Kedzie-Cermak,08/15/2007,W,710
299930,41040,Kedzie-Cermak,08/20/2013,W,"1,074"
300088,41040,Kedzie-Cermak,12/12/2014,W,"1,208"
300147,41040,Kedzie-Cermak,05/07/2006,U,310
300212,41040,Kedzie-Cermak,04/11/2008,W,812
300689,41040,Kedzie-Cermak,08/20/2008,W,834
300792,41040,Kedzie-Cermak,12/07/2013,A,652
301014,41040,Kedzie-Cermak,01/16/2006,W,357
301158,41040,Kedzie-Cermak,05/31/2009,U,412
301544,41040,Kedzie-Cermak,12/28/2004,W,266
301720,41040,Kedzie-Cermak,01/01/2012,U,418
301772,41040,Kedzie-Cermak,11/21/2004,U,0
301871,41040,Kedzie-Cermak,01/27/2016,W,"1,195"
301907,41040,Kedzie-Cermak,06/18/2017,U,545
301912,41040,Kedzie-Cermak,03/07/2016,W,"1,076"
302120,41040,Kedzie-Cermak,04/04/2006,W,572
302130,41040,Kedzie-Cermak,07/04/2006,U,308
302574,41040,Kedzie-Cermak,06/11/2014,W,"1,115"
302650,41040,Kedzie-Cermak,02/18/2008,W,601
302857,41040,Kedzie-Cermak,07/31/2007,W,712
302859,41040,Kedzie-Cermak,01/06/2002,U,0
302925,41040,Kedzie-Cermak,06/12/2013,W,"1,005"
302927,41040,Kedzie-Cermak,12/06/2003,A,2
302977,41040,Kedzie-Cermak,01/06/2005,W,381
303023,41040,Kedzie-Cermak,08/11/2012,A,703
303136,41040,Kedzie-Cermak,03/23/2016,W,"1,083"
303230,41040,Kedzie-Cermak,10/06/2002,U,0
303256,41040,Kedzie-Cermak,01/05/2014,U,386
303316,41040,Kedzie-Cermak,08/14/2008,W,864
303363,41040,Kedzie-Cermak,08/22/2012,W,"1,173"
303721,41040,Kedzie-Cermak,03/06/2001,W,463
303854,41040,Kedzie-Cermak,06/27/2015,A,784
303858,41040,Kedzie-Cermak,08/05/2016,W,"1,183"
304067,41040,Kedzie-Cermak,07/27/2012,W,"1,093"
304205,41040,Kedzie-Cermak,09/25/2001,W,415
304287,41040,Kedzie-Cermak,10/06/2010,W,950
304390,41040,Kedzie-Cermak,04/02/2014,W,"1,222"
304589,41040,Kedzie-Cermak,05/05/2017,W,"1,083"
304597,41040,Kedzie-Cermak,10/14/2010,W,"1,005"
304822,41040,Kedzie-Cermak,06/17/2009,W,834
304876,41040,Kedzie-Cermak,06/09/2009,W,892
305379,41040,Kedzie-Cermak,01/01/2001,U,0
305489,41040,Kedzie-Cermak,12/08/2010,W,947
305614,41040,Kedzie-Cermak,01/17/2002,W,387
305642,41040,Kedzie-Cermak,12/18/2003,W,153
305779,41040,Kedzie-Cermak,03/15/2009,U,367
305789,41040,Kedzie-Cermak,08/26/2013,W,"1,069"
305804,41040,Kedzie-Cermak,09/06/2012,W,"1,164"
305926,41040,Kedzie-Cermak,05/29/2003,W,128
306029,41040,Kedzie-Cermak,09/21/2008,U,391
306031,41040,Kedzie-Cermak,07/22/2006,A,410
306211,41040,Kedzie-Cermak,10/11/2008,A,608
306221,41040,Kedzie-Cermak,03/04/2001,U,0
306429,41040,Kedzie-Cermak,12/19/2006,W,695
306487,41040,Kedzie-Cermak,02/16/2004,W,104
306610,41040,Kedzie-Cermak,01/20/2009,W,886
306986,41040,Kedzie-Cermak,12/22/2008,W,600
307363,41040,Kedzie-Cermak,10/28/2006,A,418
307415,41040,Kedzie-Cermak,09/17/2013,W,"1,258"
307499,41040,Kedzie-Cermak,12/03/2012,W,"1,117"
307544,41040,Kedzie-Cermak,02/15/2004,U,0
307934,41040,Kedzie-Cermak,06/26/2007,W,713
308149,41040,Kedzie-Cermak,10/22/2004,W,385
308555,41040,Kedzie-Cermak,02/07/2005,W,435
308995,41040,Kedzie-Cermak,08/01/2005,W,470
309081,41040,Kedzie-Cermak,01/13/2009,W,753
309184,41040,Kedzie-Cermak,01/05/2003,U,0
309228,41040,Kedzie-Cermak,02/26/2003,W,142
309270,41040,Kedzie-Cermak,11/11/2012,U,507
309324,41040,Kedzie-Cermak,10/15/2013,W,"1,135"
309630,41040,Kedzie-Cermak,09/27/2017,W,"1,170"
310107,41040,Kedzie-Cermak,11/22/2001,U,3
310210,41040,Kedzie-Cermak,10/13/2013,U,598
310273,41040,Kedzie-Cermak,05/08/2001,W,444
310490,41040,Kedzie-Cermak,09/25/2008,W,953
310533,41040,Kedzie-Cermak,09/18/2017,W,"1,120"
310553,41040,Kedzie-Cermak,02/06/2006,W,579
310636,41040,Kedzie-Cermak,02/07/2012,W,"1,079"
310702,41040,Kedzie-Cermak,11/27/2005,U,186
310833,41040,Kedzie-Cermak,04/27/2013,A,682
311073,41040,Kedzie-Cermak,03/12/2013,W,"1,009"
311469,41040,Kedzie-Cermak,02/02/2004,W,155
311647,41040,Kedzie-Cermak,12/04/2006,W,680
312009,41040,Kedzie-Cermak,08/18/2013,U,574
312717,41040,Kedzie-Cermak,04/20/2017,W,"1,091"
312728,41040,Kedzie-Cermak,08/23/2012,W,"1,170"
312793,41040,Kedzie-Cermak,06/09/2002,U,0
312806,41040,Kedzie-Cermak,04/12/2002,W,404
312915,41040,Kedzie-Cermak,03/11/2002,W,370
312920,41040,Kedzie-Cermak,01/19/2015,W,747
313008,41040,Kedzie-Cermak,02/25/2008,W,740
313369,41040,Kedzie-Cermak,09/28/2004,W,421
313597,41040,Kedzie-Cermak,10/11/2009,U,424
313635,41040,Kedzie-Cermak,10/26/2009,W,877
313655,41040,Kedzie-Cermak,05/17/2008,A,460
313761,41040,Kedzie-Cermak,10/10/2017,W,"1,158"
313810,41040,Kedzie-Cermak,05/26/2003,U,0
313821,41040,Kedzie-Cermak,08/07/2010,A,624
313824,41040,Kedzie-Cermak,03/10/2011,W,938
314013,41040,Kedzie-Cermak,08/15/2006,W,600
314201,41040,Kedzie-Cermak,03/11/2011,W,980
314381,41040,Kedzie-Cermak,02/01/2002,W,383
314745,41040,Kedzie-Cermak,09/11/2016,U,769
314766,41040,Kedzie-Cermak,04/09/2003,W,143
314876,41040,Kedzie-Cermak,02/15/2014,A,742
314987,41040,Kedzie-Cermak,09/21/2015,W,"1,284"
315072,41040,Kedzie-Cermak,07/24/2012,W,953
315358,41040,Kedzie-Cermak,05/09/2004,U,0
315391,41040,Kedzie-Cermak,08/05/2008,W,781
315615,41040,Kedzie-Cermak,07/24/2017,W,"1,032"
315771,41040,Kedzie-Cermak,07/29/2006,A,353
315864,41040,Kedzie-Cermak,03/31/2008,W,731
315882,41040,Kedzie-Cermak,02/23/2007,W,656
316032,41040,Kedzie-Cermak,04/26/2005,W,438
316134,41040,Kedzie-Cermak,11/18/2009,W,982
316157,41040,Kedzie-Cermak,12/24/2013,W,637
316160,41040,Kedzie-Cermak,01/25/2015,U,470
316252,41040,Kedzie-Cermak,11/26/2013,W,"1,085"
316316,41040,Kedzie-Cermak,09/02/2014,W,"1,029"
316444,41040,Kedzie-Cermak,08/21/2013,W,"1,089"
316797,41040,Kedzie-Cermak,11/24/2011,U,449
316831,41040,Kedzie-Cermak,10/13/2005,W,562
317040,41040,Kedzie-Cermak,09/24/2007,W,823
317411,41040,Kedzie-Cermak,02/12/2008,W,617
317550,41040,Kedzie-Cermak,03/26/2008,W,805
317573,41040,Kedzie-Cermak,05/06/2008,W,856
317642,41040,Kedzie-Cermak,04/11/2004,U,0
317870,41040,Kedzie-Cermak,06/19/2012,W,"1,021"
317918,41040,Kedzie-Cermak,06/30/2005,W,425
317975,41040,Kedzie-Cermak,05/02/2002,W,371
318122,41040,Kedzie-Cermak,11/18/2012,U,528
318195,41040,Kedzie-Cermak,11/14/2010,U,414
318749,41040,Kedzie-Cermak,10/13/2003,W,120
318852,41040,Kedzie-Cermak,05/11/2017,W,"1,055"
318926,41040,Kedzie-Cermak,07/01/2001,U,0
319282,41040,Kedzie-Cermak,10/30/2017,W,"1,018"
319304,41040,Kedzie-Cermak,10/28/2010,W,969
319523,41040,Kedzie-Cermak,02/19/2002,W,376
319844,41040,Kedzie-Cermak,11/01/2003,A,0
320132,41040,Kedzie-Cermak,07/15/2009,W,851
320248,41040,Kedzie-Cermak,06/20/2013,W,"1,134"
320278,41040,Kedzie-Cermak,07/29/2016,W,"1,099"
320292,41040,Kedzie-Cermak,11/23/2008,U,360
320499,41040,Kedzie-Cermak,05/12/2001,A,0
320561,41040,Kedzie-Cermak,02/03/2012,W,"1,067"
320634,41040,Kedzie-Cermak,07/31/2009,W,878
320711,41040,Kedzie-Cermak,10/23/2013,W,"1,171"
320954,41040,Kedzie-Cermak,10/04/2015,U,627
321129,41040,Kedzie-Cermak,04/26/2011,W,938
321134,41040,Kedzie-Cermak,09/13/2011,W,"1,164"
321363,41040,Kedzie-Cermak,12/29/2016,W,803
321470,41040,Kedzie-Cermak,11/17/2004,W,424
321604,41040,Kedzie-Cermak,03/01/2001,W,445
321961,41040,Kedzie-Cermak,06/20/2010,U,391
322058,41040,Kedzie-Cermak,10/27/2011,W,"1,150"
322129,41040,Kedzie-Cermak,04/24/2003,W,135
322504,41040,Kedzie-Cermak,02/21/2003,W,148
322535,41040,Kedzie-Cermak,03/17/2002,U,0
322644,41040,Kedzie-Cermak,04/28/2007,A,414
322915,41040,Kedzie-Cermak,08/06/2003,W,126
322975,41040,Kedzie-Cermak,12/29/2008,W,668
323400,41040,Kedzie-Cermak,06/06/2003,W,143
323460,41040,Kedzie-Cermak,06/03/2014,W,"1,244"
323792,41040,Kedzie-Cermak,07/25/2005,W,443
323947,41040,Kedzie-Cermak,01/10/2012,W,987
324145,41040,Kedzie-Cermak,09/08/2008,W,875
324151,41040,Kedzie-Cermak,04/05/2008,A,551
324213,41040,Kedzie-Cermak,10/21/2016,W,"1,166"
324282,41040,Kedzie-Cermak,03/20/2004,A,1
324351,41040,Kedzie-Cermak,08/08/2016,W,"1,015"
324429,41040,Kedzie-Cermak,05/13/2011,W,"1,029"
324466,41040,Kedzie-Cermak,10/24/2005,W,508
324712,41040,Kedzie-Cermak,12/12/2015,A,825
324721,41040,Kedzie-Cermak,02/26/2006,U,199
324943,41040,Kedzie-Cermak,05/06/2013,W,"1,106"
325233,41040,Kedzie-Cermak,02/07/2003,W,130
326028,41040,Kedzie-Cermak,12/15/2003,W,147
326119,41040,Kedzie-Cermak,11/24/2007,A,435
326167,41040,Kedzie-Cermak,09/11/2004,A,9
326172,41040,Kedzie-Cermak,06/05/2008,W,827
326300,41040,Kedzie-Cermak,12/15/2005,W,549
326518,41040,Kedzie-Cermak,08/11/2009,W,837
326755,41040,Kedzie-Cermak,01/04/2002,W,323
326837,41040,Kedzie-Cermak,10/24/2001,W,422
326967,41040,Kedzie-Cermak,08/22/2004,U,0
327208,41040,Kedzie-Cermak,06/14/2001,W,427
327289,41040,Kedzie-Cermak,07/06/2001,W,432
327358,41040,Kedzie-Cermak,07/02/2008,W,851
327406,41040,Kedzie-Cermak,01/19/2005,W,406
327447,41040,Kedzie-Cermak,08/18/2008,W,850
327450,41040,Kedzie-Cermak,04/01/2003,W,138
327730,41040,Kedzie-Cermak,12/08/2002,U,0
327750,41040,Kedzie-Cermak,11/12/2008,W,957
327823,41040,Kedzie-Cermak,08/24/2004,W,360
327854,41040,Kedzie-Cermak,12/19/2007,W,696
327921,41040,Kedzie-Cermak,11/25/2009,W,985
328167,41040,Kedzie-Cermak,11/19/2014,W,"1,191"
328244,41040,Kedzie-Cermak,03/04/2006,A,333
328333,41040,Kedzie-Cermak,08/21/2005,U,205
328620,41040,Kedzie-Cermak,03/29/2010,W,747
329074,41040,Kedzie-Cermak,06/20/2005,W,424
329103,41040,Kedzie-Cermak,12/07/2007,W,726
329191,41040,Kedzie-Cermak,03/20/2003,W,128
329225,41040,Kedzie-Cermak,03/02/2001,W,449
329322,41040,Kedzie-Cermak,12/04/2002,W,169
329331,41040,Kedzie-Cermak,07/17/2011,U,669
329666,41040,Kedzie-Cermak,08/18/2006,W,584
329784,41040,Kedzie-Cermak,04/24/2016,U,535
329843,41040,Kedzie-Cermak,05/21/2014,W,"1,174"
329948,41040,Kedzie-Cermak,04/12/2005,W,447
329961,41040,Kedzie-Cermak,06/08/2011,W,"1,013"
330107,41040,Kedzie-Cermak,11/07/2004,U,2
330162,41040,Kedzie-Cermak,09/10/2015,W,"1,254"
330186,41040,Kedzie-Cermak,12/23/2006,A,375
330314,41040,Kedzie-Cermak,08/30/2014,A,839
330562,41040,Kedzie-Cermak,11/28/2003,W,85
330658,41040,Kedzie-Cermak,11/25/2004,U,2
330742,41040,Kedzie-Cermak,07/29/2010,W,971
330874,41040,Kedzie-Cermak,04/02/2009,W,843
330939,41040,Kedzie-Cermak,09/11/2013,W,"1,195"
331078,41040,Kedzie-Cermak,07/18/2006,W,631
331300,41040,Kedzie-Cermak,09/08/2011,W,"1,095"
331331,41040,Kedzie-Cermak,11/07/2013,W,"1,176"
331553,41040,Kedzie-Cermak,11/25/2015,W,"1,133"
331798,41040,Kedzie-Cermak,07/12/2008,A,483
332118,41040,Kedzie-Cermak,02/20/2007,W,641
332140,41040,Kedzie-Cermak,06/13/2007,W,736
332345,41040,Kedzie-Cermak,04/26/2017,W,"1,129"
332473,41040,Kedzie-Cermak,02/21/2010,U,350
332656,41040,Kedzie-Cermak,09/14/2015,W,"1,293"
332662,41040,Kedzie-Cermak,08/05/2015,W,"1,184"
332903,41040,Kedzie-Cermak,11/16/2003,U,0
332915,41040,Kedzie-Cermak,08/03/2010,W,831
333533,41040,Kedzie-Cermak,12/20/2013,W,"1,029"
333577,41040,Kedzie-Cermak,10/10/2008,W,995
333677,41040,Kedzie-Cermak,04/02/2004,W,287
333774,41040,Kedzie-Cermak,02/14/2009,A,591
333971,41040,Kedzie-Cermak,07/27/2017,W,"1,072"
