,station_id,stationname,date,daytype,rides
311921,40960,Pulaski-Orange,01/02/2008,W,"3,499"
312120,40960,Pulaski-Orange,01/12/2007,W,"5,135"
312729,40960,Pulaski-Orange,07/15/2011,W,"4,875"
312759,40960,Pulaski-Orange,06/22/2011,W,"4,531"
312792,40960,Pulaski-Orange,10/18/2007,W,"5,859"
312972,40960,Pulaski-Orange,04/21/2002,U,840
313151,40960,Pulaski-Orange,01/19/2007,W,"5,116"
313226,40960,Pulaski-Orange,12/27/2013,W,"3,678"
313345,40960,Pulaski-Orange,01/18/2017,W,"5,449"
313383,40960,Pulaski-Orange,06/19/2004,A,"1,745"
313438,40960,Pulaski-Orange,03/01/2015,U,"1,325"
313443,40960,Pulaski-Orange,07/26/2002,W,"4,776"
313450,40960,Pulaski-Orange,01/03/2009,A,"1,559"
313500,40960,Pulaski-Orange,07/04/2008,U,"2,901"
313506,40960,Pulaski-Orange,11/01/2013,W,"4,816"
313561,40960,Pulaski-Orange,12/17/2006,U,"1,389"
313643,40960,Pulaski-Orange,10/27/2012,A,"2,424"
313770,40960,Pulaski-Orange,06/20/2017,W,"5,560"
313972,40960,Pulaski-Orange,02/20/2015,W,"4,736"
314081,40960,Pulaski-Orange,07/04/2006,U,"2,320"
314114,40960,Pulaski-Orange,08/20/2006,U,"2,063"
314393,40960,Pulaski-Orange,06/26/2007,W,"4,850"
314705,40960,Pulaski-Orange,02/19/2010,W,"4,664"
314789,40960,Pulaski-Orange,04/11/2016,W,"5,571"
315087,40960,Pulaski-Orange,05/19/2006,W,"5,164"
315271,40960,Pulaski-Orange,05/16/2006,W,"5,503"
315364,40960,Pulaski-Orange,05/06/2010,W,"4,917"
315379,40960,Pulaski-Orange,11/29/2006,W,"5,547"
315571,40960,Pulaski-Orange,05/02/2007,W,"5,487"
315608,40960,Pulaski-Orange,12/11/2005,U,"1,072"
315627,40960,Pulaski-Orange,08/23/2001,W,"4,583"
315702,40960,Pulaski-Orange,02/20/2014,W,"5,380"
315947,40960,Pulaski-Orange,01/17/2002,W,"5,374"
315999,40960,Pulaski-Orange,02/03/2014,W,"5,062"
316173,40960,Pulaski-Orange,09/23/2002,W,"5,813"
316177,40960,Pulaski-Orange,08/28/2007,W,"5,042"
316260,40960,Pulaski-Orange,09/03/2016,A,"2,622"
316406,40960,Pulaski-Orange,10/08/2006,U,"1,483"
316483,40960,Pulaski-Orange,01/19/2009,W,"2,599"
316570,40960,Pulaski-Orange,01/20/2017,W,"5,125"
316644,40960,Pulaski-Orange,01/04/2008,W,"3,903"
316817,40960,Pulaski-Orange,04/07/2005,W,"5,373"
317077,40960,Pulaski-Orange,02/16/2008,A,"1,777"
317104,40960,Pulaski-Orange,09/03/2006,U,"1,530"
317287,40960,Pulaski-Orange,12/30/2013,W,"3,131"
317489,40960,Pulaski-Orange,10/16/2011,U,"1,568"
317625,40960,Pulaski-Orange,02/22/2016,W,"5,459"
317632,40960,Pulaski-Orange,11/22/2008,A,"2,452"
317726,40960,Pulaski-Orange,01/01/2015,U,"1,044"
317731,40960,Pulaski-Orange,10/09/2016,U,"2,270"
317801,40960,Pulaski-Orange,02/12/2007,W,"3,677"
317951,40960,Pulaski-Orange,04/08/2011,W,"4,813"
318370,40960,Pulaski-Orange,02/01/2002,W,"4,268"
318950,40960,Pulaski-Orange,10/02/2001,W,"6,013"
318988,40960,Pulaski-Orange,03/30/2014,U,"1,788"
319063,40960,Pulaski-Orange,09/06/2003,A,"1,859"
319298,40960,Pulaski-Orange,06/18/2013,W,"5,074"
319382,40960,Pulaski-Orange,03/17/2016,W,"5,631"
319416,40960,Pulaski-Orange,07/29/2008,W,"5,068"
319455,40960,Pulaski-Orange,01/20/2001,A,"1,254"
319492,40960,Pulaski-Orange,03/18/2013,W,"5,194"
319514,40960,Pulaski-Orange,11/07/2007,W,"5,067"
319690,40960,Pulaski-Orange,11/17/2008,W,"5,436"
319720,40960,Pulaski-Orange,02/27/2007,W,"5,201"
320307,40960,Pulaski-Orange,02/03/2009,W,"4,930"
320447,40960,Pulaski-Orange,05/13/2006,A,"1,831"
320606,40960,Pulaski-Orange,03/02/2017,W,"5,438"
320825,40960,Pulaski-Orange,07/15/2005,W,"4,777"
320853,40960,Pulaski-Orange,10/08/2012,W,"5,307"
321107,40960,Pulaski-Orange,03/06/2016,U,"1,565"
321295,40960,Pulaski-Orange,06/29/2002,A,"2,274"
321842,40960,Pulaski-Orange,09/30/2017,A,"2,509"
321923,40960,Pulaski-Orange,01/29/2016,W,"5,198"
322169,40960,Pulaski-Orange,08/01/2001,W,"4,774"
322332,40960,Pulaski-Orange,07/14/2002,U,"1,157"
322497,40960,Pulaski-Orange,02/21/2017,W,"5,320"
322872,40960,Pulaski-Orange,12/22/2005,W,"4,673"
322881,40960,Pulaski-Orange,07/04/2017,U,"2,305"
323007,40960,Pulaski-Orange,07/21/2005,W,"4,717"
323117,40960,Pulaski-Orange,11/02/2012,W,"5,661"
323298,40960,Pulaski-Orange,10/18/2004,W,"5,374"
323824,40960,Pulaski-Orange,03/30/2003,U,978
323939,40960,Pulaski-Orange,05/10/2014,A,"2,251"
324011,40960,Pulaski-Orange,04/17/2007,W,"5,552"
324120,40960,Pulaski-Orange,10/28/2015,W,"5,982"
324263,40960,Pulaski-Orange,04/14/2010,W,"5,266"
324295,40960,Pulaski-Orange,07/11/2001,W,"5,170"
324588,40960,Pulaski-Orange,12/20/2005,W,"4,608"
324631,40960,Pulaski-Orange,10/01/2015,W,"6,337"
324787,40960,Pulaski-Orange,02/17/2012,W,"5,268"
324951,40960,Pulaski-Orange,09/28/2012,W,"5,821"
324973,40960,Pulaski-Orange,03/01/2010,W,"3,874"
325122,40960,Pulaski-Orange,09/26/2008,W,"5,967"
325199,40960,Pulaski-Orange,04/01/2007,U,"1,028"
325221,40960,Pulaski-Orange,03/04/2013,W,"5,159"
325351,40960,Pulaski-Orange,05/20/2012,U,"1,816"
325376,40960,Pulaski-Orange,07/20/2008,U,"1,748"
325455,40960,Pulaski-Orange,09/20/2012,W,"6,151"
325463,40960,Pulaski-Orange,12/23/2003,W,"3,770"
325511,40960,Pulaski-Orange,04/02/2016,A,"2,090"
325561,40960,Pulaski-Orange,09/24/2009,W,"5,327"
325696,40960,Pulaski-Orange,05/09/2016,W,"5,220"
325741,40960,Pulaski-Orange,09/09/2001,U,847
325768,40960,Pulaski-Orange,04/24/2006,W,"5,450"
325786,40960,Pulaski-Orange,07/02/2010,W,"4,865"
326356,40960,Pulaski-Orange,12/20/2011,W,"4,943"
326580,40960,Pulaski-Orange,11/30/2009,W,"5,084"
326864,40960,Pulaski-Orange,04/10/2003,W,"5,573"
326982,40960,Pulaski-Orange,12/07/2009,W,"4,993"
327038,40960,Pulaski-Orange,01/05/2015,W,"4,528"
327067,40960,Pulaski-Orange,01/06/2007,A,"1,678"
327137,40960,Pulaski-Orange,10/10/2003,W,"5,713"
327190,40960,Pulaski-Orange,09/01/2012,A,"2,288"
327454,40960,Pulaski-Orange,12/10/2002,W,"5,516"
327486,40960,Pulaski-Orange,07/24/2001,W,"4,927"
327677,40960,Pulaski-Orange,08/13/2004,W,"4,427"
327943,40960,Pulaski-Orange,10/24/2017,W,"5,558"
328030,40960,Pulaski-Orange,12/17/2008,W,"4,950"
328076,40960,Pulaski-Orange,01/16/2006,W,"2,694"
328116,40960,Pulaski-Orange,05/20/2014,W,"5,461"
328148,40960,Pulaski-Orange,07/01/2001,U,"1,881"
328332,40960,Pulaski-Orange,02/19/2017,U,"1,761"
328744,40960,Pulaski-Orange,04/13/2005,W,"5,441"
328746,40960,Pulaski-Orange,08/17/2013,A,"2,566"
328762,40960,Pulaski-Orange,01/19/2004,W,"2,445"
329008,40960,Pulaski-Orange,01/24/2004,A,"1,375"
329024,40960,Pulaski-Orange,03/30/2015,W,"5,076"
329348,40960,Pulaski-Orange,07/27/2003,U,"1,390"
329358,40960,Pulaski-Orange,06/18/2007,W,"4,453"
329670,40960,Pulaski-Orange,09/09/2011,W,"5,365"
329693,40960,Pulaski-Orange,06/07/2016,W,"5,558"
329738,40960,Pulaski-Orange,08/26/2013,W,"5,437"
329831,40960,Pulaski-Orange,12/18/2015,W,"5,223"
329896,40960,Pulaski-Orange,11/11/2016,W,"4,428"
330002,40960,Pulaski-Orange,05/27/2004,W,"5,337"
330010,40960,Pulaski-Orange,07/20/2002,A,"1,669"
330050,40960,Pulaski-Orange,08/11/2011,W,"4,791"
330266,40960,Pulaski-Orange,03/16/2012,W,"5,510"
330288,40960,Pulaski-Orange,06/24/2007,U,"2,487"
330338,40960,Pulaski-Orange,02/15/2017,W,"5,426"
330606,40960,Pulaski-Orange,12/13/2002,W,"5,284"
330629,40960,Pulaski-Orange,06/11/2017,U,"2,157"
330632,40960,Pulaski-Orange,08/08/2003,W,"4,710"
330817,40960,Pulaski-Orange,06/20/2004,U,"1,162"
331047,40960,Pulaski-Orange,03/12/2010,W,"4,639"
331170,40960,Pulaski-Orange,03/11/2010,W,"4,905"
331180,40960,Pulaski-Orange,07/27/2001,W,"4,663"
331593,40960,Pulaski-Orange,12/15/2005,W,"5,185"
331597,40960,Pulaski-Orange,12/28/2016,W,"3,647"
331709,40960,Pulaski-Orange,11/09/2007,W,"5,564"
331989,40960,Pulaski-Orange,09/18/2013,W,"5,814"
332082,40960,Pulaski-Orange,08/16/2014,A,"2,601"
332105,40960,Pulaski-Orange,09/05/2001,W,"5,816"
332215,40960,Pulaski-Orange,12/03/2006,U,"1,009"
332268,40960,Pulaski-Orange,02/27/2004,W,"5,179"
332501,40960,Pulaski-Orange,07/22/2002,W,"4,753"
332505,40960,Pulaski-Orange,08/11/2015,W,"5,025"
332697,40960,Pulaski-Orange,12/26/2014,W,"3,240"
333310,40960,Pulaski-Orange,03/26/2005,A,"1,381"
333436,40960,Pulaski-Orange,10/25/2013,W,"5,311"
333438,40960,Pulaski-Orange,09/05/2008,W,"5,686"
333471,40960,Pulaski-Orange,10/07/2014,W,"6,216"
333604,40960,Pulaski-Orange,09/20/2010,W,"5,403"
333633,40960,Pulaski-Orange,11/15/2007,W,"5,661"
333788,40960,Pulaski-Orange,07/07/2008,W,"4,857"
333847,40960,Pulaski-Orange,06/18/2004,W,"4,815"
334096,40960,Pulaski-Orange,05/28/2007,U,"1,395"
334337,40960,Pulaski-Orange,07/31/2001,W,"4,720"
334380,40960,Pulaski-Orange,05/23/2010,U,"1,722"
334569,40960,Pulaski-Orange,11/08/2017,W,"5,914"
334763,40960,Pulaski-Orange,08/14/2003,W,"4,670"
334801,40960,Pulaski-Orange,10/26/2008,U,"1,311"
334896,40960,Pulaski-Orange,05/27/2012,U,"2,045"
334903,40960,Pulaski-Orange,01/31/2011,W,"4,763"
334985,40960,Pulaski-Orange,05/23/2005,W,"5,443"
335027,40960,Pulaski-Orange,01/09/2007,W,"5,318"
335211,40960,Pulaski-Orange,12/20/2009,U,"1,211"
335325,40960,Pulaski-Orange,02/18/2016,W,"5,523"
335509,40960,Pulaski-Orange,11/05/2012,W,"5,812"
335525,40960,Pulaski-Orange,05/11/2006,W,"5,263"
335553,40960,Pulaski-Orange,11/05/2016,A,"2,640"
335636,40960,Pulaski-Orange,09/13/2004,W,"5,580"
335639,40960,Pulaski-Orange,04/04/2008,W,"5,241"
335650,40960,Pulaski-Orange,10/08/2014,W,"6,256"
335922,40960,Pulaski-Orange,07/04/2013,U,"2,551"
336137,40960,Pulaski-Orange,06/14/2014,A,"2,706"
336190,40960,Pulaski-Orange,05/15/2016,U,"1,658"
336252,40960,Pulaski-Orange,06/22/2003,U,"1,298"
336338,40960,Pulaski-Orange,03/25/2014,W,"5,299"
336503,40960,Pulaski-Orange,12/31/2006,U,"1,037"
336545,40960,Pulaski-Orange,04/25/2011,W,"4,888"
336683,40960,Pulaski-Orange,04/04/2005,W,"5,173"
336736,40960,Pulaski-Orange,04/13/2011,W,"5,380"
336957,40960,Pulaski-Orange,03/25/2011,W,"4,737"
337023,40960,Pulaski-Orange,11/30/2006,W,"5,448"
337037,40960,Pulaski-Orange,05/28/2006,U,"1,402"
337432,40960,Pulaski-Orange,11/20/2016,U,"1,632"
337798,40960,Pulaski-Orange,10/24/2014,W,"5,762"
337860,40960,Pulaski-Orange,11/27/2017,W,"5,462"
337981,40960,Pulaski-Orange,10/22/2004,W,"5,422"
338017,40960,Pulaski-Orange,03/06/2004,A,"1,691"
338221,40960,Pulaski-Orange,01/06/2006,W,"3,727"
338402,40960,Pulaski-Orange,02/17/2016,W,"5,487"
338530,40960,Pulaski-Orange,02/15/2015,U,"1,186"
338813,40960,Pulaski-Orange,12/04/2014,W,"5,707"
338887,40960,Pulaski-Orange,04/04/2003,W,"5,082"
338912,40960,Pulaski-Orange,09/06/2002,W,"5,704"
339045,40960,Pulaski-Orange,11/12/2009,W,"5,326"
339051,40960,Pulaski-Orange,11/09/2005,W,"5,742"
339058,40960,Pulaski-Orange,08/27/2005,A,"2,066"
339444,40960,Pulaski-Orange,04/23/2009,W,"4,800"
339576,40960,Pulaski-Orange,04/18/2011,W,"3,966"
339654,40960,Pulaski-Orange,02/14/2014,W,"5,337"
339751,40960,Pulaski-Orange,05/05/2015,W,"5,409"
340032,40960,Pulaski-Orange,08/20/2005,A,"2,137"
340094,40960,Pulaski-Orange,09/25/2017,W,"5,835"
340148,40960,Pulaski-Orange,10/31/2001,W,"5,605"
340195,40960,Pulaski-Orange,06/29/2012,W,"4,664"
340275,40960,Pulaski-Orange,07/05/2012,W,"4,295"
340310,40960,Pulaski-Orange,06/10/2007,U,"1,562"
340342,40960,Pulaski-Orange,05/11/2015,W,"4,985"
340645,40960,Pulaski-Orange,03/02/2008,U,"1,219"
340674,40960,Pulaski-Orange,03/17/2017,W,"5,302"
340699,40960,Pulaski-Orange,12/01/2004,W,"5,472"
340753,40960,Pulaski-Orange,10/31/2017,W,"5,339"
340802,40960,Pulaski-Orange,07/21/2017,W,"4,903"
340834,40960,Pulaski-Orange,11/29/2002,W,"2,514"
340968,40960,Pulaski-Orange,08/29/2005,W,"4,463"
340978,40960,Pulaski-Orange,05/02/2012,W,"5,802"
341580,40960,Pulaski-Orange,03/17/2003,W,"5,316"
341707,40960,Pulaski-Orange,11/27/2015,W,"2,521"
341725,40960,Pulaski-Orange,06/15/2010,W,"4,719"
341824,40960,Pulaski-Orange,01/15/2003,W,"5,286"
341833,40960,Pulaski-Orange,08/12/2016,W,"4,414"
341911,40960,Pulaski-Orange,07/05/2017,W,"4,942"
342072,40960,Pulaski-Orange,01/15/2010,W,"4,628"
342165,40960,Pulaski-Orange,05/18/2009,W,"4,804"
342414,40960,Pulaski-Orange,01/06/2014,W,"1,499"
342646,40960,Pulaski-Orange,03/31/2003,W,"5,248"
343186,40960,Pulaski-Orange,01/29/2006,U,"1,043"
343747,40960,Pulaski-Orange,06/20/2002,W,"5,392"
344201,40960,Pulaski-Orange,05/25/2013,A,"1,926"
344345,40960,Pulaski-Orange,08/22/2009,A,"2,025"
344542,40960,Pulaski-Orange,08/07/2010,A,"2,639"
344627,40960,Pulaski-Orange,04/12/2015,U,"1,711"
344822,40960,Pulaski-Orange,05/10/2013,W,"5,085"
345044,40960,Pulaski-Orange,09/29/2016,W,"5,945"
345159,40960,Pulaski-Orange,08/10/2007,W,"4,829"
345181,40960,Pulaski-Orange,01/04/2010,W,"4,146"
345450,40960,Pulaski-Orange,06/21/2011,W,"4,757"
345738,40960,Pulaski-Orange,02/20/2011,U,"1,082"
345805,40960,Pulaski-Orange,06/08/2013,A,"2,565"
345912,40960,Pulaski-Orange,06/15/2004,W,"5,482"
345932,40960,Pulaski-Orange,03/14/2007,W,"5,555"
346518,40960,Pulaski-Orange,02/18/2007,U,"1,002"
346613,40960,Pulaski-Orange,10/05/2007,W,"5,605"
346654,40960,Pulaski-Orange,10/09/2007,W,"5,913"
346683,40960,Pulaski-Orange,01/16/2004,W,"5,093"
346694,40960,Pulaski-Orange,01/05/2014,U,"1,021"
347137,40960,Pulaski-Orange,12/16/2015,W,"5,481"
347282,40960,Pulaski-Orange,05/23/2013,W,"5,157"
347313,40960,Pulaski-Orange,05/24/2004,W,"5,270"
347630,40960,Pulaski-Orange,06/11/2003,W,"5,572"
347739,40960,Pulaski-Orange,01/10/2017,W,"4,895"
347905,40960,Pulaski-Orange,02/13/2001,W,"5,668"
347958,40960,Pulaski-Orange,05/18/2016,W,"5,350"
348040,40960,Pulaski-Orange,09/17/2007,W,"5,810"
348072,40960,Pulaski-Orange,02/06/2011,U,"1,001"
348377,40960,Pulaski-Orange,12/18/2012,W,"5,102"
348689,40960,Pulaski-Orange,07/05/2007,W,"5,138"
348745,40960,Pulaski-Orange,07/18/2002,W,"5,120"
348748,40960,Pulaski-Orange,03/05/2002,W,"5,458"
348764,40960,Pulaski-Orange,08/24/2015,W,"5,296"
348779,40960,Pulaski-Orange,10/05/2002,A,"1,737"
348836,40960,Pulaski-Orange,03/19/2010,W,"4,808"
348849,40960,Pulaski-Orange,07/20/2004,W,"4,918"
348900,40960,Pulaski-Orange,11/02/2015,W,"5,909"
348929,40960,Pulaski-Orange,01/30/2015,W,"5,059"
349062,40960,Pulaski-Orange,05/12/2016,W,"5,444"
349125,40960,Pulaski-Orange,12/05/2015,A,"2,873"
349211,40960,Pulaski-Orange,06/17/2003,W,"5,349"
349338,40960,Pulaski-Orange,09/21/2014,U,"1,798"
349485,40960,Pulaski-Orange,10/08/2013,W,"5,786"
349558,40960,Pulaski-Orange,01/30/2007,W,"5,154"
349719,40960,Pulaski-Orange,04/23/2010,W,"4,631"
349730,40960,Pulaski-Orange,05/23/2004,U,988
349785,40960,Pulaski-Orange,04/09/2001,W,"5,299"
349939,40960,Pulaski-Orange,08/31/2017,W,"5,486"
350034,40960,Pulaski-Orange,10/10/2008,W,"5,760"
350306,40960,Pulaski-Orange,04/25/2003,W,"5,154"
350340,40960,Pulaski-Orange,01/27/2001,A,"1,307"
350404,40960,Pulaski-Orange,12/02/2016,W,"5,490"
350418,40960,Pulaski-Orange,01/12/2013,A,"2,176"
350529,40960,Pulaski-Orange,10/19/2016,W,"6,031"
350703,40960,Pulaski-Orange,04/16/2007,W,"5,384"
350885,40960,Pulaski-Orange,12/07/2001,W,"5,398"
351046,40960,Pulaski-Orange,03/12/2013,W,"5,411"
351174,40960,Pulaski-Orange,12/05/2014,W,"5,555"
351189,40960,Pulaski-Orange,01/05/2003,U,796
351229,40960,Pulaski-Orange,01/20/2014,W,"2,716"
351425,40960,Pulaski-Orange,09/25/2002,W,"6,019"
351478,40960,Pulaski-Orange,07/16/2017,U,"1,888"
351500,40960,Pulaski-Orange,04/08/2002,W,"5,263"
351941,40960,Pulaski-Orange,03/07/2006,W,"5,377"
352073,40960,Pulaski-Orange,06/25/2014,W,"5,165"
352182,40960,Pulaski-Orange,12/21/2005,W,"4,923"
352365,40960,Pulaski-Orange,05/26/2017,W,"5,114"
352481,40960,Pulaski-Orange,03/20/2008,W,"4,524"
352657,40960,Pulaski-Orange,01/20/2015,W,"5,486"
352856,40960,Pulaski-Orange,10/11/2012,W,"6,016"
352915,40960,Pulaski-Orange,07/24/2004,A,"1,833"
353272,40960,Pulaski-Orange,07/11/2013,W,"5,554"
353315,40960,Pulaski-Orange,03/13/2002,W,"5,623"
353337,40960,Pulaski-Orange,07/29/2016,W,"5,454"
353388,40960,Pulaski-Orange,09/18/2007,W,"6,047"
353415,40960,Pulaski-Orange,04/17/2002,W,"4,657"
353554,40960,Pulaski-Orange,04/04/2016,W,"5,279"
353564,40960,Pulaski-Orange,06/18/2014,W,"4,742"
354235,40960,Pulaski-Orange,04/09/2008,W,"5,654"
354540,40960,Pulaski-Orange,03/16/2002,A,"1,854"
354626,40960,Pulaski-Orange,08/28/2002,W,"5,078"
354916,40960,Pulaski-Orange,07/01/2007,U,"2,642"
354942,40960,Pulaski-Orange,04/09/2016,A,"2,259"
354965,40960,Pulaski-Orange,02/23/2009,W,"4,754"
355107,40960,Pulaski-Orange,10/22/2016,A,"2,733"
355463,40960,Pulaski-Orange,01/06/2008,U,"1,079"
355722,40960,Pulaski-Orange,05/18/2010,W,"4,724"
355981,40960,Pulaski-Orange,08/11/2004,W,"4,586"
356422,40960,Pulaski-Orange,09/09/2005,W,"5,506"
356457,40960,Pulaski-Orange,07/13/2002,A,"1,735"
356498,40960,Pulaski-Orange,10/01/2016,A,"2,220"
356648,40960,Pulaski-Orange,04/14/2008,W,"5,567"
356661,40960,Pulaski-Orange,04/12/2017,W,"4,855"
356733,40960,Pulaski-Orange,08/22/2013,W,"4,862"
356763,40960,Pulaski-Orange,07/17/2009,W,"4,261"
356955,40960,Pulaski-Orange,08/14/2005,U,"1,160"
357016,40960,Pulaski-Orange,12/12/2008,W,"4,752"
357157,40960,Pulaski-Orange,08/24/2008,U,"1,813"
357321,40960,Pulaski-Orange,07/18/2008,W,"5,287"
357327,40960,Pulaski-Orange,09/01/2001,A,"1,478"
358200,40960,Pulaski-Orange,08/07/2004,A,"1,815"
358319,40960,Pulaski-Orange,02/22/2017,W,"5,578"
358541,40960,Pulaski-Orange,03/30/2002,A,"1,315"
358557,40960,Pulaski-Orange,08/01/2014,W,"5,100"
358680,40960,Pulaski-Orange,08/11/2017,W,"4,758"
358685,40960,Pulaski-Orange,06/18/2010,W,"5,214"
359063,40960,Pulaski-Orange,12/13/2013,W,"5,069"
359240,40960,Pulaski-Orange,01/24/2001,W,"5,530"
359440,40960,Pulaski-Orange,04/09/2007,W,"5,115"
359786,40960,Pulaski-Orange,01/12/2014,U,"1,339"
360133,40960,Pulaski-Orange,01/17/2008,W,"5,417"
360309,40960,Pulaski-Orange,06/28/2013,W,"6,284"
360652,40960,Pulaski-Orange,12/12/2006,W,"5,355"
360666,40960,Pulaski-Orange,03/13/2016,U,"1,292"
360804,40960,Pulaski-Orange,03/06/2009,W,"4,937"
360862,40960,Pulaski-Orange,04/26/2005,W,"5,416"
361007,40960,Pulaski-Orange,04/29/2001,U,930
361047,40960,Pulaski-Orange,02/12/2002,W,"4,166"
361510,40960,Pulaski-Orange,06/26/2017,W,"4,678"
361582,40960,Pulaski-Orange,04/17/2008,W,"5,610"
361597,40960,Pulaski-Orange,02/15/2014,A,"2,092"
361803,40960,Pulaski-Orange,02/25/2008,W,"5,259"
361804,40960,Pulaski-Orange,05/09/2001,W,"5,658"
361985,40960,Pulaski-Orange,02/24/2001,A,"1,224"
362079,40960,Pulaski-Orange,01/06/2004,W,"4,620"
362144,40960,Pulaski-Orange,03/17/2012,A,"3,484"
362329,40960,Pulaski-Orange,10/14/2005,W,"5,605"
362361,40960,Pulaski-Orange,08/04/2010,W,"4,232"
362516,40960,Pulaski-Orange,06/22/2006,W,"4,638"
362725,40960,Pulaski-Orange,08/01/2011,W,"4,704"
362791,40960,Pulaski-Orange,03/05/2012,W,"4,348"
363168,40960,Pulaski-Orange,02/19/2005,A,"1,654"
363240,40960,Pulaski-Orange,03/14/2002,W,"5,635"
363264,40960,Pulaski-Orange,08/23/2006,W,"4,772"
363301,40960,Pulaski-Orange,09/22/2017,W,"5,787"
363327,40960,Pulaski-Orange,01/04/2001,W,"3,204"
363399,40960,Pulaski-Orange,11/22/2016,W,"5,588"
363654,40960,Pulaski-Orange,08/29/2008,W,"4,912"
363790,40960,Pulaski-Orange,01/01/2010,U,798
364049,40960,Pulaski-Orange,05/18/2017,W,"5,389"
364351,40960,Pulaski-Orange,11/21/2001,W,"5,470"
364443,40960,Pulaski-Orange,03/08/2013,W,"5,087"
364458,40960,Pulaski-Orange,12/04/2006,W,"5,257"
364479,40960,Pulaski-Orange,12/06/2014,A,"2,631"
365046,40960,Pulaski-Orange,04/12/2012,W,"5,674"
365198,40960,Pulaski-Orange,06/03/2004,W,"5,425"
365276,40960,Pulaski-Orange,08/07/2005,U,"1,359"
365392,40960,Pulaski-Orange,11/16/2008,U,"1,145"
365403,40960,Pulaski-Orange,11/17/2004,W,"5,616"
365668,40960,Pulaski-Orange,01/05/2007,W,"4,149"
365829,40960,Pulaski-Orange,12/02/2004,W,"5,387"
365896,40960,Pulaski-Orange,01/04/2016,W,"4,687"
366214,40960,Pulaski-Orange,06/24/2004,W,"4,368"
366685,40960,Pulaski-Orange,07/21/2013,U,"1,954"
366746,40960,Pulaski-Orange,04/20/2013,A,"2,246"
366995,40960,Pulaski-Orange,12/19/2012,W,"4,974"
367051,40960,Pulaski-Orange,07/09/2011,A,"2,432"
367176,40960,Pulaski-Orange,02/21/2016,U,"1,443"
367710,40960,Pulaski-Orange,05/07/2014,W,"5,473"
367980,40960,Pulaski-Orange,08/10/2017,W,"4,932"
368131,40960,Pulaski-Orange,08/19/2009,W,"4,391"
368194,40960,Pulaski-Orange,11/19/2012,W,"5,751"
368588,40960,Pulaski-Orange,09/10/2017,U,"1,913"
368926,40960,Pulaski-Orange,04/30/2002,W,"5,582"
369173,40960,Pulaski-Orange,09/01/2004,W,"4,666"
369187,40960,Pulaski-Orange,03/05/2001,W,"3,937"
369537,40960,Pulaski-Orange,12/18/2006,W,"5,251"
370208,40960,Pulaski-Orange,12/02/2009,W,"5,208"
370309,40960,Pulaski-Orange,01/27/2010,W,"4,774"
370322,40960,Pulaski-Orange,09/25/2012,W,"6,072"
370518,40960,Pulaski-Orange,04/16/2016,A,"2,598"
370761,40960,Pulaski-Orange,03/22/2001,W,"5,616"
370984,40960,Pulaski-Orange,11/30/2014,U,"1,613"
371420,40960,Pulaski-Orange,10/03/2013,W,"5,852"
371488,40960,Pulaski-Orange,11/22/2009,U,"1,498"
371510,40960,Pulaski-Orange,03/22/2007,W,"5,291"
371876,40960,Pulaski-Orange,02/26/2013,W,"5,142"
371996,40960,Pulaski-Orange,01/18/2003,A,"1,231"
372164,40960,Pulaski-Orange,03/17/2013,U,"1,463"
372253,40960,Pulaski-Orange,02/26/2006,U,950
372472,40960,Pulaski-Orange,06/20/2015,A,"2,666"
372591,40960,Pulaski-Orange,06/07/2014,A,"2,425"
372684,40960,Pulaski-Orange,03/23/2001,W,"5,306"
372713,40960,Pulaski-Orange,10/12/2007,W,"5,499"
372731,40960,Pulaski-Orange,12/15/2012,A,"2,110"
372781,40960,Pulaski-Orange,09/17/2008,W,"6,375"
372807,40960,Pulaski-Orange,07/19/2005,W,"4,820"
372885,40960,Pulaski-Orange,01/15/2014,W,"5,526"
373167,40960,Pulaski-Orange,10/02/2008,W,"5,955"
373349,40960,Pulaski-Orange,03/15/2007,W,"5,285"
373424,40960,Pulaski-Orange,03/03/2017,W,"4,937"
373630,40960,Pulaski-Orange,09/05/2015,A,"2,548"
373845,40960,Pulaski-Orange,10/03/2015,A,"2,599"
374270,40960,Pulaski-Orange,10/11/2009,U,"1,617"
374353,40960,Pulaski-Orange,01/09/2004,W,"4,904"
374529,40960,Pulaski-Orange,06/17/2013,W,"5,052"
374586,40960,Pulaski-Orange,11/01/2005,W,"5,535"
374684,40960,Pulaski-Orange,01/25/2006,W,"5,347"
374847,40960,Pulaski-Orange,07/14/2001,A,"1,627"
374947,40960,Pulaski-Orange,10/30/2017,W,"5,557"
375053,40960,Pulaski-Orange,01/25/2005,W,"5,227"
375149,40960,Pulaski-Orange,01/07/2007,U,"1,010"
375232,40960,Pulaski-Orange,01/23/2008,W,"5,106"
375383,40960,Pulaski-Orange,12/17/2010,W,"4,272"
375542,40960,Pulaski-Orange,02/18/2015,W,"5,125"
375682,40960,Pulaski-Orange,07/14/2003,W,"4,925"
375804,40960,Pulaski-Orange,11/03/2007,A,"2,102"
376002,40960,Pulaski-Orange,08/13/2015,W,"5,257"
376243,40960,Pulaski-Orange,08/08/2012,W,"4,810"
376709,40960,Pulaski-Orange,04/10/2007,W,"5,457"
376726,40960,Pulaski-Orange,01/09/2005,U,800
377552,40960,Pulaski-Orange,05/28/2009,W,"4,831"
