,station_id,stationname,date,daytype,rides
231222,41350,Oak Park-Lake,04/04/2013,W,"1,591"
231259,41350,Oak Park-Lake,11/30/2005,W,"1,507"
231363,41350,Oak Park-Lake,04/05/2007,W,"1,657"
231558,41350,Oak Park-Lake,10/05/2002,A,732
231841,41350,Oak Park-Lake,12/21/2007,W,"1,466"
231938,41350,Oak Park-Lake,08/11/2013,U,765
232391,41350,Oak Park-Lake,02/01/2016,W,"1,619"
232451,41350,Oak Park-Lake,10/14/2013,W,"1,476"
232747,41350,Oak Park-Lake,09/05/2012,W,"1,595"
232965,41350,Oak Park-Lake,07/07/2014,W,"1,624"
233080,41350,Oak Park-Lake,05/23/2017,W,"1,568"
233096,41350,Oak Park-Lake,02/10/2006,W,"1,440"
233163,41350,Oak Park-Lake,10/13/2012,A,784
233380,41350,Oak Park-Lake,01/01/2005,U,273
233495,41350,Oak Park-Lake,09/19/2005,W,"1,516"
233736,41350,Oak Park-Lake,05/22/2010,A,945
233737,41350,Oak Park-Lake,10/02/2014,W,"1,808"
233770,41350,Oak Park-Lake,11/30/2015,W,"1,555"
233926,41350,Oak Park-Lake,01/03/2016,U,470
233979,41350,Oak Park-Lake,10/30/2012,W,"1,666"
234118,41350,Oak Park-Lake,11/20/2008,W,"1,707"
234240,41350,Oak Park-Lake,06/22/2007,W,"1,758"
234304,41350,Oak Park-Lake,10/03/2003,W,"1,458"
234529,41350,Oak Park-Lake,12/10/2007,W,"1,600"
234731,41350,Oak Park-Lake,03/11/2006,A,"1,028"
234858,41350,Oak Park-Lake,08/28/2006,W,"1,448"
235092,41350,Oak Park-Lake,12/12/2007,W,"1,588"
235093,41350,Oak Park-Lake,04/13/2005,W,"1,404"
235140,41350,Oak Park-Lake,03/22/2005,W,"1,353"
235308,41350,Oak Park-Lake,06/22/2006,W,"1,565"
235333,41350,Oak Park-Lake,07/20/2005,W,"1,508"
235349,41350,Oak Park-Lake,05/02/2016,W,"1,565"
235503,41350,Oak Park-Lake,01/31/2012,W,"1,567"
235667,41350,Oak Park-Lake,05/04/2009,W,"1,632"
236082,41350,Oak Park-Lake,04/07/2009,W,"1,641"
236186,41350,Oak Park-Lake,11/08/2007,W,"1,737"
236288,41350,Oak Park-Lake,10/22/2017,U,546
236295,41350,Oak Park-Lake,05/20/2009,W,"1,705"
236329,41350,Oak Park-Lake,09/28/2017,W,"1,657"
236330,41350,Oak Park-Lake,05/02/2015,A,"1,010"
236336,41350,Oak Park-Lake,10/23/2014,W,"1,772"
236472,41350,Oak Park-Lake,05/18/2007,W,"1,765"
236679,41350,Oak Park-Lake,07/17/2009,W,"1,745"
236689,41350,Oak Park-Lake,02/13/2017,W,"1,529"
236908,41350,Oak Park-Lake,04/17/2005,U,427
236932,41350,Oak Park-Lake,07/09/2001,W,"1,458"
236956,41350,Oak Park-Lake,08/13/2014,W,"1,876"
237265,41350,Oak Park-Lake,03/13/2017,W,"1,545"
237271,41350,Oak Park-Lake,03/10/2003,W,"1,328"
237337,41350,Oak Park-Lake,04/01/2003,W,"1,469"
237492,41350,Oak Park-Lake,01/11/2016,W,"1,451"
237505,41350,Oak Park-Lake,11/27/2012,W,"1,621"
237511,41350,Oak Park-Lake,12/30/2009,W,"1,263"
237555,41350,Oak Park-Lake,09/03/2017,U,737
237558,41350,Oak Park-Lake,05/10/2009,U,657
237631,41350,Oak Park-Lake,07/13/2016,W,"1,664"
237709,41350,Oak Park-Lake,09/10/2003,W,"1,429"
237771,41350,Oak Park-Lake,02/09/2002,A,628
237826,41350,Oak Park-Lake,09/23/2014,W,"1,821"
238000,41350,Oak Park-Lake,01/18/2001,W,"1,395"
238083,41350,Oak Park-Lake,05/21/2008,W,"1,851"
238666,41350,Oak Park-Lake,03/04/2009,W,"1,701"
238844,41350,Oak Park-Lake,09/02/2002,U,385
238881,41350,Oak Park-Lake,06/02/2014,W,"1,784"
239359,41350,Oak Park-Lake,11/15/2006,W,"1,586"
239363,41350,Oak Park-Lake,08/06/2006,U,878
239406,41350,Oak Park-Lake,09/27/2013,W,"1,728"
239510,41350,Oak Park-Lake,08/09/2006,W,"1,649"
239696,41350,Oak Park-Lake,04/06/2013,A,878
239705,41350,Oak Park-Lake,01/27/2005,W,"1,283"
239867,41350,Oak Park-Lake,03/21/2010,U,561
239953,41350,Oak Park-Lake,03/23/2013,A,793
240095,41350,Oak Park-Lake,04/26/2015,U,788
240142,41350,Oak Park-Lake,04/23/2011,A,936
240151,41350,Oak Park-Lake,02/10/2010,W,"1,520"
240575,41350,Oak Park-Lake,07/22/2007,U,612
240597,41350,Oak Park-Lake,12/19/2010,U,493
240946,41350,Oak Park-Lake,10/31/2006,W,"1,621"
241002,41350,Oak Park-Lake,04/05/2003,A,595
241244,41350,Oak Park-Lake,01/03/2009,A,581
241485,41350,Oak Park-Lake,03/03/2009,W,"1,603"
241532,41350,Oak Park-Lake,11/24/2012,A,712
241701,41350,Oak Park-Lake,05/08/2014,W,"1,735"
241928,41350,Oak Park-Lake,12/13/2010,W,"1,324"
242026,41350,Oak Park-Lake,04/21/2014,W,"1,585"
242335,41350,Oak Park-Lake,10/19/2015,W,"1,729"
242349,41350,Oak Park-Lake,02/11/2006,A,663
242722,41350,Oak Park-Lake,05/05/2003,W,"1,336"
242818,41350,Oak Park-Lake,03/08/2009,U,406
242874,41350,Oak Park-Lake,09/19/2001,W,"1,430"
243324,41350,Oak Park-Lake,10/18/2002,W,"1,447"
243386,41350,Oak Park-Lake,03/16/2003,U,571
243413,41350,Oak Park-Lake,04/10/2002,W,"1,455"
243515,41350,Oak Park-Lake,03/15/2005,W,"1,368"
243880,41350,Oak Park-Lake,06/12/2002,W,"1,440"
243887,41350,Oak Park-Lake,11/07/2013,W,"1,681"
244078,41350,Oak Park-Lake,05/04/2011,W,"1,613"
244294,41350,Oak Park-Lake,08/28/2009,W,"1,663"
244492,41350,Oak Park-Lake,01/11/2004,U,330
244628,41350,Oak Park-Lake,06/03/2008,W,"1,887"
244664,41350,Oak Park-Lake,05/05/2014,W,"1,665"
244916,41350,Oak Park-Lake,05/04/2006,W,"1,602"
245071,41350,Oak Park-Lake,06/08/2011,W,"1,718"
245149,41350,Oak Park-Lake,12/18/2015,W,"1,642"
245172,41350,Oak Park-Lake,09/10/2015,W,"1,712"
245421,41350,Oak Park-Lake,10/02/2006,W,"1,532"
245444,41350,Oak Park-Lake,08/13/2010,W,"1,657"
245604,41350,Oak Park-Lake,01/18/2012,W,"1,523"
246204,41350,Oak Park-Lake,07/19/2004,W,"1,419"
246411,41350,Oak Park-Lake,08/03/2004,W,"1,590"
246461,41350,Oak Park-Lake,03/24/2009,W,"1,638"
246701,41350,Oak Park-Lake,10/20/2003,W,"1,374"
246829,41350,Oak Park-Lake,12/18/2014,W,"1,582"
246983,41350,Oak Park-Lake,02/17/2002,U,411
247054,41350,Oak Park-Lake,08/09/2004,W,"1,326"
247057,41350,Oak Park-Lake,06/20/2002,W,"1,522"
247158,41350,Oak Park-Lake,02/28/2002,W,"1,355"
247252,41350,Oak Park-Lake,01/10/2009,A,631
247727,41350,Oak Park-Lake,06/10/2007,U,872
247764,41350,Oak Park-Lake,11/22/2013,W,"1,564"
247989,41350,Oak Park-Lake,03/05/2006,U,461
248069,41350,Oak Park-Lake,08/24/2017,W,"1,702"
248376,41350,Oak Park-Lake,10/04/2014,A,941
248559,41350,Oak Park-Lake,11/20/2005,U,469
248942,41350,Oak Park-Lake,07/29/2011,W,"1,731"
248967,41350,Oak Park-Lake,08/11/2008,W,"1,861"
248972,41350,Oak Park-Lake,09/28/2014,U,781
249170,41350,Oak Park-Lake,12/12/2004,U,367
249250,41350,Oak Park-Lake,01/10/2014,W,"1,530"
249501,41350,Oak Park-Lake,07/18/2004,U,666
249707,41350,Oak Park-Lake,09/30/2008,W,"1,771"
249815,41350,Oak Park-Lake,02/13/2015,W,"1,386"
249919,41350,Oak Park-Lake,06/18/2006,U,564
250044,41350,Oak Park-Lake,11/25/2010,U,302
250373,41350,Oak Park-Lake,03/09/2008,U,462
250453,41350,Oak Park-Lake,02/03/2015,W,"1,684"
250500,41350,Oak Park-Lake,04/02/2014,W,"1,646"
250533,41350,Oak Park-Lake,01/29/2007,W,"1,444"
250706,41350,Oak Park-Lake,12/27/2011,W,"1,101"
250924,41350,Oak Park-Lake,11/13/2011,U,650
250942,41350,Oak Park-Lake,11/26/2008,W,"1,506"
250984,41350,Oak Park-Lake,08/07/2014,W,"1,725"
251089,41350,Oak Park-Lake,12/05/2006,W,"1,522"
251170,41350,Oak Park-Lake,06/30/2003,W,"1,451"
251320,41350,Oak Park-Lake,01/22/2012,U,414
251491,41350,Oak Park-Lake,04/24/2011,U,578
251600,41350,Oak Park-Lake,04/21/2009,W,"1,580"
251719,41350,Oak Park-Lake,06/06/2017,W,"1,725"
251747,41350,Oak Park-Lake,11/30/2013,A,865
251878,41350,Oak Park-Lake,03/08/2012,W,"1,545"
252187,41350,Oak Park-Lake,08/12/2013,W,"1,516"
252319,41350,Oak Park-Lake,08/23/2016,W,"1,675"
252448,41350,Oak Park-Lake,09/19/2015,A,"1,032"
252521,41350,Oak Park-Lake,04/02/2013,W,"1,529"
252536,41350,Oak Park-Lake,09/24/2017,U,593
252769,41350,Oak Park-Lake,02/22/2008,W,"1,571"
252851,41350,Oak Park-Lake,02/07/2002,W,"1,422"
253025,41350,Oak Park-Lake,01/17/2017,W,"1,555"
253100,41350,Oak Park-Lake,02/16/2017,W,"1,535"
253497,41350,Oak Park-Lake,07/15/2005,W,"1,674"
253552,41350,Oak Park-Lake,08/24/2013,A,"1,007"
253917,41350,Oak Park-Lake,05/23/2007,W,"1,711"
253972,41350,Oak Park-Lake,12/20/2002,W,"1,381"
254014,41350,Oak Park-Lake,03/28/2013,W,"1,477"
254016,41350,Oak Park-Lake,08/25/2011,W,"1,704"
254020,41350,Oak Park-Lake,09/08/2002,U,472
254095,41350,Oak Park-Lake,07/23/2017,U,585
254222,41350,Oak Park-Lake,01/09/2001,W,"1,405"
254447,41350,Oak Park-Lake,12/20/2001,W,"1,373"
254766,41350,Oak Park-Lake,01/16/2017,W,843
254823,41350,Oak Park-Lake,07/20/2014,U,"1,032"
254862,41350,Oak Park-Lake,07/17/2015,W,"1,882"
254931,41350,Oak Park-Lake,05/09/2009,A,776
254945,41350,Oak Park-Lake,01/14/2008,W,"1,534"
255064,41350,Oak Park-Lake,01/04/2015,U,497
255293,41350,Oak Park-Lake,06/04/2005,A,707
255294,41350,Oak Park-Lake,01/05/2011,W,"1,441"
255300,41350,Oak Park-Lake,10/18/2015,U,715
255314,41350,Oak Park-Lake,08/02/2016,W,"1,694"
255330,41350,Oak Park-Lake,05/21/2010,W,"1,645"
255336,41350,Oak Park-Lake,12/26/2005,U,572
255460,41350,Oak Park-Lake,02/01/2009,U,451
255462,41350,Oak Park-Lake,02/19/2014,W,"1,667"
255601,41350,Oak Park-Lake,10/20/2007,A,950
255618,41350,Oak Park-Lake,04/01/2009,W,"1,579"
255695,41350,Oak Park-Lake,11/01/2004,W,"1,292"
255960,41350,Oak Park-Lake,02/26/2009,W,"1,544"
256026,41350,Oak Park-Lake,10/10/2013,W,"1,789"
256337,41350,Oak Park-Lake,01/09/2005,U,335
256622,41350,Oak Park-Lake,04/20/2014,U,656
256740,41350,Oak Park-Lake,10/30/2016,U,629
256742,41350,Oak Park-Lake,10/23/2002,W,"1,433"
256803,41350,Oak Park-Lake,01/11/2017,W,"1,482"
256863,41350,Oak Park-Lake,09/12/2009,A,"1,089"
256874,41350,Oak Park-Lake,09/20/2005,W,"1,639"
256987,41350,Oak Park-Lake,03/04/2006,A,669
256996,41350,Oak Park-Lake,01/03/2017,W,"1,390"
257006,41350,Oak Park-Lake,10/04/2016,W,"1,659"
257061,41350,Oak Park-Lake,04/20/2007,W,"1,631"
257368,41350,Oak Park-Lake,12/11/2011,U,569
257631,41350,Oak Park-Lake,06/06/2003,W,"1,405"
257795,41350,Oak Park-Lake,06/26/2011,U,960
257873,41350,Oak Park-Lake,10/12/2014,U,"1,006"
258265,41350,Oak Park-Lake,01/18/2005,W,"1,234"
258308,41350,Oak Park-Lake,05/04/2012,W,"1,600"
258457,41350,Oak Park-Lake,03/21/2004,U,350
258496,41350,Oak Park-Lake,10/13/2014,W,"1,462"
258514,41350,Oak Park-Lake,06/09/2009,W,"1,731"
258541,41350,Oak Park-Lake,07/15/2011,W,"1,806"
258580,41350,Oak Park-Lake,11/17/2001,A,763
258689,41350,Oak Park-Lake,10/19/2011,W,"1,567"
258787,41350,Oak Park-Lake,06/29/2010,W,"1,781"
259252,41350,Oak Park-Lake,01/21/2002,W,903
259601,41350,Oak Park-Lake,07/27/2009,W,"1,665"
259683,41350,Oak Park-Lake,08/27/2003,W,"1,329"
259731,41350,Oak Park-Lake,01/08/2001,W,"1,419"
259858,41350,Oak Park-Lake,07/25/2006,W,"1,753"
260109,41350,Oak Park-Lake,11/11/2008,W,"1,644"
260142,41350,Oak Park-Lake,07/10/2004,A,712
260340,41350,Oak Park-Lake,05/08/2011,U,667
260358,41350,Oak Park-Lake,01/05/2017,W,"1,399"
260829,41350,Oak Park-Lake,12/03/2015,W,"1,779"
260950,41350,Oak Park-Lake,11/12/2002,W,"1,484"
261093,41350,Oak Park-Lake,07/25/2011,W,"1,716"
261230,41350,Oak Park-Lake,03/20/2016,U,551
261623,41350,Oak Park-Lake,07/05/2009,U,899
261758,41350,Oak Park-Lake,11/06/2014,W,"1,719"
261763,41350,Oak Park-Lake,03/30/2012,W,"1,420"
261978,41350,Oak Park-Lake,10/29/2005,A,834
262051,41350,Oak Park-Lake,05/01/2005,U,473
262152,41350,Oak Park-Lake,09/10/2008,W,"1,858"
262219,41350,Oak Park-Lake,10/03/2005,W,"1,601"
262362,41350,Oak Park-Lake,11/10/2017,W,"1,387"
262550,41350,Oak Park-Lake,05/10/2005,W,"1,454"
262635,41350,Oak Park-Lake,08/14/2017,W,"1,622"
262682,41350,Oak Park-Lake,03/16/2009,W,"1,727"
263471,41350,Oak Park-Lake,03/25/2003,W,"1,392"
263704,41350,Oak Park-Lake,06/23/2011,W,"1,643"
263764,41350,Oak Park-Lake,04/29/2008,W,"1,798"
264131,41350,Oak Park-Lake,10/29/2017,U,502
264158,41350,Oak Park-Lake,09/24/2005,A,841
264353,41350,Oak Park-Lake,12/23/2012,U,583
264387,41350,Oak Park-Lake,05/31/2002,W,"1,639"
264426,41350,Oak Park-Lake,12/15/2004,W,"1,297"
264627,41350,Oak Park-Lake,03/24/2010,W,"1,555"
264710,41350,Oak Park-Lake,12/03/2002,W,"1,506"
264770,41350,Oak Park-Lake,07/07/2015,W,"1,722"
264800,41350,Oak Park-Lake,11/10/2009,W,"1,618"
264946,41350,Oak Park-Lake,02/22/2012,W,"1,492"
265202,41350,Oak Park-Lake,03/19/2006,U,527
265206,41350,Oak Park-Lake,12/29/2010,W,"1,187"
265213,41350,Oak Park-Lake,06/14/2006,W,"1,738"
265261,41350,Oak Park-Lake,12/30/2008,W,"1,431"
265262,41350,Oak Park-Lake,02/08/2010,W,"1,480"
265320,41350,Oak Park-Lake,10/01/2009,W,"1,654"
265741,41350,Oak Park-Lake,07/24/2006,W,"1,674"
265812,41350,Oak Park-Lake,07/15/2001,U,493
265892,41350,Oak Park-Lake,12/18/2008,W,"1,794"
265968,41350,Oak Park-Lake,04/14/2007,A,882
266112,41350,Oak Park-Lake,07/03/2001,W,"2,259"
266232,41350,Oak Park-Lake,02/07/2017,W,"1,531"
266629,41350,Oak Park-Lake,09/25/2012,W,"1,752"
266640,41350,Oak Park-Lake,02/17/2008,U,461
267032,41350,Oak Park-Lake,06/29/2002,A,924
267070,41350,Oak Park-Lake,09/23/2011,W,"1,620"
267148,41350,Oak Park-Lake,09/10/2016,A,766
267267,41350,Oak Park-Lake,11/29/2003,A,605
267291,41350,Oak Park-Lake,12/07/2011,W,"1,469"
267381,41350,Oak Park-Lake,10/06/2012,A,935
267430,41350,Oak Park-Lake,07/30/2007,W,"1,743"
267459,41350,Oak Park-Lake,11/28/2006,W,"1,631"
267507,41350,Oak Park-Lake,12/31/2006,U,658
267583,41350,Oak Park-Lake,05/04/2002,A,751
267623,41350,Oak Park-Lake,10/28/2007,U,618
267706,41350,Oak Park-Lake,11/08/2010,W,"1,541"
267718,41350,Oak Park-Lake,02/12/2001,W,"1,309"
268083,41350,Oak Park-Lake,09/14/2002,A,699
268302,41350,Oak Park-Lake,04/22/2008,W,"1,868"
268340,41350,Oak Park-Lake,01/12/2015,W,"1,486"
268348,41350,Oak Park-Lake,09/27/2009,U,747
268376,41350,Oak Park-Lake,06/02/2016,W,"1,810"
268478,41350,Oak Park-Lake,04/28/2007,A,916
268551,41350,Oak Park-Lake,01/09/2013,W,"1,546"
269551,41350,Oak Park-Lake,01/24/2006,W,"1,438"
269800,41350,Oak Park-Lake,10/20/2011,W,"1,538"
270748,41350,Oak Park-Lake,07/24/2013,W,"1,875"
270857,41350,Oak Park-Lake,09/24/2014,W,"1,844"
270889,41350,Oak Park-Lake,06/26/2005,U,806
270980,41350,Oak Park-Lake,02/02/2016,W,"1,524"
271038,41350,Oak Park-Lake,05/05/2015,W,"1,612"
271101,41350,Oak Park-Lake,03/19/2001,W,"1,443"
271187,41350,Oak Park-Lake,03/09/2009,W,"1,548"
271240,41350,Oak Park-Lake,07/28/2002,U,449
271494,41350,Oak Park-Lake,01/01/2004,U,257
271898,41350,Oak Park-Lake,06/15/2017,W,"1,686"
272038,41350,Oak Park-Lake,09/25/2004,A,693
272048,41350,Oak Park-Lake,10/07/2006,A,917
272052,41350,Oak Park-Lake,05/27/2001,U,432
272243,41350,Oak Park-Lake,05/13/2017,A,716
272596,41350,Oak Park-Lake,04/04/2017,W,"1,680"
272694,41350,Oak Park-Lake,08/11/2002,U,528
273086,41350,Oak Park-Lake,04/19/2014,A,932
273103,41350,Oak Park-Lake,01/04/2006,W,"1,339"
273274,41350,Oak Park-Lake,07/04/2010,U,"1,038"
273312,41350,Oak Park-Lake,03/23/2009,W,"1,552"
273534,41350,Oak Park-Lake,11/04/2017,A,714
273754,41350,Oak Park-Lake,04/07/2016,W,"1,527"
273843,41350,Oak Park-Lake,12/17/2012,W,"1,510"
273966,41350,Oak Park-Lake,12/09/2014,W,"1,630"
273991,41350,Oak Park-Lake,07/12/2006,W,"1,654"
274077,41350,Oak Park-Lake,05/26/2011,W,"1,528"
274211,41350,Oak Park-Lake,10/27/2013,U,675
274232,41350,Oak Park-Lake,06/13/2003,W,"1,323"
274426,41350,Oak Park-Lake,03/01/2005,W,"1,273"
274688,41350,Oak Park-Lake,10/23/2011,U,683
274774,41350,Oak Park-Lake,05/18/2010,W,"1,636"
274884,41350,Oak Park-Lake,11/21/2016,W,"1,524"
274927,41350,Oak Park-Lake,08/05/2006,A,"1,191"
275057,41350,Oak Park-Lake,01/21/2004,W,"1,275"
275071,41350,Oak Park-Lake,05/08/2003,W,"1,376"
275317,41350,Oak Park-Lake,08/29/2009,A,867
275332,41350,Oak Park-Lake,11/21/2001,W,"1,321"
275915,41350,Oak Park-Lake,12/09/2006,A,829
276036,41350,Oak Park-Lake,11/30/2017,W,"1,641"
276319,41350,Oak Park-Lake,10/10/2012,W,"1,645"
276323,41350,Oak Park-Lake,12/15/2009,W,"1,484"
276328,41350,Oak Park-Lake,05/18/2002,A,638
276374,41350,Oak Park-Lake,02/16/2005,W,"1,329"
276484,41350,Oak Park-Lake,05/25/2004,W,"1,428"
276662,41350,Oak Park-Lake,01/05/2005,W,"1,368"
276741,41350,Oak Park-Lake,02/14/2017,W,"1,592"
276763,41350,Oak Park-Lake,06/24/2006,A,"1,096"
276901,41350,Oak Park-Lake,09/22/2013,U,725
277768,41350,Oak Park-Lake,02/14/2007,W,"1,567"
277774,41350,Oak Park-Lake,04/16/2011,A,740
277795,41350,Oak Park-Lake,09/20/2014,A,975
278011,41350,Oak Park-Lake,03/20/2015,W,"1,582"
278084,41350,Oak Park-Lake,10/25/2006,W,"1,514"
278186,41350,Oak Park-Lake,05/15/2012,W,"1,674"
278259,41350,Oak Park-Lake,04/20/2002,A,659
278344,41350,Oak Park-Lake,01/25/2001,W,"1,398"
278442,41350,Oak Park-Lake,01/17/2013,W,"1,478"
278569,41350,Oak Park-Lake,08/20/2010,W,"1,587"
278709,41350,Oak Park-Lake,12/17/2015,W,"1,665"
278977,41350,Oak Park-Lake,08/21/2003,W,"1,322"
279512,41350,Oak Park-Lake,03/09/2001,W,"1,436"
279731,41350,Oak Park-Lake,01/15/2005,A,458
279865,41350,Oak Park-Lake,02/12/2015,W,"1,494"
280321,41350,Oak Park-Lake,08/07/2017,W,"1,558"
280428,41350,Oak Park-Lake,09/01/2014,U,567
280485,41350,Oak Park-Lake,12/23/2007,U,378
280662,41350,Oak Park-Lake,07/08/2017,A,"1,034"
280803,41350,Oak Park-Lake,12/04/2001,W,"1,393"
280828,41350,Oak Park-Lake,09/25/2015,W,"1,713"
280861,41350,Oak Park-Lake,06/13/2016,W,"1,748"
280920,41350,Oak Park-Lake,05/04/2016,W,"1,516"
280935,41350,Oak Park-Lake,04/30/2014,W,"1,679"
280969,41350,Oak Park-Lake,11/03/2005,W,"1,675"
281070,41350,Oak Park-Lake,04/07/2004,W,"1,392"
281278,41350,Oak Park-Lake,03/23/2011,W,"1,507"
281297,41350,Oak Park-Lake,05/20/2008,W,"1,760"
281348,41350,Oak Park-Lake,12/21/2013,A,786
281479,41350,Oak Park-Lake,09/04/2014,W,"1,780"
281592,41350,Oak Park-Lake,07/26/2011,W,"1,717"
281643,41350,Oak Park-Lake,08/12/2014,W,"1,788"
281856,41350,Oak Park-Lake,11/16/2010,W,"1,567"
282448,41350,Oak Park-Lake,05/03/2003,A,752
282695,41350,Oak Park-Lake,10/30/2004,A,620
283020,41350,Oak Park-Lake,03/25/2017,A,651
283110,41350,Oak Park-Lake,05/07/2007,W,"1,631"
283242,41350,Oak Park-Lake,04/11/2013,W,"1,564"
283440,41350,Oak Park-Lake,05/12/2001,A,607
283574,41350,Oak Park-Lake,09/26/2001,W,"1,451"
283594,41350,Oak Park-Lake,05/10/2010,W,"1,689"
283663,41350,Oak Park-Lake,10/27/2011,W,"1,607"
283714,41350,Oak Park-Lake,10/01/2010,W,"1,680"
283734,41350,Oak Park-Lake,01/20/2004,W,"1,240"
283907,41350,Oak Park-Lake,07/02/2013,W,"1,600"
284129,41350,Oak Park-Lake,10/19/2014,U,781
284217,41350,Oak Park-Lake,05/29/2012,W,"1,638"
284226,41350,Oak Park-Lake,05/03/2004,W,"1,359"
284362,41350,Oak Park-Lake,06/07/2003,A,765
284527,41350,Oak Park-Lake,04/24/2012,W,"1,655"
284960,41350,Oak Park-Lake,08/03/2017,W,"1,945"
284999,41350,Oak Park-Lake,09/02/2004,W,"1,351"
285076,41350,Oak Park-Lake,06/11/2007,W,"1,740"
285155,41350,Oak Park-Lake,10/01/2014,W,"1,782"
285393,41350,Oak Park-Lake,05/19/2010,W,"1,664"
285458,41350,Oak Park-Lake,03/02/2017,W,"1,559"
285521,41350,Oak Park-Lake,03/26/2004,W,"1,332"
285574,41350,Oak Park-Lake,11/01/2016,W,"1,687"
285638,41350,Oak Park-Lake,01/20/2013,U,451
285645,41350,Oak Park-Lake,05/23/2003,W,"1,233"
285874,41350,Oak Park-Lake,05/03/2010,W,"1,671"
285946,41350,Oak Park-Lake,01/26/2001,W,"1,328"
286043,41350,Oak Park-Lake,10/14/2015,W,"1,767"
286220,41350,Oak Park-Lake,12/27/2005,W,"1,198"
286264,41350,Oak Park-Lake,07/10/2011,U,720
286406,41350,Oak Park-Lake,04/08/2008,W,"1,667"
286554,41350,Oak Park-Lake,03/03/2005,W,"1,398"
286723,41350,Oak Park-Lake,12/21/2015,W,"1,444"
286821,41350,Oak Park-Lake,03/31/2016,W,"1,454"
286865,41350,Oak Park-Lake,04/17/2002,W,"1,552"
286969,41350,Oak Park-Lake,10/21/2003,W,"1,471"
286999,41350,Oak Park-Lake,08/27/2010,W,"1,682"
287107,41350,Oak Park-Lake,07/30/2003,W,"1,474"
287152,41350,Oak Park-Lake,08/19/2016,W,"1,551"
287162,41350,Oak Park-Lake,11/27/2016,U,502
287252,41350,Oak Park-Lake,05/30/2010,U,912
287382,41350,Oak Park-Lake,12/22/2009,W,"1,539"
287743,41350,Oak Park-Lake,11/06/2001,W,"1,503"
287746,41350,Oak Park-Lake,03/27/2015,W,"1,477"
287931,41350,Oak Park-Lake,06/04/2009,W,"1,738"
287977,41350,Oak Park-Lake,12/12/2006,W,"1,466"
288489,41350,Oak Park-Lake,05/25/2017,W,"1,606"
288722,41350,Oak Park-Lake,01/10/2015,A,639
288814,41350,Oak Park-Lake,10/17/2003,W,"1,427"
288838,41350,Oak Park-Lake,02/28/2005,W,"1,285"
288976,41350,Oak Park-Lake,03/29/2002,W,"1,138"
289031,41350,Oak Park-Lake,04/22/2005,W,"1,317"
289091,41350,Oak Park-Lake,11/21/2002,W,"1,450"
289457,41350,Oak Park-Lake,11/20/2016,U,483
289529,41350,Oak Park-Lake,04/11/2003,W,"1,387"
289550,41350,Oak Park-Lake,05/24/2005,W,"1,450"
290092,41350,Oak Park-Lake,05/05/2007,A,911
290127,41350,Oak Park-Lake,09/14/2011,W,"1,714"
290145,41350,Oak Park-Lake,02/02/2014,U,491
290208,41350,Oak Park-Lake,04/12/2017,W,"1,700"
290422,41350,Oak Park-Lake,04/12/2001,W,"1,434"
291084,41350,Oak Park-Lake,12/24/2004,W,346
291092,41350,Oak Park-Lake,06/18/2010,W,"1,628"
291227,41350,Oak Park-Lake,11/21/2012,W,"1,420"
291375,41350,Oak Park-Lake,09/05/2010,U,914
291422,41350,Oak Park-Lake,07/11/2010,U,770
292146,41350,Oak Park-Lake,02/15/2003,A,504
292443,41350,Oak Park-Lake,03/01/2006,W,"1,471"
292536,41350,Oak Park-Lake,10/11/2011,W,"1,732"
292563,41350,Oak Park-Lake,09/12/2008,W,"1,638"
292773,41350,Oak Park-Lake,12/04/2002,W,"1,446"
293319,41350,Oak Park-Lake,06/14/2015,U,819
293479,41350,Oak Park-Lake,08/03/2013,A,"1,249"
293726,41350,Oak Park-Lake,10/28/2013,W,"1,616"
293828,41350,Oak Park-Lake,05/06/2004,W,"1,477"
293847,41350,Oak Park-Lake,03/12/2002,W,"1,423"
293914,41350,Oak Park-Lake,04/03/2015,W,"1,377"
294123,41350,Oak Park-Lake,11/26/2017,U,394
294314,41350,Oak Park-Lake,09/28/2011,W,"1,614"
294417,41350,Oak Park-Lake,09/04/2002,W,"1,430"
294442,41350,Oak Park-Lake,10/21/2010,W,"1,591"
294504,41350,Oak Park-Lake,01/04/2007,W,"1,429"
294598,41350,Oak Park-Lake,02/26/2001,W,"1,413"
294844,41350,Oak Park-Lake,11/16/2017,W,"1,650"
294937,41350,Oak Park-Lake,11/21/2010,U,508
295066,41350,Oak Park-Lake,01/28/2017,A,620
295411,41350,Oak Park-Lake,09/15/2011,W,"1,594"
295433,41350,Oak Park-Lake,01/16/2012,W,867
295662,41350,Oak Park-Lake,05/12/2008,W,"1,787"
295797,41350,Oak Park-Lake,07/27/2002,A,832
296196,41350,Oak Park-Lake,08/22/2005,W,"1,467"
296261,41350,Oak Park-Lake,04/14/2009,W,"1,585"
296434,41350,Oak Park-Lake,05/03/2007,W,"1,694"
296972,41350,Oak Park-Lake,08/13/2013,W,"1,675"
297092,41350,Oak Park-Lake,05/15/2007,W,"1,704"
297564,41350,Oak Park-Lake,11/01/2017,W,"1,683"
297606,41350,Oak Park-Lake,04/20/2010,W,"1,702"
297649,41350,Oak Park-Lake,03/17/2008,W,"1,630"
297990,41350,Oak Park-Lake,12/31/2007,W,"1,157"
298040,41350,Oak Park-Lake,03/24/2015,W,"1,578"
