,station_id,stationname,date,daytype,rides
251754,40160,LaSalle+Van Buren,09/24/2012,W,"3,066"
251883,40160,LaSalle+Van Buren,03/19/2001,W,"3,545"
251947,40160,LaSalle+Van Buren,09/04/2016,U,422
252009,40160,LaSalle+Van Buren,12/04/2004,A,322
252063,40160,LaSalle+Van Buren,10/19/2006,W,"3,387"
252140,40160,LaSalle+Van Buren,02/16/2006,W,"3,091"
252208,40160,LaSalle+Van Buren,08/20/2013,W,"2,954"
252455,40160,LaSalle+Van Buren,10/31/2002,W,"3,187"
252578,40160,LaSalle+Van Buren,01/31/2012,W,"3,241"
252585,40160,LaSalle+Van Buren,02/24/2005,W,"2,935"
252717,40160,LaSalle+Van Buren,06/11/2015,W,"3,025"
252824,40160,LaSalle+Van Buren,01/23/2005,U,231
252956,40160,LaSalle+Van Buren,10/18/2008,A,752
253035,40160,LaSalle+Van Buren,12/24/2008,W,"1,643"
253134,40160,LaSalle+Van Buren,11/15/2012,W,"3,115"
253167,40160,LaSalle+Van Buren,04/07/2005,W,"3,002"
253184,40160,LaSalle+Van Buren,07/16/2017,U,452
253487,40160,LaSalle+Van Buren,04/17/2002,W,"3,135"
253599,40160,LaSalle+Van Buren,01/09/2015,W,"2,951"
253668,40160,LaSalle+Van Buren,12/08/2001,A,291
253776,40160,LaSalle+Van Buren,01/10/2016,U,265
253812,40160,LaSalle+Van Buren,08/24/2016,W,"3,009"
254030,40160,LaSalle+Van Buren,02/15/2013,W,"2,932"
254210,40160,LaSalle+Van Buren,11/28/2007,W,"3,098"
254433,40160,LaSalle+Van Buren,04/30/2005,A,300
254624,40160,LaSalle+Van Buren,08/13/2007,W,"3,023"
254792,40160,LaSalle+Van Buren,11/15/2013,W,"2,976"
254806,40160,LaSalle+Van Buren,11/14/2005,W,"2,986"
254991,40160,LaSalle+Van Buren,11/24/2015,W,"2,943"
255011,40160,LaSalle+Van Buren,03/18/2015,W,"3,059"
255055,40160,LaSalle+Van Buren,09/09/2001,U,196
255390,40160,LaSalle+Van Buren,02/21/2007,W,"3,253"
255889,40160,LaSalle+Van Buren,01/21/2002,W,"1,187"
255907,40160,LaSalle+Van Buren,07/21/2012,A,0
255992,40160,LaSalle+Van Buren,09/14/2017,W,"3,161"
256028,40160,LaSalle+Van Buren,01/26/2010,W,"3,316"
256075,40160,LaSalle+Van Buren,03/26/2015,W,"2,832"
256101,40160,LaSalle+Van Buren,01/29/2017,U,316
256188,40160,LaSalle+Van Buren,10/13/2005,W,"2,976"
256248,40160,LaSalle+Van Buren,10/30/2002,W,"3,295"
256313,40160,LaSalle+Van Buren,08/21/2003,W,"3,068"
256359,40160,LaSalle+Van Buren,08/27/2016,A,550
256472,40160,LaSalle+Van Buren,03/24/2013,U,267
256566,40160,LaSalle+Van Buren,09/02/2015,W,"2,873"
256579,40160,LaSalle+Van Buren,01/24/2010,U,344
256783,40160,LaSalle+Van Buren,03/19/2004,W,"2,844"
256808,40160,LaSalle+Van Buren,04/25/2002,W,"3,343"
256891,40160,LaSalle+Van Buren,09/07/2012,W,"3,055"
256916,40160,LaSalle+Van Buren,12/23/2001,U,138
256921,40160,LaSalle+Van Buren,06/26/2010,A,510
256950,40160,LaSalle+Van Buren,07/07/2002,U,194
257059,40160,LaSalle+Van Buren,04/26/2016,W,"3,068"
257332,40160,LaSalle+Van Buren,06/07/2010,W,"2,834"
257344,40160,LaSalle+Van Buren,03/07/2015,A,510
257412,40160,LaSalle+Van Buren,03/04/2012,U,301
257448,40160,LaSalle+Van Buren,06/09/2008,W,"3,253"
257455,40160,LaSalle+Van Buren,06/14/2017,W,"3,256"
258179,40160,LaSalle+Van Buren,04/13/2015,W,"2,815"
258913,40160,LaSalle+Van Buren,06/24/2009,W,"3,110"
258935,40160,LaSalle+Van Buren,08/22/2006,W,"3,302"
259154,40160,LaSalle+Van Buren,11/06/2015,W,"2,776"
259272,40160,LaSalle+Van Buren,03/21/2005,W,"2,880"
259388,40160,LaSalle+Van Buren,09/13/2006,W,"3,623"
259476,40160,LaSalle+Van Buren,12/02/2004,W,"2,957"
259479,40160,LaSalle+Van Buren,06/17/2008,W,"3,300"
260574,40160,LaSalle+Van Buren,08/17/2002,A,383
260626,40160,LaSalle+Van Buren,05/24/2001,W,"3,571"
260662,40160,LaSalle+Van Buren,03/14/2017,W,"3,280"
260793,40160,LaSalle+Van Buren,04/05/2012,W,"3,070"
260901,40160,LaSalle+Van Buren,02/03/2008,U,253
261126,40160,LaSalle+Van Buren,03/12/2017,U,364
261262,40160,LaSalle+Van Buren,03/05/2005,A,311
261313,40160,LaSalle+Van Buren,09/12/2014,W,"2,970"
261748,40160,LaSalle+Van Buren,11/07/2001,W,"3,354"
261766,40160,LaSalle+Van Buren,11/18/2013,W,"3,328"
261806,40160,LaSalle+Van Buren,02/17/2012,W,"2,915"
261967,40160,LaSalle+Van Buren,04/12/2016,W,"3,036"
262002,40160,LaSalle+Van Buren,05/04/2001,W,"3,221"
262048,40160,LaSalle+Van Buren,03/10/2001,A,350
262189,40160,LaSalle+Van Buren,09/20/2006,W,"3,373"
262192,40160,LaSalle+Van Buren,11/27/2014,U,318
262658,40160,LaSalle+Van Buren,01/19/2011,W,"3,308"
262678,40160,LaSalle+Van Buren,12/06/2005,W,"3,108"
262684,40160,LaSalle+Van Buren,11/02/2017,W,"3,420"
262836,40160,LaSalle+Van Buren,12/02/2010,W,"3,170"
262946,40160,LaSalle+Van Buren,10/21/2003,W,"3,197"
263214,40160,LaSalle+Van Buren,10/03/2013,W,"3,125"
263289,40160,LaSalle+Van Buren,04/07/2010,W,"3,249"
263312,40160,LaSalle+Van Buren,01/31/2016,U,364
263329,40160,LaSalle+Van Buren,11/02/2010,W,"3,099"
263355,40160,LaSalle+Van Buren,07/02/2002,W,"3,184"
263400,40160,LaSalle+Van Buren,12/17/2008,W,"3,505"
263531,40160,LaSalle+Van Buren,10/23/2013,W,"3,319"
263540,40160,LaSalle+Van Buren,03/01/2010,W,"3,077"
263553,40160,LaSalle+Van Buren,05/09/2008,W,"3,059"
263563,40160,LaSalle+Van Buren,12/21/2005,W,"2,806"
263570,40160,LaSalle+Van Buren,06/28/2016,W,"2,989"
263598,40160,LaSalle+Van Buren,03/26/2014,W,"3,324"
263694,40160,LaSalle+Van Buren,01/13/2015,W,"3,183"
263699,40160,LaSalle+Van Buren,10/30/2001,W,"3,564"
263721,40160,LaSalle+Van Buren,06/26/2006,W,"3,170"
263734,40160,LaSalle+Van Buren,08/13/2014,W,"2,931"
263804,40160,LaSalle+Van Buren,08/21/2004,A,354
263911,40160,LaSalle+Van Buren,07/23/2007,W,"2,977"
264227,40160,LaSalle+Van Buren,03/09/2010,W,"3,210"
264240,40160,LaSalle+Van Buren,11/06/2001,W,"3,465"
264529,40160,LaSalle+Van Buren,09/23/2008,W,"3,410"
264531,40160,LaSalle+Van Buren,11/10/2007,A,490
264574,40160,LaSalle+Van Buren,11/19/2009,W,"3,208"
264779,40160,LaSalle+Van Buren,10/06/2005,W,"3,103"
264989,40160,LaSalle+Van Buren,05/09/2002,W,"3,234"
265141,40160,LaSalle+Van Buren,01/24/2013,W,"3,164"
265225,40160,LaSalle+Van Buren,12/14/2002,A,281
265385,40160,LaSalle+Van Buren,10/11/2015,U,701
265497,40160,LaSalle+Van Buren,08/17/2011,W,"3,114"
265576,40160,LaSalle+Van Buren,08/03/2003,U,199
265595,40160,LaSalle+Van Buren,09/21/2012,W,"3,062"
265713,40160,LaSalle+Van Buren,11/27/2017,W,"3,107"
265758,40160,LaSalle+Van Buren,07/19/2002,W,"2,848"
265978,40160,LaSalle+Van Buren,10/01/2014,W,"3,046"
266070,40160,LaSalle+Van Buren,03/06/2008,W,"3,122"
266093,40160,LaSalle+Van Buren,04/05/2016,W,"3,111"
266375,40160,LaSalle+Van Buren,03/18/2012,U,430
266574,40160,LaSalle+Van Buren,01/30/2005,U,142
266705,40160,LaSalle+Van Buren,11/20/2001,W,"3,343"
266866,40160,LaSalle+Van Buren,10/29/2010,W,"2,881"
267096,40160,LaSalle+Van Buren,03/14/2007,W,"3,332"
267225,40160,LaSalle+Van Buren,03/09/2001,W,"3,410"
267572,40160,LaSalle+Van Buren,06/04/2006,U,298
267634,40160,LaSalle+Van Buren,01/14/2006,A,339
267713,40160,LaSalle+Van Buren,04/20/2015,W,"2,878"
267932,40160,LaSalle+Van Buren,07/16/2011,A,659
267935,40160,LaSalle+Van Buren,02/08/2010,W,"3,131"
267954,40160,LaSalle+Van Buren,01/27/2011,W,"3,187"
268176,40160,LaSalle+Van Buren,06/12/2006,W,"2,873"
268599,40160,LaSalle+Van Buren,07/10/2012,W,"3,270"
268730,40160,LaSalle+Van Buren,11/15/2002,W,"3,002"
269120,40160,LaSalle+Van Buren,11/02/2013,A,562
269122,40160,LaSalle+Van Buren,07/18/2006,W,"3,284"
269180,40160,LaSalle+Van Buren,10/13/2001,A,2
269470,40160,LaSalle+Van Buren,03/11/2005,W,"2,716"
269613,40160,LaSalle+Van Buren,09/19/2011,W,"3,187"
269624,40160,LaSalle+Van Buren,11/21/2012,W,"2,486"
269667,40160,LaSalle+Van Buren,10/18/2001,W,"3,420"
269695,40160,LaSalle+Van Buren,08/11/2011,W,"3,034"
269807,40160,LaSalle+Van Buren,12/27/2007,W,"2,316"
270034,40160,LaSalle+Van Buren,05/17/2009,U,420
270345,40160,LaSalle+Van Buren,07/01/2014,W,"3,007"
271025,40160,LaSalle+Van Buren,06/02/2016,W,"2,989"
271029,40160,LaSalle+Van Buren,04/25/2001,W,"3,549"
271230,40160,LaSalle+Van Buren,05/24/2002,W,"2,803"
271283,40160,LaSalle+Van Buren,07/12/2017,W,"3,188"
271373,40160,LaSalle+Van Buren,03/28/2008,W,"2,737"
271470,40160,LaSalle+Van Buren,01/30/2008,W,"3,232"
271539,40160,LaSalle+Van Buren,05/29/2006,U,262
271559,40160,LaSalle+Van Buren,01/12/2001,W,"3,414"
271824,40160,LaSalle+Van Buren,11/09/2016,W,"3,122"
271858,40160,LaSalle+Van Buren,05/13/2007,U,365
272177,40160,LaSalle+Van Buren,10/06/2008,W,"3,351"
272341,40160,LaSalle+Van Buren,02/17/2017,W,"2,602"
272381,40160,LaSalle+Van Buren,05/13/2003,W,"3,044"
272421,40160,LaSalle+Van Buren,09/19/2004,U,181
272737,40160,LaSalle+Van Buren,07/09/2002,W,"3,207"
272860,40160,LaSalle+Van Buren,06/10/2006,A,397
272867,40160,LaSalle+Van Buren,05/25/2009,U,367
272890,40160,LaSalle+Van Buren,07/19/2013,W,"2,935"
273050,40160,LaSalle+Van Buren,05/07/2001,W,"3,540"
273066,40160,LaSalle+Van Buren,09/12/2005,W,"3,004"
273141,40160,LaSalle+Van Buren,08/09/2001,W,"3,593"
273164,40160,LaSalle+Van Buren,07/16/2006,U,312
273190,40160,LaSalle+Van Buren,01/16/2007,W,"3,452"
273201,40160,LaSalle+Van Buren,11/27/2013,W,"2,637"
273208,40160,LaSalle+Van Buren,08/08/2001,W,"3,691"
273413,40160,LaSalle+Van Buren,09/28/2007,W,"2,940"
274082,40160,LaSalle+Van Buren,12/19/2007,W,"2,905"
274142,40160,LaSalle+Van Buren,07/11/2001,W,"3,549"
274198,40160,LaSalle+Van Buren,02/16/2009,W,"1,463"
274486,40160,LaSalle+Van Buren,07/03/2014,W,"2,505"
274641,40160,LaSalle+Van Buren,05/09/2016,W,"2,991"
274689,40160,LaSalle+Van Buren,02/02/2011,W,"1,583"
274703,40160,LaSalle+Van Buren,07/02/2001,W,"3,407"
275061,40160,LaSalle+Van Buren,02/02/2016,W,"3,179"
275233,40160,LaSalle+Van Buren,04/22/2005,W,"2,824"
275350,40160,LaSalle+Van Buren,08/31/2017,W,"2,951"
275459,40160,LaSalle+Van Buren,05/18/2001,W,"3,156"
275770,40160,LaSalle+Van Buren,07/11/2006,W,"3,741"
276196,40160,LaSalle+Van Buren,09/07/2002,A,397
276253,40160,LaSalle+Van Buren,08/12/2003,W,"3,055"
276466,40160,LaSalle+Van Buren,03/18/2010,W,"3,016"
276651,40160,LaSalle+Van Buren,08/07/2017,W,"3,108"
276915,40160,LaSalle+Van Buren,07/24/2007,W,"3,209"
276918,40160,LaSalle+Van Buren,12/21/2006,W,"3,016"
277048,40160,LaSalle+Van Buren,03/05/2001,W,"3,832"
277190,40160,LaSalle+Van Buren,08/23/2016,W,"2,921"
277265,40160,LaSalle+Van Buren,01/30/2002,W,"3,725"
277267,40160,LaSalle+Van Buren,03/25/2002,W,"3,389"
277384,40160,LaSalle+Van Buren,11/23/2011,W,"2,685"
277739,40160,LaSalle+Van Buren,05/05/2007,A,223
277845,40160,LaSalle+Van Buren,04/11/2004,U,176
278032,40160,LaSalle+Van Buren,08/18/2013,U,488
278092,40160,LaSalle+Van Buren,11/19/2007,W,"3,210"
278127,40160,LaSalle+Van Buren,07/20/2004,W,"2,940"
278832,40160,LaSalle+Van Buren,12/06/2001,W,"3,360"
279254,40160,LaSalle+Van Buren,06/12/2012,W,"3,131"
279310,40160,LaSalle+Van Buren,04/02/2004,W,"2,798"
279425,40160,LaSalle+Van Buren,12/19/2012,W,"2,979"
279444,40160,LaSalle+Van Buren,12/22/2008,W,"2,838"
279525,40160,LaSalle+Van Buren,02/11/2013,W,"3,139"
279640,40160,LaSalle+Van Buren,06/21/2009,U,401
280084,40160,LaSalle+Van Buren,10/13/2009,W,"3,213"
280116,40160,LaSalle+Van Buren,07/04/2012,U,359
280318,40160,LaSalle+Van Buren,06/13/2008,W,"3,032"
280355,40160,LaSalle+Van Buren,07/17/2006,W,"3,324"
280536,40160,LaSalle+Van Buren,07/14/2005,W,"2,909"
280755,40160,LaSalle+Van Buren,07/08/2009,W,"3,232"
280799,40160,LaSalle+Van Buren,09/22/2003,W,"3,126"
280872,40160,LaSalle+Van Buren,05/02/2002,W,"3,255"
281343,40160,LaSalle+Van Buren,09/09/2016,W,"2,749"
281465,40160,LaSalle+Van Buren,06/11/2005,A,404
281539,40160,LaSalle+Van Buren,03/23/2012,W,"2,946"
281607,40160,LaSalle+Van Buren,03/07/2003,W,"2,947"
281627,40160,LaSalle+Van Buren,11/19/2010,W,"2,819"
281666,40160,LaSalle+Van Buren,11/02/2002,A,302
281741,40160,LaSalle+Van Buren,08/24/2015,W,"2,744"
281835,40160,LaSalle+Van Buren,02/26/2006,U,175
281897,40160,LaSalle+Van Buren,11/16/2012,W,"2,909"
281915,40160,LaSalle+Van Buren,04/14/2002,U,154
282083,40160,LaSalle+Van Buren,12/15/2016,W,"2,859"
282125,40160,LaSalle+Van Buren,12/10/2014,W,"2,990"
282290,40160,LaSalle+Van Buren,08/29/2001,W,"3,468"
282447,40160,LaSalle+Van Buren,07/12/2003,A,333
282774,40160,LaSalle+Van Buren,02/26/2017,U,317
282907,40160,LaSalle+Van Buren,08/01/2014,W,"3,063"
283246,40160,LaSalle+Van Buren,09/19/2010,U,383
283274,40160,LaSalle+Van Buren,12/01/2013,U,369
283585,40160,LaSalle+Van Buren,04/25/2014,W,"2,883"
283976,40160,LaSalle+Van Buren,06/20/2013,W,"2,972"
284058,40160,LaSalle+Van Buren,02/13/2013,W,"3,170"
284271,40160,LaSalle+Van Buren,12/28/2013,A,433
284318,40160,LaSalle+Van Buren,08/29/2014,W,"2,601"
284393,40160,LaSalle+Van Buren,10/04/2002,W,"3,066"
284433,40160,LaSalle+Van Buren,11/12/2017,U,461
284496,40160,LaSalle+Van Buren,05/20/2011,W,"2,856"
284542,40160,LaSalle+Van Buren,07/03/2007,W,"3,688"
284547,40160,LaSalle+Van Buren,03/17/2014,W,"3,290"
284569,40160,LaSalle+Van Buren,01/20/2006,W,"2,958"
284752,40160,LaSalle+Van Buren,07/05/2011,W,"2,943"
284833,40160,LaSalle+Van Buren,05/17/2010,W,"3,012"
284986,40160,LaSalle+Van Buren,09/15/2012,A,649
285049,40160,LaSalle+Van Buren,10/29/2015,W,"3,083"
285092,40160,LaSalle+Van Buren,12/22/2011,W,"2,605"
285373,40160,LaSalle+Van Buren,10/12/2010,W,"3,025"
285908,40160,LaSalle+Van Buren,12/28/2016,W,"2,165"
285948,40160,LaSalle+Van Buren,01/22/2001,W,"3,772"
285983,40160,LaSalle+Van Buren,04/23/2001,W,"3,565"
286008,40160,LaSalle+Van Buren,11/14/2017,W,"3,246"
286167,40160,LaSalle+Van Buren,11/02/2003,U,192
286225,40160,LaSalle+Van Buren,02/21/2013,W,"3,184"
286397,40160,LaSalle+Van Buren,06/01/2008,U,407
286450,40160,LaSalle+Van Buren,01/07/2010,W,"3,573"
286565,40160,LaSalle+Van Buren,11/08/2010,W,"2,990"
286678,40160,LaSalle+Van Buren,11/17/2005,W,"3,041"
286766,40160,LaSalle+Van Buren,10/26/2011,W,"3,324"
287111,40160,LaSalle+Van Buren,06/26/2004,A,314
287142,40160,LaSalle+Van Buren,08/23/2015,U,243
287186,40160,LaSalle+Van Buren,09/30/2009,W,"3,070"
287266,40160,LaSalle+Van Buren,12/03/2008,W,"3,573"
287474,40160,LaSalle+Van Buren,11/26/2015,U,307
287719,40160,LaSalle+Van Buren,08/22/2004,U,251
287885,40160,LaSalle+Van Buren,09/29/2014,W,"2,952"
288020,40160,LaSalle+Van Buren,08/06/2009,W,"2,986"
288051,40160,LaSalle+Van Buren,01/08/2014,W,"3,357"
288090,40160,LaSalle+Van Buren,03/29/2007,W,"3,187"
288172,40160,LaSalle+Van Buren,02/06/2010,A,429
288345,40160,LaSalle+Van Buren,09/16/2014,W,"3,058"
288491,40160,LaSalle+Van Buren,06/17/2010,W,"2,847"
288615,40160,LaSalle+Van Buren,06/17/2007,U,333
288732,40160,LaSalle+Van Buren,04/22/2006,A,350
288956,40160,LaSalle+Van Buren,08/07/2006,W,"3,240"
288961,40160,LaSalle+Van Buren,04/19/2017,W,"3,041"
289005,40160,LaSalle+Van Buren,05/21/2016,A,559
289123,40160,LaSalle+Van Buren,09/08/2015,W,"2,868"
289217,40160,LaSalle+Van Buren,05/14/2001,W,"3,551"
289292,40160,LaSalle+Van Buren,01/08/2007,W,"3,322"
289402,40160,LaSalle+Van Buren,11/18/2005,W,"2,812"
289636,40160,LaSalle+Van Buren,09/12/2015,A,589
289691,40160,LaSalle+Van Buren,06/24/2005,W,"2,670"
289894,40160,LaSalle+Van Buren,02/15/2009,U,290
290011,40160,LaSalle+Van Buren,08/05/2012,U,708
290016,40160,LaSalle+Van Buren,04/18/2008,W,"2,836"
290106,40160,LaSalle+Van Buren,02/14/2010,U,343
290142,40160,LaSalle+Van Buren,03/01/2003,A,311
290143,40160,LaSalle+Van Buren,11/25/2009,W,"2,598"
290147,40160,LaSalle+Van Buren,08/25/2013,U,355
290196,40160,LaSalle+Van Buren,10/26/2009,W,"3,258"
290271,40160,LaSalle+Van Buren,01/06/2003,W,"3,259"
290294,40160,LaSalle+Van Buren,08/03/2012,W,"3,303"
290309,40160,LaSalle+Van Buren,03/14/2014,W,"3,145"
290327,40160,LaSalle+Van Buren,06/22/2014,U,542
290443,40160,LaSalle+Van Buren,07/17/2016,U,461
290449,40160,LaSalle+Van Buren,10/27/2011,W,"3,423"
290695,40160,LaSalle+Van Buren,04/10/2007,W,"3,120"
290791,40160,LaSalle+Van Buren,11/07/2007,W,"3,234"
291223,40160,LaSalle+Van Buren,12/12/2006,W,"3,455"
291598,40160,LaSalle+Van Buren,07/04/2017,U,368
291740,40160,LaSalle+Van Buren,07/18/2015,A,133
292034,40160,LaSalle+Van Buren,06/23/2002,U,192
292053,40160,LaSalle+Van Buren,11/25/2011,W,"1,235"
292244,40160,LaSalle+Van Buren,11/27/2008,U,286
292301,40160,LaSalle+Van Buren,06/29/2003,U,349
292329,40160,LaSalle+Van Buren,07/01/2016,W,"2,565"
292370,40160,LaSalle+Van Buren,11/25/2001,U,156
292392,40160,LaSalle+Van Buren,06/22/2008,U,449
292441,40160,LaSalle+Van Buren,03/16/2001,W,25
292526,40160,LaSalle+Van Buren,05/15/2014,W,"3,355"
292527,40160,LaSalle+Van Buren,06/18/2003,W,"3,226"
292696,40160,LaSalle+Van Buren,03/12/2011,A,618
292826,40160,LaSalle+Van Buren,06/27/2010,U,694
292840,40160,LaSalle+Van Buren,02/05/2017,U,315
293536,40160,LaSalle+Van Buren,09/01/2012,A,552
293833,40160,LaSalle+Van Buren,09/06/2011,W,"3,167"
293880,40160,LaSalle+Van Buren,10/08/2015,W,"2,987"
293930,40160,LaSalle+Van Buren,03/25/2010,W,"3,027"
294103,40160,LaSalle+Van Buren,04/18/2015,A,324
294361,40160,LaSalle+Van Buren,03/25/2009,W,"3,109"
294623,40160,LaSalle+Van Buren,02/29/2004,U,171
294631,40160,LaSalle+Van Buren,02/19/2006,U,185
295067,40160,LaSalle+Van Buren,08/19/2004,W,"2,816"
295452,40160,LaSalle+Van Buren,08/11/2014,W,"3,029"
295610,40160,LaSalle+Van Buren,12/01/2011,W,"3,140"
295833,40160,LaSalle+Van Buren,04/11/2001,W,"3,626"
295910,40160,LaSalle+Van Buren,07/02/2012,W,"3,024"
295941,40160,LaSalle+Van Buren,10/29/2007,W,"3,116"
295981,40160,LaSalle+Van Buren,06/10/2010,W,"2,905"
296035,40160,LaSalle+Van Buren,12/13/2001,W,"3,206"
296165,40160,LaSalle+Van Buren,03/18/2006,A,378
296376,40160,LaSalle+Van Buren,11/17/2001,A,329
296452,40160,LaSalle+Van Buren,06/18/2005,A,311
296579,40160,LaSalle+Van Buren,10/09/2012,W,"3,140"
296755,40160,LaSalle+Van Buren,12/01/2008,W,"3,543"
296845,40160,LaSalle+Van Buren,05/09/2013,W,"2,708"
296863,40160,LaSalle+Van Buren,12/11/2011,U,324
296961,40160,LaSalle+Van Buren,06/22/2004,W,"2,982"
296980,40160,LaSalle+Van Buren,05/07/2004,W,"2,829"
297155,40160,LaSalle+Van Buren,10/11/2007,W,"3,288"
297222,40160,LaSalle+Van Buren,02/20/2003,W,"3,172"
297328,40160,LaSalle+Van Buren,07/06/2017,W,"3,033"
297778,40160,LaSalle+Van Buren,05/20/2001,U,167
297880,40160,LaSalle+Van Buren,12/19/2005,W,"2,737"
297956,40160,LaSalle+Van Buren,06/16/2005,W,"2,794"
298157,40160,LaSalle+Van Buren,12/15/2010,W,"3,041"
298191,40160,LaSalle+Van Buren,12/14/2001,W,"3,038"
298361,40160,LaSalle+Van Buren,12/23/2006,A,261
298635,40160,LaSalle+Van Buren,02/21/2010,U,315
298760,40160,LaSalle+Van Buren,11/22/2005,W,"2,994"
298812,40160,LaSalle+Van Buren,10/05/2004,W,"2,965"
299085,40160,LaSalle+Van Buren,07/23/2013,W,"3,012"
299090,40160,LaSalle+Van Buren,04/02/2013,W,"3,034"
299314,40160,LaSalle+Van Buren,12/27/2016,W,"2,031"
299559,40160,LaSalle+Van Buren,11/08/2012,W,"3,173"
299595,40160,LaSalle+Van Buren,01/19/2003,U,150
299653,40160,LaSalle+Van Buren,12/11/2013,W,"3,336"
299867,40160,LaSalle+Van Buren,01/09/2004,W,"3,028"
300501,40160,LaSalle+Van Buren,12/20/2009,U,287
300658,40160,LaSalle+Van Buren,10/30/2007,W,"3,296"
300744,40160,LaSalle+Van Buren,01/22/2007,W,"3,382"
300844,40160,LaSalle+Van Buren,01/19/2012,W,"3,398"
301018,40160,LaSalle+Van Buren,08/13/2016,A,496
301020,40160,LaSalle+Van Buren,07/14/2004,W,"2,940"
301127,40160,LaSalle+Van Buren,11/21/2017,W,"3,103"
301162,40160,LaSalle+Van Buren,07/02/2009,W,"2,873"
301174,40160,LaSalle+Van Buren,06/04/2002,W,"3,381"
301216,40160,LaSalle+Van Buren,10/22/2001,W,"3,400"
301319,40160,LaSalle+Van Buren,09/15/2003,W,"3,141"
301510,40160,LaSalle+Van Buren,10/19/2008,U,597
301610,40160,LaSalle+Van Buren,02/27/2004,W,"2,869"
301784,40160,LaSalle+Van Buren,11/06/2007,W,"3,284"
301981,40160,LaSalle+Van Buren,12/08/2014,W,"3,008"
302321,40160,LaSalle+Van Buren,06/10/2011,W,"3,001"
302403,40160,LaSalle+Van Buren,07/08/2011,W,"2,974"
302499,40160,LaSalle+Van Buren,03/18/2008,W,"3,117"
302555,40160,LaSalle+Van Buren,06/18/2013,W,"3,108"
302782,40160,LaSalle+Van Buren,09/09/2017,A,556
303000,40160,LaSalle+Van Buren,05/17/2003,A,281
303187,40160,LaSalle+Van Buren,06/19/2014,W,"3,120"
303536,40160,LaSalle+Van Buren,01/15/2003,W,"3,416"
303597,40160,LaSalle+Van Buren,08/25/2008,W,"3,146"
303624,40160,LaSalle+Van Buren,02/24/2010,W,"3,308"
303749,40160,LaSalle+Van Buren,05/05/2016,W,"3,018"
303808,40160,LaSalle+Van Buren,11/09/2006,W,"3,217"
304172,40160,LaSalle+Van Buren,02/06/2017,W,"2,857"
304340,40160,LaSalle+Van Buren,11/04/2004,W,"2,986"
304549,40160,LaSalle+Van Buren,09/21/2002,A,346
304554,40160,LaSalle+Van Buren,04/15/2004,W,"2,862"
304686,40160,LaSalle+Van Buren,02/06/2014,W,"3,459"
304692,40160,LaSalle+Van Buren,08/23/2014,A,600
304772,40160,LaSalle+Van Buren,12/16/2005,W,"2,788"
305048,40160,LaSalle+Van Buren,02/27/2008,W,"3,185"
305189,40160,LaSalle+Van Buren,03/13/2016,U,378
305223,40160,LaSalle+Van Buren,06/30/2014,W,"3,019"
305362,40160,LaSalle+Van Buren,09/15/2004,W,"2,964"
305445,40160,LaSalle+Van Buren,03/28/2001,W,"3,536"
305738,40160,LaSalle+Van Buren,03/31/2001,A,276
305791,40160,LaSalle+Van Buren,08/11/2004,W,"2,955"
305949,40160,LaSalle+Van Buren,08/16/2010,W,"2,815"
306631,40160,LaSalle+Van Buren,12/05/2015,A,585
306776,40160,LaSalle+Van Buren,05/03/2002,W,"2,916"
306812,40160,LaSalle+Van Buren,01/28/2003,W,"3,484"
306814,40160,LaSalle+Van Buren,09/18/2009,W,"2,934"
306830,40160,LaSalle+Van Buren,03/27/2003,W,"3,198"
306853,40160,LaSalle+Van Buren,08/01/2011,W,"3,228"
306959,40160,LaSalle+Van Buren,08/10/2006,W,"3,333"
306970,40160,LaSalle+Van Buren,04/16/2012,W,"3,112"
307131,40160,LaSalle+Van Buren,01/30/2013,W,"5,006"
307511,40160,LaSalle+Van Buren,01/12/2015,W,"3,172"
307707,40160,LaSalle+Van Buren,05/28/2016,A,616
307722,40160,LaSalle+Van Buren,07/10/2004,A,316
307839,40160,LaSalle+Van Buren,08/20/2003,W,"3,004"
307892,40160,LaSalle+Van Buren,04/16/2001,W,"3,485"
308024,40160,LaSalle+Van Buren,01/05/2009,W,"3,273"
308056,40160,LaSalle+Van Buren,11/13/2002,W,"3,273"
308069,40160,LaSalle+Van Buren,04/30/2002,W,"3,225"
308342,40160,LaSalle+Van Buren,02/15/2004,U,184
308404,40160,LaSalle+Van Buren,09/17/2014,W,"2,998"
308531,40160,LaSalle+Van Buren,12/20/2003,A,350
308755,40160,LaSalle+Van Buren,07/10/2011,U,343
308842,40160,LaSalle+Van Buren,07/27/2011,W,"3,149"
308854,40160,LaSalle+Van Buren,02/18/2015,W,"3,051"
308985,40160,LaSalle+Van Buren,08/19/2001,U,203
309075,40160,LaSalle+Van Buren,12/21/2010,W,"2,703"
309191,40160,LaSalle+Van Buren,09/25/2011,U,350
309476,40160,LaSalle+Van Buren,06/18/2015,W,"3,472"
309485,40160,LaSalle+Van Buren,06/12/2002,W,"3,280"
309640,40160,LaSalle+Van Buren,06/28/2012,W,"3,178"
309843,40160,LaSalle+Van Buren,09/04/2005,U,272
309885,40160,LaSalle+Van Buren,05/11/2011,W,"3,155"
310147,40160,LaSalle+Van Buren,02/28/2003,W,"3,007"
310284,40160,LaSalle+Van Buren,04/23/2003,W,"3,173"
