,station_id,stationname,date,daytype,rides
201851,40770,Lawrence,10/10/2014,W,"4,248"
202208,40770,Lawrence,08/22/2001,W,"2,599"
202884,40770,Lawrence,05/31/2016,W,"3,268"
202914,40770,Lawrence,09/04/2013,W,"3,277"
203274,40770,Lawrence,08/10/2009,W,"3,065"
203429,40770,Lawrence,08/22/2016,W,"3,224"
203445,40770,Lawrence,05/06/2005,W,"2,858"
203547,40770,Lawrence,07/01/2005,W,"2,873"
203580,40770,Lawrence,08/27/2001,W,"2,559"
203744,40770,Lawrence,05/14/2012,W,"3,040"
203843,40770,Lawrence,06/28/2007,W,"2,879"
203849,40770,Lawrence,03/13/2004,A,"1,890"
203932,40770,Lawrence,08/25/2008,W,"2,965"
204573,40770,Lawrence,05/17/2008,A,"2,251"
204825,40770,Lawrence,09/27/2011,W,"3,424"
204902,40770,Lawrence,12/13/2004,W,"2,589"
204951,40770,Lawrence,02/20/2002,W,"2,719"
205051,40770,Lawrence,03/25/2013,W,"2,727"
205111,40770,Lawrence,10/14/2009,W,"3,404"
205442,40770,Lawrence,03/19/2007,W,"2,852"
205501,40770,Lawrence,10/21/2015,W,"3,697"
205727,40770,Lawrence,10/13/2016,W,"4,123"
205776,40770,Lawrence,06/21/2010,W,"3,046"
205838,40770,Lawrence,10/04/2004,W,"2,719"
205927,40770,Lawrence,02/01/2010,W,"3,152"
206106,40770,Lawrence,08/23/2012,W,"3,050"
206122,40770,Lawrence,10/02/2002,W,"2,927"
206256,40770,Lawrence,04/20/2006,W,"3,046"
206376,40770,Lawrence,11/20/2017,W,"3,234"
206679,40770,Lawrence,04/06/2016,W,"3,353"
207038,40770,Lawrence,01/08/2013,W,"2,782"
207277,40770,Lawrence,05/11/2011,W,"3,320"
207473,40770,Lawrence,10/23/2011,U,"3,646"
207896,40770,Lawrence,11/25/2008,W,"3,265"
208015,40770,Lawrence,10/24/2005,W,"2,834"
208194,40770,Lawrence,10/11/2014,A,"3,760"
208258,40770,Lawrence,02/11/2009,W,"3,043"
208472,40770,Lawrence,07/14/2006,W,"3,273"
208727,40770,Lawrence,04/08/2016,W,"3,459"
208771,40770,Lawrence,02/01/2016,W,"3,287"
208881,40770,Lawrence,02/26/2001,W,"2,702"
209108,40770,Lawrence,08/04/2013,U,"3,106"
209165,40770,Lawrence,10/27/2016,W,"3,744"
209357,40770,Lawrence,07/20/2004,W,"2,575"
209647,40770,Lawrence,05/25/2008,U,"1,859"
209915,40770,Lawrence,06/08/2010,W,"3,189"
210015,40770,Lawrence,06/05/2006,W,"2,875"
210321,40770,Lawrence,03/22/2017,W,"3,405"
210805,40770,Lawrence,07/27/2002,A,"1,865"
210841,40770,Lawrence,03/24/2004,W,"2,612"
210873,40770,Lawrence,10/10/2001,W,"3,303"
210910,40770,Lawrence,10/24/2009,A,"2,565"
210980,40770,Lawrence,09/07/2010,W,"3,491"
210986,40770,Lawrence,11/03/2017,W,"3,628"
211868,40770,Lawrence,09/30/2004,W,"3,287"
211885,40770,Lawrence,05/21/2006,U,"1,673"
211917,40770,Lawrence,07/21/2003,W,"2,452"
212074,40770,Lawrence,10/25/2005,W,"3,047"
212140,40770,Lawrence,08/05/2004,W,"2,558"
212152,40770,Lawrence,09/12/2009,A,"2,839"
212253,40770,Lawrence,07/07/2013,U,"2,864"
212505,40770,Lawrence,10/15/2007,W,"2,912"
212533,40770,Lawrence,06/11/2001,W,"2,634"
212572,40770,Lawrence,02/16/2005,W,"2,727"
212660,40770,Lawrence,12/15/2006,W,"3,830"
212770,40770,Lawrence,01/17/2014,W,"3,325"
213085,40770,Lawrence,12/25/2012,U,830
213086,40770,Lawrence,03/29/2006,W,"2,996"
213361,40770,Lawrence,04/04/2001,W,"2,678"
213433,40770,Lawrence,09/03/2005,A,"2,023"
213649,40770,Lawrence,01/09/2008,W,"3,022"
213673,40770,Lawrence,06/12/2011,U,"1,990"
213854,40770,Lawrence,03/03/2002,U,"2,121"
213913,40770,Lawrence,01/08/2012,U,"1,734"
214479,40770,Lawrence,10/16/2001,W,"2,887"
214849,40770,Lawrence,12/18/2013,W,"3,538"
214938,40770,Lawrence,03/20/2012,W,"3,354"
214950,40770,Lawrence,12/03/2002,W,"2,709"
215062,40770,Lawrence,06/05/2017,W,"4,316"
215136,40770,Lawrence,08/04/2004,W,"2,476"
215188,40770,Lawrence,11/11/2001,U,"1,517"
215322,40770,Lawrence,02/07/2002,W,"2,756"
215402,40770,Lawrence,06/02/2016,W,"3,550"
215469,40770,Lawrence,12/30/2003,W,"2,186"
215582,40770,Lawrence,11/01/2009,U,"2,039"
215787,40770,Lawrence,02/12/2006,U,"1,599"
215933,40770,Lawrence,04/14/2001,A,"2,390"
215968,40770,Lawrence,11/15/2010,W,"3,243"
216539,40770,Lawrence,01/06/2017,W,"2,917"
217137,40770,Lawrence,12/15/2003,W,"2,608"
217218,40770,Lawrence,12/13/2007,W,"3,215"
217241,40770,Lawrence,08/31/2013,A,"2,322"
217436,40770,Lawrence,09/12/2001,W,"2,576"
217543,40770,Lawrence,09/22/2017,W,"3,881"
217603,40770,Lawrence,12/23/2015,W,"2,590"
217622,40770,Lawrence,06/10/2015,W,"3,382"
217740,40770,Lawrence,03/21/2014,W,"3,515"
217841,40770,Lawrence,03/05/2012,W,"3,016"
218093,40770,Lawrence,09/21/2001,W,"2,774"
218116,40770,Lawrence,08/01/2013,W,"3,432"
218197,40770,Lawrence,02/08/2008,W,"3,311"
218219,40770,Lawrence,03/02/2016,W,"3,470"
218255,40770,Lawrence,03/13/2016,U,"2,500"
218331,40770,Lawrence,06/28/2011,W,"3,465"
218360,40770,Lawrence,09/15/2007,A,"2,971"
218361,40770,Lawrence,11/26/2001,W,"2,837"
218414,40770,Lawrence,04/22/2007,U,"1,689"
218472,40770,Lawrence,05/18/2007,W,"2,956"
218559,40770,Lawrence,05/28/2017,U,"2,029"
218662,40770,Lawrence,01/14/2011,W,"3,241"
218876,40770,Lawrence,11/13/2003,W,"2,623"
219176,40770,Lawrence,08/01/2002,W,"2,702"
219307,40770,Lawrence,10/27/2015,W,"3,534"
219527,40770,Lawrence,10/05/2006,W,"3,189"
219648,40770,Lawrence,09/26/2004,U,"1,527"
219656,40770,Lawrence,02/29/2016,W,"3,327"
219752,40770,Lawrence,03/20/2001,W,"2,712"
219883,40770,Lawrence,11/23/2003,U,"1,783"
219996,40770,Lawrence,07/25/2015,A,"2,583"
220078,40770,Lawrence,11/03/2013,U,"2,851"
220129,40770,Lawrence,01/10/2015,A,"2,031"
220286,40770,Lawrence,07/16/2004,W,"2,713"
220424,40770,Lawrence,11/02/2009,W,"3,269"
220616,40770,Lawrence,11/23/2011,W,"3,093"
220720,40770,Lawrence,01/04/2014,A,"1,177"
220968,40770,Lawrence,07/18/2015,A,"2,503"
221124,40770,Lawrence,05/04/2003,U,"1,291"
221265,40770,Lawrence,02/24/2012,W,"3,476"
221441,40770,Lawrence,07/11/2011,W,"2,715"
221471,40770,Lawrence,07/06/2012,W,"2,931"
221487,40770,Lawrence,06/28/2006,W,"3,022"
221799,40770,Lawrence,12/25/2015,U,"1,006"
221830,40770,Lawrence,11/22/2016,W,"3,414"
222021,40770,Lawrence,11/30/2003,U,"1,926"
222199,40770,Lawrence,12/12/2004,U,"1,273"
222331,40770,Lawrence,03/23/2006,W,"3,037"
222389,40770,Lawrence,11/28/2004,U,"1,315"
222802,40770,Lawrence,01/15/2015,W,"3,307"
222804,40770,Lawrence,10/15/2016,A,"3,127"
222864,40770,Lawrence,01/07/2009,W,"3,049"
223009,40770,Lawrence,11/24/2011,U,"1,516"
223100,40770,Lawrence,04/15/2005,W,"3,081"
223127,40770,Lawrence,02/01/2012,W,"3,455"
223168,40770,Lawrence,11/26/2014,W,"3,166"
223178,40770,Lawrence,02/20/2011,U,"1,766"
223318,40770,Lawrence,06/08/2012,W,"3,473"
223479,40770,Lawrence,02/16/2011,W,"3,498"
223534,40770,Lawrence,12/28/2001,W,"2,073"
223553,40770,Lawrence,09/07/2013,A,"2,442"
223584,40770,Lawrence,04/30/2005,A,"1,739"
223660,40770,Lawrence,03/17/2011,W,"3,524"
223864,40770,Lawrence,05/20/2004,W,"2,819"
224055,40770,Lawrence,07/25/2014,W,"3,835"
224107,40770,Lawrence,09/17/2009,W,"3,500"
224207,40770,Lawrence,06/10/2009,W,"3,165"
224212,40770,Lawrence,04/03/2017,W,"4,120"
224297,40770,Lawrence,03/18/2002,W,"2,638"
224556,40770,Lawrence,06/08/2016,W,"3,336"
224569,40770,Lawrence,04/28/2001,A,"1,931"
224660,40770,Lawrence,09/19/2003,W,"3,094"
224750,40770,Lawrence,11/28/2008,W,"2,082"
224883,40770,Lawrence,12/09/2001,U,"1,521"
224900,40770,Lawrence,12/11/2013,W,"3,232"
224966,40770,Lawrence,03/09/2017,W,"3,538"
225016,40770,Lawrence,03/30/2002,A,"1,802"
225103,40770,Lawrence,02/21/2002,W,"3,124"
225184,40770,Lawrence,03/10/2005,W,"2,720"
225370,40770,Lawrence,06/23/2011,W,"3,329"
225839,40770,Lawrence,06/02/2010,W,"3,157"
226224,40770,Lawrence,06/06/2010,U,"1,839"
226249,40770,Lawrence,06/04/2011,A,"2,596"
226508,40770,Lawrence,05/22/2014,W,"3,399"
226556,40770,Lawrence,03/01/2004,W,"2,475"
226589,40770,Lawrence,06/09/2008,W,"3,042"
226751,40770,Lawrence,08/11/2014,W,"3,197"
226786,40770,Lawrence,03/03/2013,U,"1,852"
227011,40770,Lawrence,03/02/2011,W,"3,334"
227016,40770,Lawrence,09/07/2003,U,"1,407"
227035,40770,Lawrence,03/04/2012,U,"1,760"
227151,40770,Lawrence,04/24/2005,U,"1,483"
227533,40770,Lawrence,05/07/2001,W,"2,640"
227640,40770,Lawrence,12/01/2006,W,"3,072"
227693,40770,Lawrence,12/28/2003,U,"1,050"
227855,40770,Lawrence,11/07/2005,W,"2,914"
228077,40770,Lawrence,08/28/2003,W,"2,485"
228142,40770,Lawrence,10/08/2001,W,"2,400"
228592,40770,Lawrence,09/11/2016,U,"2,052"
228599,40770,Lawrence,12/29/2005,W,"2,429"
228717,40770,Lawrence,10/22/2014,W,"3,677"
228851,40770,Lawrence,04/05/2005,W,"2,786"
228943,40770,Lawrence,10/17/2015,A,"3,173"
229000,40770,Lawrence,07/14/2002,U,"1,468"
229098,40770,Lawrence,02/11/2013,W,"3,006"
229216,40770,Lawrence,06/18/2012,W,"3,154"
229274,40770,Lawrence,06/17/2011,W,"3,610"
229430,40770,Lawrence,04/12/2015,U,"1,851"
229434,40770,Lawrence,06/28/2015,U,"3,060"
229545,40770,Lawrence,01/30/2008,W,"2,878"
229769,40770,Lawrence,01/15/2013,W,"2,842"
229864,40770,Lawrence,05/06/2017,A,"3,122"
230054,40770,Lawrence,07/24/2001,W,"2,779"
230230,40770,Lawrence,09/03/2016,A,"2,431"
230233,40770,Lawrence,11/22/2013,W,"4,846"
230268,40770,Lawrence,03/31/2005,W,"2,609"
230453,40770,Lawrence,07/10/2006,W,"2,948"
230467,40770,Lawrence,05/14/2002,W,"2,757"
230475,40770,Lawrence,10/26/2015,W,"3,549"
230968,40770,Lawrence,06/13/2012,W,"3,360"
231026,40770,Lawrence,05/02/2012,W,"3,242"
231241,40770,Lawrence,10/15/2013,W,"3,555"
231380,40770,Lawrence,11/07/2001,W,"2,855"
231620,40770,Lawrence,01/22/2009,W,"3,219"
231821,40770,Lawrence,03/18/2013,W,"2,992"
232403,40770,Lawrence,06/20/2001,W,"2,534"
232650,40770,Lawrence,03/15/2002,W,"3,069"
232807,40770,Lawrence,07/09/2002,W,"2,347"
233087,40770,Lawrence,06/01/2011,W,"4,116"
233443,40770,Lawrence,02/16/2004,W,"1,812"
233503,40770,Lawrence,09/28/2015,W,"3,502"
233507,40770,Lawrence,11/19/2016,A,"3,023"
233714,40770,Lawrence,07/20/2017,W,"3,424"
233820,40770,Lawrence,03/27/2013,W,"2,920"
233889,40770,Lawrence,02/08/2002,W,"2,902"
234105,40770,Lawrence,06/03/2009,W,"3,141"
234287,40770,Lawrence,08/09/2016,W,"3,364"
234360,40770,Lawrence,09/02/2011,W,"3,401"
234528,40770,Lawrence,07/17/2005,U,"1,534"
234659,40770,Lawrence,11/19/2003,W,"2,861"
234760,40770,Lawrence,10/25/2001,W,"2,860"
234869,40770,Lawrence,07/01/2016,W,"3,883"
234977,40770,Lawrence,02/15/2014,A,"2,483"
234982,40770,Lawrence,02/17/2005,W,"3,040"
235094,40770,Lawrence,09/26/2003,W,"2,798"
235210,40770,Lawrence,10/05/2017,W,"3,544"
235243,40770,Lawrence,07/21/2007,A,"2,330"
235457,40770,Lawrence,11/13/2016,U,"3,191"
235729,40770,Lawrence,01/21/2013,W,"1,779"
236080,40770,Lawrence,07/11/2008,W,"3,285"
236153,40770,Lawrence,05/31/2012,W,"3,215"
236161,40770,Lawrence,04/20/2016,W,"3,105"
236215,40770,Lawrence,01/05/2001,W,"2,599"
236251,40770,Lawrence,02/14/2008,W,"3,369"
236307,40770,Lawrence,06/14/2003,A,"1,782"
236348,40770,Lawrence,09/03/2002,W,"2,654"
236352,40770,Lawrence,08/11/2005,W,"2,634"
236805,40770,Lawrence,12/09/2013,W,"3,329"
236914,40770,Lawrence,10/11/2016,W,"4,685"
237009,40770,Lawrence,01/19/2016,W,"3,124"
237024,40770,Lawrence,09/14/2010,W,"3,498"
237268,40770,Lawrence,12/06/2004,W,"2,724"
237288,40770,Lawrence,02/04/2006,A,"2,836"
237451,40770,Lawrence,02/24/2008,U,"2,297"
237591,40770,Lawrence,11/15/2014,A,"2,649"
237615,40770,Lawrence,06/10/2012,U,"2,398"
237775,40770,Lawrence,04/02/2004,W,"2,738"
237935,40770,Lawrence,01/30/2001,W,"2,753"
237955,40770,Lawrence,12/22/2010,W,"2,962"
238049,40770,Lawrence,05/12/2003,W,"2,581"
238116,40770,Lawrence,10/08/2013,W,"3,443"
238212,40770,Lawrence,05/07/2017,U,"1,992"
238310,40770,Lawrence,09/02/2016,W,"3,494"
238441,40770,Lawrence,08/28/2017,W,"3,495"
238463,40770,Lawrence,10/19/2004,W,"2,840"
238731,40770,Lawrence,02/07/2016,U,"1,908"
238809,40770,Lawrence,04/26/2015,U,"1,902"
238815,40770,Lawrence,07/04/2006,U,"1,741"
238873,40770,Lawrence,07/31/2017,W,"3,387"
238905,40770,Lawrence,10/31/2013,W,"3,501"
238945,40770,Lawrence,07/23/2012,W,"2,842"
239404,40770,Lawrence,09/13/2002,W,"2,843"
239556,40770,Lawrence,02/25/2007,U,"1,351"
239750,40770,Lawrence,07/22/2006,A,"2,609"
239837,40770,Lawrence,08/14/2009,W,"3,459"
239844,40770,Lawrence,09/21/2012,W,"5,325"
240012,40770,Lawrence,12/01/2015,W,"3,540"
240079,40770,Lawrence,01/14/2015,W,"3,205"
240093,40770,Lawrence,08/12/2012,U,"2,379"
240119,40770,Lawrence,04/24/2015,W,"3,613"
240330,40770,Lawrence,06/30/2007,A,"2,298"
240497,40770,Lawrence,09/09/2016,W,"3,585"
240710,40770,Lawrence,10/30/2016,U,"2,882"
240897,40770,Lawrence,08/25/2004,W,"2,459"
240998,40770,Lawrence,04/22/2005,W,"3,407"
241064,40770,Lawrence,06/29/2005,W,"2,725"
241219,40770,Lawrence,01/17/2016,U,"1,450"
241300,40770,Lawrence,09/15/2006,W,"3,395"
241422,40770,Lawrence,02/04/2001,U,"1,314"
241513,40770,Lawrence,10/12/2006,W,"3,089"
241552,40770,Lawrence,02/27/2017,W,"3,360"
241576,40770,Lawrence,03/05/2016,A,"2,350"
241604,40770,Lawrence,03/11/2017,A,"2,951"
241749,40770,Lawrence,02/22/2013,W,"3,721"
241750,40770,Lawrence,10/07/2001,U,"1,628"
241809,40770,Lawrence,01/06/2011,W,"3,121"
241827,40770,Lawrence,08/25/2013,U,"1,983"
241866,40770,Lawrence,10/30/2005,U,"1,872"
241967,40770,Lawrence,10/26/2013,A,"3,252"
242028,40770,Lawrence,10/26/2009,W,"3,186"
242047,40770,Lawrence,10/01/2008,W,"3,614"
242148,40770,Lawrence,06/07/2004,W,"2,771"
242498,40770,Lawrence,10/17/2002,W,"2,855"
242507,40770,Lawrence,08/23/2004,W,"2,374"
242545,40770,Lawrence,08/17/2011,W,"3,173"
242562,40770,Lawrence,11/06/2003,W,"3,148"
242640,40770,Lawrence,02/08/2013,W,"3,291"
242718,40770,Lawrence,05/04/2015,W,"3,342"
242954,40770,Lawrence,03/28/2014,W,"3,489"
242983,40770,Lawrence,11/08/2014,A,"2,712"
243017,40770,Lawrence,11/24/2009,W,"3,232"
243165,40770,Lawrence,06/03/2015,W,"3,525"
243390,40770,Lawrence,07/13/2009,W,"3,138"
243858,40770,Lawrence,06/21/2014,A,"2,555"
243914,40770,Lawrence,11/05/2017,U,"1,595"
244045,40770,Lawrence,05/03/2002,W,"3,127"
244119,40770,Lawrence,10/28/2004,W,"2,825"
244310,40770,Lawrence,04/04/2009,A,"3,180"
244345,40770,Lawrence,08/24/2015,W,"3,261"
244423,40770,Lawrence,02/28/2001,W,"2,717"
244826,40770,Lawrence,02/19/2016,W,"4,249"
244833,40770,Lawrence,09/09/2001,U,"1,376"
244847,40770,Lawrence,03/13/2002,W,"3,288"
244951,40770,Lawrence,11/09/2004,W,"3,252"
245069,40770,Lawrence,06/15/2005,W,"2,775"
245088,40770,Lawrence,10/30/2004,A,"1,818"
245164,40770,Lawrence,11/16/2017,W,"3,764"
245266,40770,Lawrence,12/23/2014,W,"2,818"
245343,40770,Lawrence,11/17/2012,A,0
245417,40770,Lawrence,12/24/2010,W,"1,582"
245418,40770,Lawrence,08/19/2013,W,"2,931"
245428,40770,Lawrence,10/04/2009,U,"2,156"
245468,40770,Lawrence,02/13/2007,W,"2,633"
245474,40770,Lawrence,12/17/2004,W,"2,687"
245664,40770,Lawrence,12/15/2010,W,"3,274"
245884,40770,Lawrence,09/23/2005,W,"3,241"
245985,40770,Lawrence,03/11/2013,W,"2,942"
246351,40770,Lawrence,11/03/2007,A,"2,123"
246837,40770,Lawrence,02/15/2013,W,"3,598"
246934,40770,Lawrence,05/09/2016,W,"3,339"
246946,40770,Lawrence,01/28/2002,W,"2,567"
247122,40770,Lawrence,04/25/2005,W,"2,792"
247588,40770,Lawrence,11/11/2014,W,"3,286"
247679,40770,Lawrence,10/12/2008,U,"2,160"
247690,40770,Lawrence,06/04/2010,W,"3,717"
247770,40770,Lawrence,03/14/2015,A,"3,060"
247853,40770,Lawrence,11/17/2015,W,"3,494"
247879,40770,Lawrence,01/02/2007,W,"2,321"
248156,40770,Lawrence,12/12/2014,W,"3,729"
248261,40770,Lawrence,07/24/2015,W,"4,417"
248458,40770,Lawrence,08/17/2016,W,"3,190"
249153,40770,Lawrence,09/07/2005,W,"2,959"
249269,40770,Lawrence,03/04/2008,W,"3,516"
249339,40770,Lawrence,02/04/2013,W,"2,984"
249478,40770,Lawrence,06/15/2014,U,"1,958"
249893,40770,Lawrence,03/05/2005,A,"2,609"
250086,40770,Lawrence,07/20/2006,W,"3,146"
250166,40770,Lawrence,10/22/2012,W,0
250221,40770,Lawrence,01/20/2013,U,"1,444"
250509,40770,Lawrence,07/25/2013,W,"3,183"
250551,40770,Lawrence,05/16/2008,W,"3,273"
250835,40770,Lawrence,11/15/2006,W,"3,114"
250839,40770,Lawrence,11/09/2013,A,"3,409"
251216,40770,Lawrence,04/24/2001,W,"2,683"
251245,40770,Lawrence,12/12/2016,W,"3,277"
251601,40770,Lawrence,09/03/2013,W,"3,431"
251662,40770,Lawrence,06/18/2011,A,"3,759"
251776,40770,Lawrence,11/02/2004,W,"2,605"
251802,40770,Lawrence,05/10/2009,U,"1,762"
251837,40770,Lawrence,04/19/2009,U,"1,957"
252121,40770,Lawrence,03/31/2004,W,"2,547"
252147,40770,Lawrence,09/15/2010,W,"3,405"
252181,40770,Lawrence,01/15/2004,W,"2,579"
252526,40770,Lawrence,09/11/2003,W,"2,810"
252786,40770,Lawrence,12/29/2003,W,"2,041"
252909,40770,Lawrence,03/07/2014,W,"3,496"
252946,40770,Lawrence,10/17/2010,U,"2,018"
252981,40770,Lawrence,04/08/2012,U,"1,721"
253120,40770,Lawrence,01/31/2008,W,"3,154"
253231,40770,Lawrence,05/23/2014,W,"3,563"
253739,40770,Lawrence,07/07/2016,W,"3,380"
253819,40770,Lawrence,09/08/2014,W,"3,502"
254150,40770,Lawrence,07/27/2012,W,"3,195"
254247,40770,Lawrence,10/29/2015,W,"3,907"
254872,40770,Lawrence,10/27/2013,U,"2,565"
255204,40770,Lawrence,12/06/2014,A,"4,526"
255281,40770,Lawrence,08/02/2015,U,"2,921"
255341,40770,Lawrence,07/03/2010,A,"3,289"
255538,40770,Lawrence,05/01/2014,W,"4,237"
256109,40770,Lawrence,04/06/2010,W,"3,184"
256157,40770,Lawrence,09/25/2012,W,"4,766"
256265,40770,Lawrence,03/03/2001,A,"1,987"
256428,40770,Lawrence,02/22/2001,W,"2,724"
256465,40770,Lawrence,09/29/2015,W,"3,298"
256701,40770,Lawrence,04/06/2014,U,"2,214"
256966,40770,Lawrence,01/18/2011,W,"3,447"
257131,40770,Lawrence,12/29/2009,W,"2,506"
257192,40770,Lawrence,10/23/2004,A,"2,031"
257516,40770,Lawrence,12/02/2009,W,"3,316"
257546,40770,Lawrence,03/09/2013,A,"2,250"
257735,40770,Lawrence,01/08/2003,W,"2,600"
257748,40770,Lawrence,01/04/2002,W,"2,460"
258019,40770,Lawrence,05/11/2010,W,"3,347"
258459,40770,Lawrence,09/21/2003,U,"1,588"
258463,40770,Lawrence,03/14/2001,W,"2,733"
258480,40770,Lawrence,12/05/2005,W,"2,798"
258502,40770,Lawrence,05/28/2012,U,"1,838"
258619,40770,Lawrence,07/21/2004,W,"2,591"
258626,40770,Lawrence,09/24/2011,A,"2,555"
258643,40770,Lawrence,09/21/2005,W,"3,481"
258952,40770,Lawrence,09/22/2001,A,"2,321"
259157,40770,Lawrence,01/03/2003,W,"2,483"
259381,40770,Lawrence,03/01/2001,W,"2,778"
259600,40770,Lawrence,03/02/2005,W,"2,592"
259644,40770,Lawrence,05/16/2013,W,"3,797"
259652,40770,Lawrence,11/07/2014,W,"4,175"
259658,40770,Lawrence,04/08/2007,U,"1,359"
259781,40770,Lawrence,06/20/2003,W,"2,639"
259880,40770,Lawrence,05/01/2013,W,"3,210"
260127,40770,Lawrence,07/15/2014,W,"3,340"
260224,40770,Lawrence,11/10/2007,A,"2,523"
260248,40770,Lawrence,07/11/2004,U,"1,444"
260319,40770,Lawrence,08/07/2012,W,"3,067"
260612,40770,Lawrence,03/16/2016,W,"3,414"
260672,40770,Lawrence,08/30/2013,W,"3,061"
260676,40770,Lawrence,12/01/2016,W,"4,483"
260733,40770,Lawrence,12/12/2001,W,"2,714"
260925,40770,Lawrence,02/21/2007,W,"2,950"
261084,40770,Lawrence,05/14/2004,W,"2,703"
261142,40770,Lawrence,07/30/2005,A,"2,084"
261414,40770,Lawrence,07/22/2014,W,"3,441"
261546,40770,Lawrence,04/09/2005,A,"2,024"
261874,40770,Lawrence,07/15/2008,W,"3,058"
261903,40770,Lawrence,01/25/2017,W,"3,619"
262487,40770,Lawrence,07/19/2002,W,"2,611"
262564,40770,Lawrence,09/05/2011,U,"1,781"
262596,40770,Lawrence,05/03/2003,A,"2,332"
262884,40770,Lawrence,03/27/2007,W,"2,855"
262921,40770,Lawrence,04/03/2001,W,"2,767"
262947,40770,Lawrence,01/23/2015,W,"3,410"
263007,40770,Lawrence,11/17/2009,W,"3,426"
263288,40770,Lawrence,07/29/2014,W,"3,479"
263377,40770,Lawrence,08/04/2009,W,"3,200"
263884,40770,Lawrence,10/07/2003,W,"3,012"
264562,40770,Lawrence,02/26/2006,U,"1,736"
264763,40770,Lawrence,04/11/2010,U,"2,911"
264813,40770,Lawrence,10/10/2003,W,"3,329"
264897,40770,Lawrence,12/25/2014,U,966
264931,40770,Lawrence,12/31/2012,W,"2,401"
265015,40770,Lawrence,06/27/2003,W,"2,632"
265372,40770,Lawrence,06/12/2010,A,"2,538"
265432,40770,Lawrence,10/25/2002,W,"2,851"
265721,40770,Lawrence,06/24/2007,U,"2,340"
265856,40770,Lawrence,06/11/2010,W,"4,141"
265881,40770,Lawrence,11/30/2005,W,"2,880"
265964,40770,Lawrence,03/30/2001,W,"2,711"
266021,40770,Lawrence,05/08/2017,W,"3,353"
266457,40770,Lawrence,02/26/2011,A,"2,462"
266709,40770,Lawrence,05/28/2015,W,"3,443"
266713,40770,Lawrence,10/19/2006,W,"2,931"
266732,40770,Lawrence,06/09/2009,W,"3,257"
266770,40770,Lawrence,02/28/2004,A,"1,783"
267735,40770,Lawrence,10/02/2012,W,"4,677"
267988,40770,Lawrence,04/17/2002,W,"2,610"
268036,40770,Lawrence,08/11/2002,U,"1,721"
268080,40770,Lawrence,03/07/2011,W,"3,167"
268115,40770,Lawrence,10/22/2004,W,"3,083"
268305,40770,Lawrence,10/28/2010,W,"3,442"
268612,40770,Lawrence,03/06/2005,U,"1,570"
268663,40770,Lawrence,08/29/2002,W,"2,314"
268755,40770,Lawrence,12/15/2005,W,"3,119"
268839,40770,Lawrence,12/20/2011,W,"3,167"
268920,40770,Lawrence,05/25/2014,U,"2,161"
268949,40770,Lawrence,08/27/2003,W,"2,392"
269341,40770,Lawrence,12/14/2001,W,"2,855"
269497,40770,Lawrence,05/15/2005,U,"1,896"
269548,40770,Lawrence,07/27/2014,U,"2,135"
269671,40770,Lawrence,03/07/2006,W,"3,052"
269928,40770,Lawrence,08/12/2017,A,"2,827"
269949,40770,Lawrence,03/17/2004,W,"2,670"
269995,40770,Lawrence,09/04/2016,U,"2,124"
270039,40770,Lawrence,01/11/2009,U,"1,706"
270103,40770,Lawrence,08/22/2009,A,"2,451"
270121,40770,Lawrence,11/26/2011,A,"2,558"
270153,40770,Lawrence,02/25/2012,A,"2,849"
270202,40770,Lawrence,09/22/2015,W,"3,592"
270431,40770,Lawrence,08/26/2008,W,"3,089"
270810,40770,Lawrence,07/31/2015,W,"3,721"
270830,40770,Lawrence,01/11/2017,W,"3,313"
270881,40770,Lawrence,09/19/2011,W,"3,441"
270918,40770,Lawrence,10/25/2010,W,"4,068"
271269,40770,Lawrence,08/23/2001,W,"2,506"
271543,40770,Lawrence,08/08/2013,W,"3,207"
271604,40770,Lawrence,12/30/2006,A,"2,746"
271696,40770,Lawrence,10/23/2006,W,"3,616"
271866,40770,Lawrence,07/11/2014,W,"3,744"
272089,40770,Lawrence,10/27/2014,W,"3,547"
272136,40770,Lawrence,12/26/2013,W,"2,062"
272517,40770,Lawrence,05/11/2005,W,"3,235"
272933,40770,Lawrence,08/10/2006,W,"2,984"
273104,40770,Lawrence,08/13/2008,W,"3,005"
273196,40770,Lawrence,05/17/2011,W,"3,393"
273218,40770,Lawrence,08/03/2005,W,"2,734"
273651,40770,Lawrence,10/27/2002,U,"1,423"
273814,40770,Lawrence,10/18/2009,U,"2,672"
273848,40770,Lawrence,01/29/2017,U,"1,654"
273985,40770,Lawrence,08/30/2003,A,"1,756"
274412,40770,Lawrence,05/27/2002,U,"1,265"
274582,40770,Lawrence,02/20/2014,W,"3,390"
274777,40770,Lawrence,10/03/2004,U,"1,707"
274935,40770,Lawrence,05/24/2011,W,"3,900"
275091,40770,Lawrence,05/26/2015,W,"3,229"
275153,40770,Lawrence,02/20/2005,U,"1,465"
275159,40770,Lawrence,09/18/2006,W,"3,288"
275177,40770,Lawrence,01/23/2006,W,"2,765"
275403,40770,Lawrence,08/19/2017,A,"2,605"
275482,40770,Lawrence,02/17/2009,W,"3,236"
275634,40770,Lawrence,12/11/2002,W,"2,675"
275694,40770,Lawrence,05/26/2007,A,"2,005"
275731,40770,Lawrence,08/19/2016,W,"3,322"
