,station_id,stationname,date,daytype,rides
237330,40370,Washington+Dearborn,11/26/2008,W,"7,492"
237414,40370,Washington+Dearborn,07/04/2006,U,"3,984"
237598,40370,Washington+Dearborn,02/22/2016,W,"11,880"
237968,40370,Washington+Dearborn,01/03/2007,W,"7,653"
238068,40370,Washington+Dearborn,01/23/2012,W,"8,847"
238183,40370,Washington+Dearborn,08/19/2003,W,"9,537"
238275,40370,Washington+Dearborn,01/06/2004,W,"7,756"
238402,40370,Washington+Dearborn,02/03/2005,W,"9,955"
238415,40370,Washington+Dearborn,10/27/2006,W,"8,281"
238478,40370,Washington+Dearborn,04/16/2005,A,"3,686"
238691,40370,Washington+Dearborn,05/21/2001,W,"9,068"
238778,40370,Washington+Dearborn,04/09/2008,W,"7,518"
238780,40370,Washington+Dearborn,02/06/2014,W,"11,420"
238871,40370,Washington+Dearborn,07/20/2004,W,"10,304"
238928,40370,Washington+Dearborn,10/11/2015,U,"6,901"
238954,40370,Washington+Dearborn,09/30/2008,W,"7,850"
239061,40370,Washington+Dearborn,07/21/2009,W,"7,452"
239125,40370,Washington+Dearborn,09/29/2007,A,"2,766"
239236,40370,Washington+Dearborn,07/02/2004,W,"9,820"
239315,40370,Washington+Dearborn,10/26/2005,W,"10,741"
239603,40370,Washington+Dearborn,05/02/2012,W,"9,660"
239845,40370,Washington+Dearborn,02/01/2015,U,"2,897"
240258,40370,Washington+Dearborn,06/16/2006,W,"9,701"
240333,40370,Washington+Dearborn,01/15/2009,W,"6,307"
240754,40370,Washington+Dearborn,05/14/2017,U,"4,544"
240757,40370,Washington+Dearborn,04/01/2017,A,"6,075"
240815,40370,Washington+Dearborn,02/27/2006,W,"8,772"
240886,40370,Washington+Dearborn,05/28/2006,U,"2,722"
240910,40370,Washington+Dearborn,10/15/2015,W,"12,682"
241066,40370,Washington+Dearborn,11/19/2003,W,"9,913"
241147,40370,Washington+Dearborn,07/11/2012,W,"10,511"
241212,40370,Washington+Dearborn,06/10/2010,W,"8,285"
241262,40370,Washington+Dearborn,03/05/2015,W,"11,642"
241405,40370,Washington+Dearborn,08/13/2009,W,"7,567"
241505,40370,Washington+Dearborn,03/23/2012,W,"8,758"
241536,40370,Washington+Dearborn,06/15/2014,U,"4,410"
241959,40370,Washington+Dearborn,07/29/2016,W,"13,722"
241996,40370,Washington+Dearborn,12/13/2014,A,"8,705"
242354,40370,Washington+Dearborn,09/09/2011,W,"8,535"
242479,40370,Washington+Dearborn,04/10/2008,W,"7,095"
242667,40370,Washington+Dearborn,04/02/2006,U,"2,015"
242865,40370,Washington+Dearborn,08/19/2017,A,"7,303"
242917,40370,Washington+Dearborn,08/10/2002,A,"2,926"
243288,40370,Washington+Dearborn,10/29/2013,W,"11,418"
243384,40370,Washington+Dearborn,11/06/2015,W,"12,845"
243510,40370,Washington+Dearborn,05/10/2014,A,"5,203"
243538,40370,Washington+Dearborn,09/25/2014,W,"11,479"
243596,40370,Washington+Dearborn,06/19/2012,W,"9,452"
244137,40370,Washington+Dearborn,04/21/2007,A,"3,330"
244214,40370,Washington+Dearborn,12/01/2014,W,"11,615"
244390,40370,Washington+Dearborn,12/25/2014,U,"1,822"
244846,40370,Washington+Dearborn,03/02/2008,U,"1,472"
245339,40370,Washington+Dearborn,06/20/2015,A,"6,479"
245361,40370,Washington+Dearborn,12/17/2013,W,"12,160"
245440,40370,Washington+Dearborn,10/27/2013,U,"4,177"
245510,40370,Washington+Dearborn,04/17/2008,W,"7,303"
245530,40370,Washington+Dearborn,02/20/2014,W,"11,509"
245628,40370,Washington+Dearborn,03/19/2004,W,"9,499"
245906,40370,Washington+Dearborn,01/14/2002,W,"9,303"
246060,40370,Washington+Dearborn,04/26/2010,W,"7,492"
246187,40370,Washington+Dearborn,04/27/2006,W,"9,508"
246276,40370,Washington+Dearborn,03/16/2010,W,"7,741"
246323,40370,Washington+Dearborn,10/16/2012,W,"9,896"
246357,40370,Washington+Dearborn,03/16/2007,W,"7,272"
246732,40370,Washington+Dearborn,02/16/2015,W,"7,646"
246774,40370,Washington+Dearborn,01/08/2009,W,"7,106"
246977,40370,Washington+Dearborn,07/01/2013,W,"11,254"
246981,40370,Washington+Dearborn,07/31/2002,W,"10,150"
247080,40370,Washington+Dearborn,02/27/2001,W,"9,238"
247099,40370,Washington+Dearborn,04/26/2007,W,"7,422"
247298,40370,Washington+Dearborn,01/24/2012,W,"9,050"
247510,40370,Washington+Dearborn,01/30/2013,W,"9,280"
247511,40370,Washington+Dearborn,08/21/2015,W,"12,409"
247513,40370,Washington+Dearborn,08/02/2009,U,518
248113,40370,Washington+Dearborn,02/23/2015,W,"11,002"
248115,40370,Washington+Dearborn,01/03/2010,U,"1,190"
248349,40370,Washington+Dearborn,10/11/2003,A,"3,975"
248416,40370,Washington+Dearborn,08/03/2001,W,"9,493"
248670,40370,Washington+Dearborn,08/26/2004,W,"9,564"
248732,40370,Washington+Dearborn,02/18/2010,W,"7,881"
248861,40370,Washington+Dearborn,10/13/2015,W,"12,629"
248903,40370,Washington+Dearborn,02/23/2005,W,"9,989"
249007,40370,Washington+Dearborn,09/03/2016,A,"7,268"
249062,40370,Washington+Dearborn,08/22/2006,W,"8,203"
249086,40370,Washington+Dearborn,10/25/2009,U,0
249097,40370,Washington+Dearborn,05/14/2003,W,"9,116"
249360,40370,Washington+Dearborn,02/27/2002,W,"9,421"
249482,40370,Washington+Dearborn,12/30/2013,W,"8,814"
249529,40370,Washington+Dearborn,06/28/2013,W,"16,106"
249632,40370,Washington+Dearborn,08/23/2008,A,"3,222"
249910,40370,Washington+Dearborn,08/08/2012,W,"10,080"
249950,40370,Washington+Dearborn,07/27/2002,A,"3,216"
250115,40370,Washington+Dearborn,02/08/2007,W,"7,434"
250798,40370,Washington+Dearborn,09/20/2008,A,"3,357"
250844,40370,Washington+Dearborn,04/25/2010,U,"1,561"
250955,40370,Washington+Dearborn,10/21/2009,W,"7,428"
251010,40370,Washington+Dearborn,08/06/2013,W,"11,228"
251049,40370,Washington+Dearborn,02/08/2016,W,"11,784"
251342,40370,Washington+Dearborn,09/02/2014,W,"10,714"
251890,40370,Washington+Dearborn,12/25/2004,U,657
251927,40370,Washington+Dearborn,06/12/2007,W,"7,972"
252126,40370,Washington+Dearborn,07/30/2005,A,"4,757"
252492,40370,Washington+Dearborn,10/18/2013,W,"11,961"
252515,40370,Washington+Dearborn,02/12/2008,W,"5,340"
252673,40370,Washington+Dearborn,09/26/2010,U,"2,248"
252691,40370,Washington+Dearborn,07/17/2005,U,"2,704"
252785,40370,Washington+Dearborn,09/20/2016,W,"12,481"
252919,40370,Washington+Dearborn,06/27/2001,W,"9,958"
253029,40370,Washington+Dearborn,07/05/2004,U,"2,533"
253325,40370,Washington+Dearborn,08/21/2011,U,"3,137"
253365,40370,Washington+Dearborn,04/06/2005,W,"10,106"
253648,40370,Washington+Dearborn,09/10/2017,U,"5,061"
253749,40370,Washington+Dearborn,07/06/2005,W,"10,391"
253753,40370,Washington+Dearborn,06/01/2015,W,"11,847"
254308,40370,Washington+Dearborn,03/28/2013,W,"9,450"
254376,40370,Washington+Dearborn,01/14/2017,A,"4,871"
255024,40370,Washington+Dearborn,04/22/2017,A,"6,490"
255118,40370,Washington+Dearborn,01/10/2009,A,"1,983"
255160,40370,Washington+Dearborn,11/06/2016,U,"5,509"
255254,40370,Washington+Dearborn,11/04/2014,W,"11,385"
255410,40370,Washington+Dearborn,09/04/2004,A,"3,905"
255982,40370,Washington+Dearborn,05/18/2007,W,"7,796"
256024,40370,Washington+Dearborn,04/11/2008,W,"7,290"
256106,40370,Washington+Dearborn,04/10/2012,W,"9,331"
256201,40370,Washington+Dearborn,12/17/2014,W,"12,056"
256276,40370,Washington+Dearborn,09/07/2013,A,"6,079"
256296,40370,Washington+Dearborn,08/01/2005,W,"9,787"
256659,40370,Washington+Dearborn,01/09/2008,W,"7,137"
256707,40370,Washington+Dearborn,08/19/2015,W,"12,165"
256739,40370,Washington+Dearborn,04/25/2006,W,"8,886"
256930,40370,Washington+Dearborn,01/21/2016,W,"11,805"
256935,40370,Washington+Dearborn,11/29/2004,W,"9,988"
257187,40370,Washington+Dearborn,02/24/2003,W,"8,828"
257210,40370,Washington+Dearborn,04/15/2002,W,"9,152"
257616,40370,Washington+Dearborn,08/27/2016,A,"5,802"
257872,40370,Washington+Dearborn,12/11/2004,A,"5,311"
258113,40370,Washington+Dearborn,08/10/2006,W,"8,258"
258121,40370,Washington+Dearborn,11/14/2008,W,"7,429"
258164,40370,Washington+Dearborn,05/05/2010,W,"7,832"
258272,40370,Washington+Dearborn,04/29/2012,U,"2,672"
258389,40370,Washington+Dearborn,12/30/2009,W,"6,558"
258464,40370,Washington+Dearborn,05/24/2012,W,"9,566"
258548,40370,Washington+Dearborn,02/16/2014,U,"3,809"
258695,40370,Washington+Dearborn,10/02/2017,W,"13,352"
258717,40370,Washington+Dearborn,03/03/2003,W,"6,884"
258891,40370,Washington+Dearborn,12/26/2016,U,"4,985"
258917,40370,Washington+Dearborn,11/04/2010,W,"8,661"
259042,40370,Washington+Dearborn,09/06/2001,W,"9,752"
259145,40370,Washington+Dearborn,10/22/2002,W,"10,225"
259204,40370,Washington+Dearborn,05/08/2009,W,"6,783"
259293,40370,Washington+Dearborn,06/04/2013,W,"10,650"
259319,40370,Washington+Dearborn,01/31/2016,U,"3,429"
260305,40370,Washington+Dearborn,10/23/2015,W,"12,750"
260382,40370,Washington+Dearborn,06/01/2002,A,"3,263"
260748,40370,Washington+Dearborn,06/08/2004,W,"9,516"
260834,40370,Washington+Dearborn,04/09/2001,W,"8,910"
260835,40370,Washington+Dearborn,09/04/2016,U,"6,238"
260856,40370,Washington+Dearborn,05/17/2013,W,"9,556"
260869,40370,Washington+Dearborn,04/18/2011,W,"8,088"
260997,40370,Washington+Dearborn,06/03/2012,U,"3,005"
261074,40370,Washington+Dearborn,09/23/2010,W,"8,764"
261099,40370,Washington+Dearborn,08/16/2001,W,"9,457"
261273,40370,Washington+Dearborn,05/15/2015,W,"11,886"
261282,40370,Washington+Dearborn,09/02/2001,U,"1,881"
261310,40370,Washington+Dearborn,03/02/2013,A,"3,974"
261454,40370,Washington+Dearborn,09/21/2015,W,"12,214"
261629,40370,Washington+Dearborn,05/10/2011,W,"8,784"
261932,40370,Washington+Dearborn,10/04/2003,A,"2,999"
262054,40370,Washington+Dearborn,10/14/2007,U,"1,906"
262119,40370,Washington+Dearborn,06/14/2009,U,"2,176"
262477,40370,Washington+Dearborn,12/19/2013,W,"12,457"
262572,40370,Washington+Dearborn,06/10/2008,W,"7,935"
262638,40370,Washington+Dearborn,09/05/2009,A,"2,700"
262717,40370,Washington+Dearborn,05/19/2005,W,"9,960"
262820,40370,Washington+Dearborn,04/01/2009,W,"7,231"
262906,40370,Washington+Dearborn,02/11/2003,W,"9,075"
262955,40370,Washington+Dearborn,08/25/2006,W,"7,914"
262956,40370,Washington+Dearborn,01/27/2011,W,"8,336"
263275,40370,Washington+Dearborn,04/17/2010,A,"3,508"
263664,40370,Washington+Dearborn,05/22/2015,W,"11,994"
263905,40370,Washington+Dearborn,09/16/2007,U,"1,748"
263964,40370,Washington+Dearborn,06/10/2015,W,"12,766"
264099,40370,Washington+Dearborn,09/22/2007,A,"2,862"
264175,40370,Washington+Dearborn,05/10/2013,W,"9,441"
264791,40370,Washington+Dearborn,03/10/2012,A,"3,833"
264807,40370,Washington+Dearborn,08/24/2012,W,"9,298"
265001,40370,Washington+Dearborn,08/13/2001,W,"9,400"
265406,40370,Washington+Dearborn,11/11/2007,U,"1,701"
265506,40370,Washington+Dearborn,10/31/2013,W,"11,136"
265669,40370,Washington+Dearborn,11/14/2015,A,"6,515"
265700,40370,Washington+Dearborn,02/01/2003,A,"2,592"
265765,40370,Washington+Dearborn,11/07/2017,W,"13,500"
265927,40370,Washington+Dearborn,01/28/2013,W,"9,153"
266373,40370,Washington+Dearborn,04/01/2010,W,"7,777"
266389,40370,Washington+Dearborn,07/24/2002,W,"9,959"
266606,40370,Washington+Dearborn,03/26/2011,A,"2,995"
266793,40370,Washington+Dearborn,08/29/2016,W,"12,211"
267209,40370,Washington+Dearborn,10/18/2017,W,"13,738"
267566,40370,Washington+Dearborn,03/08/2011,W,"9,061"
267764,40370,Washington+Dearborn,07/12/2006,W,"7,687"
268143,40370,Washington+Dearborn,01/25/2011,W,"8,420"
268274,40370,Washington+Dearborn,06/26/2005,U,"3,946"
268309,40370,Washington+Dearborn,07/16/2004,W,"10,527"
268433,40370,Washington+Dearborn,07/25/2010,U,"2,629"
268655,40370,Washington+Dearborn,11/20/2008,W,"7,799"
268828,40370,Washington+Dearborn,11/17/2002,U,"1,745"
268928,40370,Washington+Dearborn,11/27/2014,U,"3,024"
269017,40370,Washington+Dearborn,11/11/2014,W,"9,544"
269103,40370,Washington+Dearborn,05/14/2014,W,"11,237"
269281,40370,Washington+Dearborn,02/21/2006,W,"9,234"
269304,40370,Washington+Dearborn,03/03/2012,A,"3,409"
269460,40370,Washington+Dearborn,12/08/2006,W,"8,664"
269675,40370,Washington+Dearborn,10/29/2008,W,"8,112"
269833,40370,Washington+Dearborn,02/21/2009,A,"2,178"
270016,40370,Washington+Dearborn,07/29/2004,W,"10,362"
270268,40370,Washington+Dearborn,04/29/2014,W,"10,843"
270360,40370,Washington+Dearborn,03/17/2005,W,"9,972"
270405,40370,Washington+Dearborn,09/23/2003,W,"9,964"
270451,40370,Washington+Dearborn,11/26/2006,U,"2,969"
270530,40370,Washington+Dearborn,02/24/2002,U,"1,550"
270582,40370,Washington+Dearborn,03/01/2011,W,"8,944"
270595,40370,Washington+Dearborn,05/26/2008,U,"1,680"
270659,40370,Washington+Dearborn,11/02/2017,W,"13,776"
270715,40370,Washington+Dearborn,05/25/2002,A,"2,364"
270771,40370,Washington+Dearborn,05/31/2016,W,"12,647"
270863,40370,Washington+Dearborn,08/12/2013,W,"11,010"
270950,40370,Washington+Dearborn,05/22/2001,W,"9,762"
270962,40370,Washington+Dearborn,10/14/2010,W,"8,756"
270999,40370,Washington+Dearborn,12/08/2005,W,"10,069"
271001,40370,Washington+Dearborn,09/14/2005,W,"10,913"
271008,40370,Washington+Dearborn,09/18/2002,W,"10,064"
271115,40370,Washington+Dearborn,07/23/2016,A,"6,330"
271135,40370,Washington+Dearborn,03/17/2014,W,"11,594"
271831,40370,Washington+Dearborn,06/15/2004,W,"9,837"
271987,40370,Washington+Dearborn,11/12/2006,U,"2,095"
272225,40370,Washington+Dearborn,11/14/2014,W,"11,679"
272307,40370,Washington+Dearborn,08/08/2009,A,"2,902"
272650,40370,Washington+Dearborn,02/23/2016,W,"11,984"
272723,40370,Washington+Dearborn,03/22/2004,W,"9,135"
272730,40370,Washington+Dearborn,04/25/2008,W,"7,206"
272776,40370,Washington+Dearborn,06/10/2012,U,"3,096"
272800,40370,Washington+Dearborn,02/25/2013,W,"9,667"
272894,40370,Washington+Dearborn,02/15/2011,W,"8,788"
273154,40370,Washington+Dearborn,05/19/2009,W,"7,268"
273168,40370,Washington+Dearborn,05/31/2009,U,633
273189,40370,Washington+Dearborn,02/03/2015,W,"11,836"
273448,40370,Washington+Dearborn,04/01/2003,W,"9,167"
273493,40370,Washington+Dearborn,01/19/2016,W,"11,575"
273521,40370,Washington+Dearborn,01/04/2008,W,"6,519"
273785,40370,Washington+Dearborn,09/12/2017,W,"13,282"
274217,40370,Washington+Dearborn,07/31/2011,U,"2,475"
274255,40370,Washington+Dearborn,04/06/2004,W,"8,897"
274756,40370,Washington+Dearborn,04/30/2012,W,"9,206"
275211,40370,Washington+Dearborn,02/25/2007,U,"1,317"
275235,40370,Washington+Dearborn,08/12/2015,W,"12,418"
275448,40370,Washington+Dearborn,11/08/2001,W,"9,466"
275630,40370,Washington+Dearborn,05/01/2017,W,"13,075"
275640,40370,Washington+Dearborn,05/11/2002,A,"2,171"
275681,40370,Washington+Dearborn,07/25/2006,W,"8,732"
275872,40370,Washington+Dearborn,08/31/2008,U,"2,539"
275907,40370,Washington+Dearborn,12/18/2004,A,"4,951"
276118,40370,Washington+Dearborn,06/20/2012,W,"9,929"
276210,40370,Washington+Dearborn,02/08/2003,A,"2,397"
276310,40370,Washington+Dearborn,02/05/2001,W,"8,943"
277125,40370,Washington+Dearborn,06/18/2013,W,"10,557"
277480,40370,Washington+Dearborn,04/21/2005,W,"9,969"
277563,40370,Washington+Dearborn,06/12/2012,W,"9,889"
277626,40370,Washington+Dearborn,01/09/2016,A,"4,759"
277812,40370,Washington+Dearborn,01/31/2005,W,"9,528"
277841,40370,Washington+Dearborn,08/08/2002,W,"9,729"
278069,40370,Washington+Dearborn,05/31/2011,W,"8,138"
278260,40370,Washington+Dearborn,06/05/2012,W,"9,652"
278439,40370,Washington+Dearborn,12/16/2001,U,"2,449"
278697,40370,Washington+Dearborn,03/28/2003,W,"8,861"
278708,40370,Washington+Dearborn,02/03/2016,W,"12,037"
278978,40370,Washington+Dearborn,03/03/2002,U,"1,431"
279054,40370,Washington+Dearborn,01/04/2009,U,"1,386"
279059,40370,Washington+Dearborn,10/28/2017,A,"6,529"
279196,40370,Washington+Dearborn,06/23/2012,A,"4,460"
279434,40370,Washington+Dearborn,07/28/2015,W,"12,803"
279584,40370,Washington+Dearborn,10/06/2012,A,"4,580"
279856,40370,Washington+Dearborn,03/13/2011,U,"2,176"
279903,40370,Washington+Dearborn,08/06/2003,W,"9,405"
279921,40370,Washington+Dearborn,05/26/2012,A,"3,848"
280045,40370,Washington+Dearborn,11/08/2015,U,"5,039"
280083,40370,Washington+Dearborn,12/27/2016,W,"9,169"
280186,40370,Washington+Dearborn,08/28/2002,W,"9,673"
280195,40370,Washington+Dearborn,06/05/2009,W,"6,821"
280239,40370,Washington+Dearborn,04/22/2003,W,"9,151"
280250,40370,Washington+Dearborn,03/16/2009,W,"7,331"
280712,40370,Washington+Dearborn,02/11/2015,W,"11,423"
280719,40370,Washington+Dearborn,11/01/2002,W,"9,522"
280759,40370,Washington+Dearborn,12/21/2004,W,"10,816"
280788,40370,Washington+Dearborn,04/14/2005,W,"10,084"
280883,40370,Washington+Dearborn,12/19/2016,W,"12,186"
281018,40370,Washington+Dearborn,07/08/2001,U,"2,127"
281393,40370,Washington+Dearborn,01/18/2001,W,"9,093"
281646,40370,Washington+Dearborn,11/27/2013,W,"11,984"
281686,40370,Washington+Dearborn,05/30/2005,U,"2,565"
281860,40370,Washington+Dearborn,08/11/2015,W,"12,399"
281899,40370,Washington+Dearborn,03/18/2012,U,"3,204"
282127,40370,Washington+Dearborn,09/12/2012,W,"9,783"
282310,40370,Washington+Dearborn,11/29/2009,U,"1,880"
283044,40370,Washington+Dearborn,03/17/2015,W,"11,898"
283231,40370,Washington+Dearborn,12/10/2007,W,"7,321"
283515,40370,Washington+Dearborn,03/07/2008,W,"6,566"
283559,40370,Washington+Dearborn,02/18/2015,W,"11,362"
283576,40370,Washington+Dearborn,12/20/2015,U,"6,577"
283637,40370,Washington+Dearborn,04/20/2012,W,"9,008"
283640,40370,Washington+Dearborn,02/05/2012,U,"2,004"
283772,40370,Washington+Dearborn,05/12/2014,W,"10,649"
283867,40370,Washington+Dearborn,12/13/2004,W,"9,883"
284136,40370,Washington+Dearborn,01/29/2002,W,"9,226"
284428,40370,Washington+Dearborn,03/04/2007,U,"1,494"
284464,40370,Washington+Dearborn,12/27/2014,A,"4,641"
284550,40370,Washington+Dearborn,06/18/2015,W,"14,642"
284724,40370,Washington+Dearborn,04/26/2011,W,"8,408"
285528,40370,Washington+Dearborn,04/20/2014,U,"3,618"
285545,40370,Washington+Dearborn,10/14/2001,U,"1,738"
285624,40370,Washington+Dearborn,10/06/2011,W,"9,126"
285741,40370,Washington+Dearborn,06/23/2014,W,"11,764"
285904,40370,Washington+Dearborn,08/26/2014,W,"11,545"
286004,40370,Washington+Dearborn,04/10/2016,U,"3,923"
286153,40370,Washington+Dearborn,02/03/2006,W,"8,614"
286292,40370,Washington+Dearborn,10/10/2015,A,"7,124"
286380,40370,Washington+Dearborn,03/12/2012,W,"9,496"
286407,40370,Washington+Dearborn,09/14/2013,A,"6,164"
286452,40370,Washington+Dearborn,05/28/2017,U,"4,872"
286750,40370,Washington+Dearborn,11/05/2006,U,"2,068"
286783,40370,Washington+Dearborn,03/23/2016,W,"12,211"
286785,40370,Washington+Dearborn,09/21/2014,U,"4,234"
286842,40370,Washington+Dearborn,10/17/2008,W,"7,987"
286848,40370,Washington+Dearborn,09/05/2010,U,"2,720"
286875,40370,Washington+Dearborn,02/09/2005,W,"9,852"
286976,40370,Washington+Dearborn,03/04/2001,U,"1,140"
287098,40370,Washington+Dearborn,09/05/2006,W,"7,939"
287278,40370,Washington+Dearborn,07/02/2016,A,"6,357"
287718,40370,Washington+Dearborn,04/11/2002,W,"9,321"
288104,40370,Washington+Dearborn,03/05/2009,W,"7,524"
288111,40370,Washington+Dearborn,05/22/2009,W,"6,777"
288367,40370,Washington+Dearborn,10/22/2015,W,"12,965"
288445,40370,Washington+Dearborn,11/28/2014,W,"7,595"
288614,40370,Washington+Dearborn,05/09/2011,W,"8,308"
288660,40370,Washington+Dearborn,04/29/2003,W,"8,966"
288908,40370,Washington+Dearborn,11/02/2003,U,"1,780"
289032,40370,Washington+Dearborn,07/19/2016,W,"13,747"
289034,40370,Washington+Dearborn,05/20/2008,W,"7,454"
289065,40370,Washington+Dearborn,09/15/2007,A,"2,518"
289178,40370,Washington+Dearborn,11/29/2008,A,"4,375"
289199,40370,Washington+Dearborn,10/18/2012,W,"10,415"
289391,40370,Washington+Dearborn,10/23/2010,A,"3,398"
289640,40370,Washington+Dearborn,09/17/2013,W,"11,273"
289836,40370,Washington+Dearborn,03/22/2006,W,"9,377"
289910,40370,Washington+Dearborn,12/30/2011,W,"6,825"
290117,40370,Washington+Dearborn,03/10/2013,U,"2,504"
290199,40370,Washington+Dearborn,05/13/2009,W,"6,956"
290460,40370,Washington+Dearborn,07/02/2011,A,"4,278"
290834,40370,Washington+Dearborn,08/06/2017,U,"5,593"
291219,40370,Washington+Dearborn,10/19/2004,W,"10,042"
291365,40370,Washington+Dearborn,03/25/2011,W,"8,263"
291432,40370,Washington+Dearborn,06/20/2009,A,"1,293"
291693,40370,Washington+Dearborn,09/08/2014,W,"11,376"
291696,40370,Washington+Dearborn,02/21/2008,W,"7,109"
291701,40370,Washington+Dearborn,09/19/2005,W,"10,363"
291823,40370,Washington+Dearborn,10/23/2004,A,"3,728"
291953,40370,Washington+Dearborn,03/07/2007,W,"7,326"
292117,40370,Washington+Dearborn,01/16/2013,W,"9,361"
292118,40370,Washington+Dearborn,01/02/2011,U,"1,665"
292166,40370,Washington+Dearborn,08/25/2008,W,"7,534"
292213,40370,Washington+Dearborn,03/10/2005,W,"9,890"
292236,40370,Washington+Dearborn,07/17/2008,W,"8,117"
292472,40370,Washington+Dearborn,07/17/2002,W,"9,975"
292625,40370,Washington+Dearborn,10/30/2010,A,"3,810"
292813,40370,Washington+Dearborn,04/20/2001,W,"9,231"
292932,40370,Washington+Dearborn,01/14/2015,W,"11,189"
292986,40370,Washington+Dearborn,03/05/2016,A,"5,397"
293182,40370,Washington+Dearborn,01/08/2012,U,"2,009"
293186,40370,Washington+Dearborn,11/04/2002,W,"9,567"
293508,40370,Washington+Dearborn,11/17/2001,A,"4,649"
293519,40370,Washington+Dearborn,01/14/2004,W,"8,999"
293659,40370,Washington+Dearborn,10/10/2006,W,"8,285"
293807,40370,Washington+Dearborn,05/05/2011,W,"8,517"
294271,40370,Washington+Dearborn,04/30/2005,A,"3,515"
294925,40370,Washington+Dearborn,11/26/2003,W,"9,228"
295051,40370,Washington+Dearborn,12/11/2014,W,"12,408"
295161,40370,Washington+Dearborn,11/14/2011,W,"9,013"
295317,40370,Washington+Dearborn,04/24/2015,W,"11,614"
295326,40370,Washington+Dearborn,02/26/2017,U,"3,753"
295351,40370,Washington+Dearborn,12/18/2006,W,"8,401"
295391,40370,Washington+Dearborn,07/05/2017,W,"12,962"
295460,40370,Washington+Dearborn,05/21/2017,U,"5,009"
296001,40370,Washington+Dearborn,04/05/2016,W,"12,096"
296132,40370,Washington+Dearborn,03/24/2001,A,"2,434"
296210,40370,Washington+Dearborn,08/15/2002,W,"9,424"
296288,40370,Washington+Dearborn,10/22/2016,A,"7,085"
296383,40370,Washington+Dearborn,06/25/2008,W,"7,664"
296414,40370,Washington+Dearborn,03/02/2007,W,"6,875"
296447,40370,Washington+Dearborn,05/30/2008,W,"7,037"
296585,40370,Washington+Dearborn,04/23/2006,U,"2,257"
296612,40370,Washington+Dearborn,10/17/2002,W,"9,854"
297225,40370,Washington+Dearborn,08/20/2002,W,"9,794"
297595,40370,Washington+Dearborn,10/16/2006,W,"8,009"
297614,40370,Washington+Dearborn,06/11/2011,A,"3,478"
297618,40370,Washington+Dearborn,02/05/2017,U,"3,486"
297634,40370,Washington+Dearborn,11/09/2011,W,"9,129"
297661,40370,Washington+Dearborn,06/25/2016,A,"7,530"
297849,40370,Washington+Dearborn,11/13/2015,W,"12,605"
297850,40370,Washington+Dearborn,08/19/2006,A,"3,550"
297865,40370,Washington+Dearborn,01/21/2014,W,"10,961"
298022,40370,Washington+Dearborn,02/01/2006,W,"9,236"
298054,40370,Washington+Dearborn,06/12/2004,A,"3,585"
298299,40370,Washington+Dearborn,09/06/2011,W,"8,674"
298368,40370,Washington+Dearborn,06/11/2008,W,"8,089"
299235,40370,Washington+Dearborn,07/20/2010,W,"8,437"
299240,40370,Washington+Dearborn,03/10/2008,W,"7,033"
299347,40370,Washington+Dearborn,06/26/2004,A,"4,043"
299432,40370,Washington+Dearborn,05/18/2013,A,"4,622"
299482,40370,Washington+Dearborn,12/31/2013,W,"8,052"
299564,40370,Washington+Dearborn,12/12/2015,A,"9,009"
299613,40370,Washington+Dearborn,05/07/2017,U,"4,827"
299615,40370,Washington+Dearborn,02/15/2012,W,"9,379"
299833,40370,Washington+Dearborn,10/14/2016,W,"13,236"
299843,40370,Washington+Dearborn,12/29/2003,W,"8,454"
300134,40370,Washington+Dearborn,03/29/2003,A,"2,747"
300525,40370,Washington+Dearborn,03/18/2014,W,"11,707"
300559,40370,Washington+Dearborn,03/30/2003,U,"1,523"
300631,40370,Washington+Dearborn,11/19/2014,W,"11,536"
300786,40370,Washington+Dearborn,11/23/2009,W,"7,157"
300859,40370,Washington+Dearborn,12/09/2016,W,"13,734"
300986,40370,Washington+Dearborn,06/06/2011,W,"10,860"
301053,40370,Washington+Dearborn,11/12/2012,W,"7,713"
301102,40370,Washington+Dearborn,09/12/2014,W,"11,943"
301105,40370,Washington+Dearborn,02/04/2007,U,901
301143,40370,Washington+Dearborn,02/27/2009,W,"7,070"
301264,40370,Washington+Dearborn,02/17/2016,W,"12,089"
301621,40370,Washington+Dearborn,11/14/2010,U,"2,280"
301649,40370,Washington+Dearborn,11/08/2006,W,"8,286"
301710,40370,Washington+Dearborn,01/02/2002,W,"8,095"
301718,40370,Washington+Dearborn,11/23/2002,A,"4,332"
301731,40370,Washington+Dearborn,08/02/2006,W,"8,260"
301785,40370,Washington+Dearborn,08/10/2003,U,"2,158"
301845,40370,Washington+Dearborn,06/29/2007,W,"8,149"
301948,40370,Washington+Dearborn,06/14/2016,W,"12,641"
301967,40370,Washington+Dearborn,07/16/2002,W,"9,991"
302316,40370,Washington+Dearborn,03/11/2016,W,"13,201"
302360,40370,Washington+Dearborn,01/20/2014,W,"6,663"
302501,40370,Washington+Dearborn,03/22/2015,U,"3,416"
302507,40370,Washington+Dearborn,02/12/2009,W,"5,862"
302703,40370,Washington+Dearborn,03/26/2004,W,"9,128"
302805,40370,Washington+Dearborn,02/08/2005,W,"9,736"
303178,40370,Washington+Dearborn,10/22/2009,W,"7,197"
