,station_id,stationname,date,daytype,rides
291638,40970,Cicero-Forest Park,12/16/2002,W,978
291718,40970,Cicero-Forest Park,11/10/2001,A,838
291807,40970,Cicero-Forest Park,03/15/2001,W,"1,027"
291852,40970,Cicero-Forest Park,01/17/2009,A,649
292036,40970,Cicero-Forest Park,11/07/2017,W,"1,421"
292107,40970,Cicero-Forest Park,03/06/2009,W,"1,216"
292172,40970,Cicero-Forest Park,11/28/2010,U,612
292338,40970,Cicero-Forest Park,03/13/2016,U,645
292617,40970,Cicero-Forest Park,08/07/2007,W,"1,152"
292630,40970,Cicero-Forest Park,06/29/2008,U,689
292632,40970,Cicero-Forest Park,07/16/2012,W,"1,241"
292923,40970,Cicero-Forest Park,06/14/2016,W,"1,489"
293384,40970,Cicero-Forest Park,05/09/2011,W,"1,382"
293518,40970,Cicero-Forest Park,01/24/2006,W,"1,012"
293637,40970,Cicero-Forest Park,05/24/2002,W,"1,099"
293720,40970,Cicero-Forest Park,05/27/2007,U,595
293761,40970,Cicero-Forest Park,09/26/2016,W,"1,494"
294109,40970,Cicero-Forest Park,08/27/2011,A,"1,015"
294380,40970,Cicero-Forest Park,05/12/2009,W,"1,159"
294414,40970,Cicero-Forest Park,09/12/2008,W,"1,362"
294457,40970,Cicero-Forest Park,10/19/2016,W,"1,628"
294539,40970,Cicero-Forest Park,05/24/2008,A,792
294549,40970,Cicero-Forest Park,03/10/2003,W,889
294558,40970,Cicero-Forest Park,12/26/2009,A,594
294619,40970,Cicero-Forest Park,03/20/2001,W,"1,118"
294831,40970,Cicero-Forest Park,07/19/2011,W,"1,331"
295432,40970,Cicero-Forest Park,12/09/2001,U,520
295567,40970,Cicero-Forest Park,11/08/2002,W,"1,165"
295624,40970,Cicero-Forest Park,03/16/2015,W,"1,449"
295855,40970,Cicero-Forest Park,04/29/2004,W,"1,025"
295870,40970,Cicero-Forest Park,11/18/2013,W,"1,469"
295974,40970,Cicero-Forest Park,01/12/2003,U,464
296289,40970,Cicero-Forest Park,01/21/2009,W,"1,211"
296390,40970,Cicero-Forest Park,01/14/2014,W,"1,406"
296516,40970,Cicero-Forest Park,10/27/2006,W,"1,249"
296599,40970,Cicero-Forest Park,03/28/2001,W,"1,062"
296684,40970,Cicero-Forest Park,05/08/2008,W,"1,185"
296732,40970,Cicero-Forest Park,09/06/2015,U,869
296848,40970,Cicero-Forest Park,03/15/2004,W,928
296881,40970,Cicero-Forest Park,01/12/2002,A,760
296985,40970,Cicero-Forest Park,12/29/2001,A,656
297003,40970,Cicero-Forest Park,09/04/2015,W,"1,601"
297255,40970,Cicero-Forest Park,11/07/2008,W,"1,303"
297278,40970,Cicero-Forest Park,04/21/2011,W,"1,236"
297506,40970,Cicero-Forest Park,11/26/2015,U,786
297718,40970,Cicero-Forest Park,01/06/2004,W,899
297864,40970,Cicero-Forest Park,02/11/2011,W,"1,263"
297891,40970,Cicero-Forest Park,08/13/2016,A,"1,056"
298062,40970,Cicero-Forest Park,11/23/2015,W,"1,547"
298148,40970,Cicero-Forest Park,12/19/2012,W,"1,406"
298349,40970,Cicero-Forest Park,07/17/2003,W,"1,004"
298408,40970,Cicero-Forest Park,12/05/2006,W,"1,151"
298718,40970,Cicero-Forest Park,12/13/2016,W,"1,585"
298867,40970,Cicero-Forest Park,02/14/2016,U,655
299346,40970,Cicero-Forest Park,09/15/2010,W,"1,528"
299430,40970,Cicero-Forest Park,03/04/2003,W,971
299503,40970,Cicero-Forest Park,06/28/2014,A,"1,106"
299598,40970,Cicero-Forest Park,09/19/2012,W,"1,644"
299796,40970,Cicero-Forest Park,08/23/2010,W,"1,327"
300072,40970,Cicero-Forest Park,05/07/2007,W,"1,181"
300270,40970,Cicero-Forest Park,03/08/2013,W,"1,428"
300346,40970,Cicero-Forest Park,06/25/2011,A,"1,021"
300578,40970,Cicero-Forest Park,07/11/2017,W,"1,354"
300761,40970,Cicero-Forest Park,01/25/2017,W,"1,539"
300925,40970,Cicero-Forest Park,12/20/2005,W,890
301041,40970,Cicero-Forest Park,06/02/2004,W,"1,049"
301331,40970,Cicero-Forest Park,08/03/2016,W,"1,483"
301351,40970,Cicero-Forest Park,04/12/2015,U,761
301810,40970,Cicero-Forest Park,11/13/2009,W,"1,233"
301927,40970,Cicero-Forest Park,11/14/2014,W,"1,635"
302193,40970,Cicero-Forest Park,02/15/2012,W,"1,429"
302243,40970,Cicero-Forest Park,11/05/2017,U,727
302491,40970,Cicero-Forest Park,03/27/2017,W,"1,300"
302548,40970,Cicero-Forest Park,02/18/2002,W,777
302640,40970,Cicero-Forest Park,11/01/2009,U,571
302754,40970,Cicero-Forest Park,12/22/2009,W,941
302774,40970,Cicero-Forest Park,10/06/2012,A,"1,037"
302958,40970,Cicero-Forest Park,08/10/2001,W,"1,090"
302981,40970,Cicero-Forest Park,10/29/2010,W,"1,431"
303036,40970,Cicero-Forest Park,04/27/2016,W,"1,474"
303159,40970,Cicero-Forest Park,04/30/2017,U,622
303235,40970,Cicero-Forest Park,05/22/2011,U,634
303396,40970,Cicero-Forest Park,02/12/2009,W,"1,045"
303457,40970,Cicero-Forest Park,02/02/2003,U,531
303484,40970,Cicero-Forest Park,02/17/2005,W,992
303984,40970,Cicero-Forest Park,02/01/2008,W,"1,011"
304091,40970,Cicero-Forest Park,01/03/2010,U,426
304259,40970,Cicero-Forest Park,03/11/2015,W,"1,462"
304302,40970,Cicero-Forest Park,11/26/2006,U,522
304414,40970,Cicero-Forest Park,11/24/2015,W,"1,591"
304708,40970,Cicero-Forest Park,10/03/2001,W,"1,201"
304955,40970,Cicero-Forest Park,06/24/2004,W,935
305863,40970,Cicero-Forest Park,05/01/2012,W,"1,410"
306164,40970,Cicero-Forest Park,07/28/2017,W,"1,453"
306168,40970,Cicero-Forest Park,07/25/2007,W,"1,188"
306508,40970,Cicero-Forest Park,02/21/2017,W,"1,419"
306557,40970,Cicero-Forest Park,08/26/2009,W,"1,157"
306562,40970,Cicero-Forest Park,03/30/2014,U,833
306646,40970,Cicero-Forest Park,09/08/2016,W,"1,504"
306656,40970,Cicero-Forest Park,09/16/2001,U,567
306778,40970,Cicero-Forest Park,03/29/2007,W,"1,125"
306859,40970,Cicero-Forest Park,11/05/2007,W,"1,226"
307166,40970,Cicero-Forest Park,07/21/2005,W,989
307300,40970,Cicero-Forest Park,07/22/2002,W,983
307334,40970,Cicero-Forest Park,08/05/2010,W,"1,357"
307557,40970,Cicero-Forest Park,06/20/2011,W,"1,239"
307778,40970,Cicero-Forest Park,10/15/2006,U,510
307880,40970,Cicero-Forest Park,04/14/2007,A,718
307976,40970,Cicero-Forest Park,05/17/2011,W,"1,447"
308882,40970,Cicero-Forest Park,11/12/2002,W,"1,132"
309580,40970,Cicero-Forest Park,07/20/2014,U,825
309632,40970,Cicero-Forest Park,02/23/2010,W,"1,138"
309696,40970,Cicero-Forest Park,11/24/2011,U,694
310346,40970,Cicero-Forest Park,10/17/2012,W,"1,543"
310455,40970,Cicero-Forest Park,10/22/2010,W,"1,471"
310496,40970,Cicero-Forest Park,02/26/2001,W,"1,079"
310558,40970,Cicero-Forest Park,06/27/2006,W,"1,052"
310610,40970,Cicero-Forest Park,06/13/2009,A,739
310654,40970,Cicero-Forest Park,11/29/2013,W,"1,020"
310934,40970,Cicero-Forest Park,07/28/2004,W,994
310940,40970,Cicero-Forest Park,08/07/2013,W,"1,369"
311153,40970,Cicero-Forest Park,09/30/2008,W,"1,396"
311576,40970,Cicero-Forest Park,01/09/2004,W,954
311591,40970,Cicero-Forest Park,12/14/2010,W,"1,164"
311597,40970,Cicero-Forest Park,09/21/2016,W,"1,567"
311926,40970,Cicero-Forest Park,09/14/2010,W,"1,505"
312308,40970,Cicero-Forest Park,03/23/2012,W,"1,359"
312408,40970,Cicero-Forest Park,03/06/2011,U,673
312515,40970,Cicero-Forest Park,07/14/2013,U,826
312581,40970,Cicero-Forest Park,04/21/2010,W,"1,270"
312607,40970,Cicero-Forest Park,06/23/2008,W,"1,146"
312707,40970,Cicero-Forest Park,06/12/2007,W,"1,226"
313304,40970,Cicero-Forest Park,05/21/2006,U,502
313407,40970,Cicero-Forest Park,01/28/2012,A,887
313547,40970,Cicero-Forest Park,05/10/2003,A,838
313651,40970,Cicero-Forest Park,06/21/2010,W,"1,199"
313758,40970,Cicero-Forest Park,01/05/2007,W,"1,063"
314005,40970,Cicero-Forest Park,10/16/2009,W,"1,242"
314456,40970,Cicero-Forest Park,11/17/2016,W,"1,813"
314470,40970,Cicero-Forest Park,10/13/2011,W,"1,430"
314572,40970,Cicero-Forest Park,12/14/2016,W,"1,473"
314659,40970,Cicero-Forest Park,06/26/2012,W,"1,340"
314691,40970,Cicero-Forest Park,12/16/2004,W,"1,095"
315057,40970,Cicero-Forest Park,05/18/2005,W,"1,008"
315078,40970,Cicero-Forest Park,05/30/2001,W,"1,078"
315168,40970,Cicero-Forest Park,05/13/2013,W,"1,305"
315196,40970,Cicero-Forest Park,05/30/2011,U,795
315208,40970,Cicero-Forest Park,04/28/2013,U,814
315220,40970,Cicero-Forest Park,01/11/2013,W,"1,534"
315238,40970,Cicero-Forest Park,12/02/2015,W,"1,646"
315412,40970,Cicero-Forest Park,03/08/2009,U,467
315468,40970,Cicero-Forest Park,08/07/2012,W,"1,277"
315527,40970,Cicero-Forest Park,08/05/2007,U,586
315676,40970,Cicero-Forest Park,06/09/2001,A,879
315692,40970,Cicero-Forest Park,08/26/2011,W,"1,351"
315859,40970,Cicero-Forest Park,01/02/2004,W,863
316074,40970,Cicero-Forest Park,09/01/2002,U,640
316230,40970,Cicero-Forest Park,04/24/2012,W,"1,421"
316342,40970,Cicero-Forest Park,11/12/2013,W,"1,429"
316530,40970,Cicero-Forest Park,11/01/2007,W,"1,336"
317046,40970,Cicero-Forest Park,10/13/2007,A,790
317175,40970,Cicero-Forest Park,11/27/2001,W,"1,068"
317351,40970,Cicero-Forest Park,09/22/2001,A,817
317373,40970,Cicero-Forest Park,09/10/2003,W,"1,126"
317668,40970,Cicero-Forest Park,06/29/2007,W,"1,277"
317687,40970,Cicero-Forest Park,07/30/2011,A,931
317883,40970,Cicero-Forest Park,12/06/2011,W,"1,457"
317987,40970,Cicero-Forest Park,06/26/2001,W,"1,064"
318103,40970,Cicero-Forest Park,04/03/2006,W,"1,004"
318114,40970,Cicero-Forest Park,07/24/2017,W,"1,317"
318154,40970,Cicero-Forest Park,06/05/2016,U,744
318540,40970,Cicero-Forest Park,07/02/2007,W,"1,164"
318714,40970,Cicero-Forest Park,06/10/2015,W,"1,631"
318786,40970,Cicero-Forest Park,02/14/2004,A,801
318833,40970,Cicero-Forest Park,01/05/2012,W,"1,264"
318939,40970,Cicero-Forest Park,03/31/2014,W,"1,416"
319094,40970,Cicero-Forest Park,04/09/2005,A,706
319142,40970,Cicero-Forest Park,10/07/2006,A,784
319252,40970,Cicero-Forest Park,08/09/2013,W,"1,388"
319791,40970,Cicero-Forest Park,04/09/2007,W,"1,114"
319871,40970,Cicero-Forest Park,08/13/2008,W,"1,147"
320163,40970,Cicero-Forest Park,02/18/2012,A,899
320353,40970,Cicero-Forest Park,08/23/2006,W,998
320612,40970,Cicero-Forest Park,04/05/2012,W,"1,291"
321098,40970,Cicero-Forest Park,11/29/2002,W,755
321192,40970,Cicero-Forest Park,10/26/2014,U,832
321250,40970,Cicero-Forest Park,02/28/2003,W,994
321375,40970,Cicero-Forest Park,02/08/2012,W,"1,474"
321892,40970,Cicero-Forest Park,10/15/2001,W,"1,151"
321962,40970,Cicero-Forest Park,12/18/2014,W,"1,576"
321971,40970,Cicero-Forest Park,03/16/2006,W,938
322164,40970,Cicero-Forest Park,07/18/2005,W,890
322189,40970,Cicero-Forest Park,05/29/2010,A,826
322416,40970,Cicero-Forest Park,07/07/2017,W,"1,408"
322471,40970,Cicero-Forest Park,10/19/2017,W,"1,392"
322484,40970,Cicero-Forest Park,08/27/2001,W,"1,050"
322539,40970,Cicero-Forest Park,09/16/2017,A,953
322621,40970,Cicero-Forest Park,01/22/2011,A,731
322979,40970,Cicero-Forest Park,01/27/2001,A,756
323120,40970,Cicero-Forest Park,05/28/2004,W,"1,036"
323389,40970,Cicero-Forest Park,10/19/2010,W,"1,484"
323397,40970,Cicero-Forest Park,12/12/2003,W,"1,009"
323510,40970,Cicero-Forest Park,05/24/2005,W,"1,124"
323695,40970,Cicero-Forest Park,07/17/2016,U,783
323747,40970,Cicero-Forest Park,03/02/2016,W,"1,465"
323818,40970,Cicero-Forest Park,03/08/2002,W,"1,083"
323886,40970,Cicero-Forest Park,04/10/2009,W,"1,003"
323932,40970,Cicero-Forest Park,10/01/2008,W,"1,395"
324008,40970,Cicero-Forest Park,07/12/2005,W,979
324361,40970,Cicero-Forest Park,12/02/2006,A,754
324521,40970,Cicero-Forest Park,12/08/2013,U,713
324749,40970,Cicero-Forest Park,11/10/2016,W,"1,701"
324998,40970,Cicero-Forest Park,10/30/2004,A,964
325029,40970,Cicero-Forest Park,07/14/2012,A,983
325442,40970,Cicero-Forest Park,04/16/2015,W,"1,559"
325449,40970,Cicero-Forest Park,12/17/2015,W,"1,531"
325481,40970,Cicero-Forest Park,08/17/2007,W,"1,129"
325504,40970,Cicero-Forest Park,12/04/2014,W,"1,597"
325539,40970,Cicero-Forest Park,01/04/2017,W,"1,338"
325617,40970,Cicero-Forest Park,12/25/2015,U,629
325667,40970,Cicero-Forest Park,11/18/2008,W,"1,299"
325930,40970,Cicero-Forest Park,12/04/2016,U,882
325952,40970,Cicero-Forest Park,02/26/2012,U,709
326014,40970,Cicero-Forest Park,01/09/2001,W,986
326222,40970,Cicero-Forest Park,10/13/2001,A,757
326274,40970,Cicero-Forest Park,03/01/2013,W,"1,401"
326399,40970,Cicero-Forest Park,05/01/2005,U,433
326416,40970,Cicero-Forest Park,08/16/2017,W,"1,299"
326554,40970,Cicero-Forest Park,09/13/2016,W,"1,544"
326568,40970,Cicero-Forest Park,11/01/2011,W,"1,500"
326725,40970,Cicero-Forest Park,06/06/2015,A,"1,082"
327533,40970,Cicero-Forest Park,03/18/2017,A,869
327590,40970,Cicero-Forest Park,10/13/2014,W,"1,338"
327619,40970,Cicero-Forest Park,06/29/2006,W,"1,149"
327686,40970,Cicero-Forest Park,10/31/2003,W,"1,105"
327841,40970,Cicero-Forest Park,01/04/2004,U,506
328253,40970,Cicero-Forest Park,08/10/2005,W,954
328433,40970,Cicero-Forest Park,08/05/2014,W,"1,450"
328490,40970,Cicero-Forest Park,04/16/2014,W,"1,408"
328535,40970,Cicero-Forest Park,02/10/2010,W,"1,093"
328561,40970,Cicero-Forest Park,02/13/2002,W,"1,065"
328628,40970,Cicero-Forest Park,12/24/2013,W,876
328634,40970,Cicero-Forest Park,07/24/2016,U,702
328897,40970,Cicero-Forest Park,05/31/2007,W,"1,174"
328965,40970,Cicero-Forest Park,12/07/2001,W,"1,109"
329605,40970,Cicero-Forest Park,05/03/2002,W,"1,161"
330038,40970,Cicero-Forest Park,02/10/2007,A,616
330289,40970,Cicero-Forest Park,03/19/2013,W,"1,366"
330491,40970,Cicero-Forest Park,09/18/2003,W,"1,071"
330511,40970,Cicero-Forest Park,09/27/2002,W,"1,154"
330581,40970,Cicero-Forest Park,08/15/2001,W,"1,023"
330582,40970,Cicero-Forest Park,09/30/2010,W,"1,452"
330593,40970,Cicero-Forest Park,06/10/2013,W,"1,351"
330705,40970,Cicero-Forest Park,07/22/2014,W,"1,453"
330745,40970,Cicero-Forest Park,02/26/2009,W,"1,123"
330809,40970,Cicero-Forest Park,12/23/2003,W,935
330893,40970,Cicero-Forest Park,08/05/2002,W,997
330966,40970,Cicero-Forest Park,03/13/2012,W,"1,441"
331107,40970,Cicero-Forest Park,09/19/2002,W,"1,128"
331525,40970,Cicero-Forest Park,08/10/2008,U,647
331754,40970,Cicero-Forest Park,01/16/2009,W,959
331862,40970,Cicero-Forest Park,05/29/2004,A,715
331888,40970,Cicero-Forest Park,04/12/2012,W,"1,446"
332062,40970,Cicero-Forest Park,08/24/2012,W,"1,434"
332164,40970,Cicero-Forest Park,11/19/2013,W,"1,574"
332222,40970,Cicero-Forest Park,01/11/2017,W,"1,539"
332376,40970,Cicero-Forest Park,05/01/2006,W,"1,106"
332609,40970,Cicero-Forest Park,02/24/2013,U,676
332611,40970,Cicero-Forest Park,08/24/2002,A,867
333249,40970,Cicero-Forest Park,10/24/2016,W,"1,556"
333314,40970,Cicero-Forest Park,11/04/2006,A,767
333453,40970,Cicero-Forest Park,06/17/2001,U,585
333653,40970,Cicero-Forest Park,10/25/2010,W,"1,433"
333672,40970,Cicero-Forest Park,11/17/2012,A,"1,172"
333694,40970,Cicero-Forest Park,12/12/2002,W,"1,086"
333698,40970,Cicero-Forest Park,01/20/2012,W,"1,202"
333801,40970,Cicero-Forest Park,01/03/2017,W,"1,431"
334112,40970,Cicero-Forest Park,11/21/2001,W,"1,080"
335148,40970,Cicero-Forest Park,08/06/2007,W,"1,092"
335279,40970,Cicero-Forest Park,06/09/2016,W,"1,508"
335339,40970,Cicero-Forest Park,03/12/2006,U,431
335370,40970,Cicero-Forest Park,09/18/2002,W,"1,238"
335371,40970,Cicero-Forest Park,03/01/2007,W,"1,066"
335398,40970,Cicero-Forest Park,03/09/2006,W,"1,011"
335423,40970,Cicero-Forest Park,12/12/2013,W,"1,345"
335442,40970,Cicero-Forest Park,12/29/2007,A,602
335588,40970,Cicero-Forest Park,05/12/2017,W,"1,450"
335705,40970,Cicero-Forest Park,04/14/2016,W,"1,463"
335717,40970,Cicero-Forest Park,08/27/2012,W,"1,464"
336519,40970,Cicero-Forest Park,05/22/2017,W,"1,415"
336821,40970,Cicero-Forest Park,06/28/2001,W,"1,099"
337316,40970,Cicero-Forest Park,03/02/2005,W,"1,011"
337411,40970,Cicero-Forest Park,09/10/2010,W,"1,472"
337428,40970,Cicero-Forest Park,05/16/2012,W,"1,468"
337453,40970,Cicero-Forest Park,10/01/2017,U,704
337684,40970,Cicero-Forest Park,04/03/2010,A,742
337736,40970,Cicero-Forest Park,02/11/2005,W,983
338563,40970,Cicero-Forest Park,03/03/2008,W,967
338820,40970,Cicero-Forest Park,07/19/2005,W,"1,028"
338977,40970,Cicero-Forest Park,11/26/2010,W,814
339141,40970,Cicero-Forest Park,11/19/2007,W,"1,220"
339179,40970,Cicero-Forest Park,10/29/2006,U,593
339223,40970,Cicero-Forest Park,04/19/2007,W,"1,127"
339271,40970,Cicero-Forest Park,07/15/2005,W,990
339514,40970,Cicero-Forest Park,02/01/2016,W,"1,465"
339960,40970,Cicero-Forest Park,06/16/2015,W,"1,564"
340021,40970,Cicero-Forest Park,07/20/2016,W,"1,422"
340064,40970,Cicero-Forest Park,04/04/2001,W,"1,067"
340151,40970,Cicero-Forest Park,09/07/2005,W,"1,119"
340250,40970,Cicero-Forest Park,12/08/2001,A,813
340475,40970,Cicero-Forest Park,04/22/2004,W,"1,024"
340524,40970,Cicero-Forest Park,08/14/2001,W,"1,082"
340596,40970,Cicero-Forest Park,01/30/2013,W,"1,412"
340632,40970,Cicero-Forest Park,02/17/2007,A,681
340788,40970,Cicero-Forest Park,03/08/2001,W,"1,002"
340821,40970,Cicero-Forest Park,04/11/2016,W,"1,460"
340828,40970,Cicero-Forest Park,11/11/2003,W,939
340926,40970,Cicero-Forest Park,04/25/2009,A,709
340948,40970,Cicero-Forest Park,03/11/2002,W,"1,070"
340964,40970,Cicero-Forest Park,07/07/2001,A,820
341054,40970,Cicero-Forest Park,02/17/2001,A,687
341095,40970,Cicero-Forest Park,08/11/2010,W,"1,287"
341471,40970,Cicero-Forest Park,10/23/2009,W,"1,189"
341897,40970,Cicero-Forest Park,08/31/2001,W,"1,114"
341928,40970,Cicero-Forest Park,08/14/2009,W,"1,130"
342031,40970,Cicero-Forest Park,05/01/2014,W,"1,506"
342325,40970,Cicero-Forest Park,07/19/2012,W,"1,297"
342412,40970,Cicero-Forest Park,09/24/2004,W,"1,097"
342441,40970,Cicero-Forest Park,06/02/2006,W,"1,176"
342838,40970,Cicero-Forest Park,04/12/2001,W,"1,045"
342948,40970,Cicero-Forest Park,01/28/2013,W,"1,457"
342999,40970,Cicero-Forest Park,10/05/2005,W,"1,085"
343073,40970,Cicero-Forest Park,03/20/2005,U,457
343084,40970,Cicero-Forest Park,12/08/2002,U,557
343164,40970,Cicero-Forest Park,04/21/2016,W,"1,410"
343209,40970,Cicero-Forest Park,10/22/2009,W,"1,276"
343314,40970,Cicero-Forest Park,02/13/2001,W,"1,096"
343660,40970,Cicero-Forest Park,06/24/2005,W,"1,030"
343710,40970,Cicero-Forest Park,09/12/2007,W,"1,291"
343944,40970,Cicero-Forest Park,01/29/2008,W,"1,158"
344155,40970,Cicero-Forest Park,01/03/2003,W,942
344378,40970,Cicero-Forest Park,06/27/2017,W,"1,397"
344590,40970,Cicero-Forest Park,11/11/2002,W,937
344704,40970,Cicero-Forest Park,01/30/2015,W,"1,552"
344723,40970,Cicero-Forest Park,04/08/2007,U,493
344776,40970,Cicero-Forest Park,06/15/2017,W,"1,474"
344804,40970,Cicero-Forest Park,03/13/2014,W,"1,459"
344868,40970,Cicero-Forest Park,01/13/2015,W,"1,406"
344899,40970,Cicero-Forest Park,04/04/2010,U,565
344906,40970,Cicero-Forest Park,08/30/2017,W,"1,435"
345058,40970,Cicero-Forest Park,11/14/2012,W,"1,588"
345174,40970,Cicero-Forest Park,11/27/2015,W,964
345362,40970,Cicero-Forest Park,12/06/2014,A,"1,033"
345497,40970,Cicero-Forest Park,05/18/2002,A,849
345584,40970,Cicero-Forest Park,04/17/2017,W,"1,291"
345683,40970,Cicero-Forest Park,01/07/2006,A,573
345684,40970,Cicero-Forest Park,06/08/2012,W,"1,451"
346028,40970,Cicero-Forest Park,01/10/2017,W,"1,456"
346089,40970,Cicero-Forest Park,10/16/2006,W,"1,206"
346360,40970,Cicero-Forest Park,03/26/2015,W,"1,529"
346394,40970,Cicero-Forest Park,01/01/2003,U,366
346473,40970,Cicero-Forest Park,09/22/2002,U,582
346543,40970,Cicero-Forest Park,04/19/2009,U,520
346731,40970,Cicero-Forest Park,08/26/2006,A,674
346937,40970,Cicero-Forest Park,01/10/2009,A,621
346979,40970,Cicero-Forest Park,01/09/2013,W,"1,416"
347003,40970,Cicero-Forest Park,05/21/2003,W,"1,040"
347029,40970,Cicero-Forest Park,01/28/2016,W,"1,506"
347191,40970,Cicero-Forest Park,01/08/2001,W,989
347283,40970,Cicero-Forest Park,08/21/2008,W,"1,229"
347407,40970,Cicero-Forest Park,09/02/2010,W,"1,373"
347567,40970,Cicero-Forest Park,06/19/2013,W,"1,351"
347570,40970,Cicero-Forest Park,05/29/2007,W,"1,247"
347591,40970,Cicero-Forest Park,10/31/2002,W,"1,147"
347618,40970,Cicero-Forest Park,08/04/2015,W,"1,412"
347770,40970,Cicero-Forest Park,11/15/2006,W,"1,257"
347946,40970,Cicero-Forest Park,05/04/2011,W,"1,465"
348226,40970,Cicero-Forest Park,05/02/2014,W,"1,514"
348355,40970,Cicero-Forest Park,12/29/2012,A,858
348366,40970,Cicero-Forest Park,10/08/2014,W,"1,828"
348501,40970,Cicero-Forest Park,02/19/2017,U,733
348824,40970,Cicero-Forest Park,05/09/2005,W,992
348839,40970,Cicero-Forest Park,06/25/2006,U,543
348979,40970,Cicero-Forest Park,05/31/2004,U,478
349204,40970,Cicero-Forest Park,05/11/2002,A,699
349265,40970,Cicero-Forest Park,09/19/2009,A,776
349310,40970,Cicero-Forest Park,09/25/2014,W,"1,804"
349751,40970,Cicero-Forest Park,07/19/2014,A,"1,151"
349917,40970,Cicero-Forest Park,09/05/2005,U,538
350009,40970,Cicero-Forest Park,12/11/2002,W,"1,104"
350288,40970,Cicero-Forest Park,11/09/2006,W,"1,173"
350398,40970,Cicero-Forest Park,03/24/2009,W,"1,140"
350402,40970,Cicero-Forest Park,06/17/2007,U,586
350836,40970,Cicero-Forest Park,01/22/2006,U,402
350937,40970,Cicero-Forest Park,03/04/2013,W,"1,377"
351017,40970,Cicero-Forest Park,03/23/2010,W,"1,213"
351313,40970,Cicero-Forest Park,04/22/2006,A,710
351450,40970,Cicero-Forest Park,04/16/2004,W,"1,036"
351563,40970,Cicero-Forest Park,07/14/2009,W,"1,173"
351586,40970,Cicero-Forest Park,12/08/2015,W,"1,591"
352044,40970,Cicero-Forest Park,09/03/2016,A,"1,012"
352132,40970,Cicero-Forest Park,08/23/2012,W,"1,407"
352262,40970,Cicero-Forest Park,08/25/2017,W,"1,374"
352436,40970,Cicero-Forest Park,10/02/2009,W,"1,331"
352822,40970,Cicero-Forest Park,10/27/2011,W,"1,477"
352853,40970,Cicero-Forest Park,02/09/2016,W,"1,369"
353201,40970,Cicero-Forest Park,08/05/2017,A,970
353253,40970,Cicero-Forest Park,06/10/2006,A,664
353409,40970,Cicero-Forest Park,12/13/2005,W,991
353674,40970,Cicero-Forest Park,10/12/2013,A,953
354042,40970,Cicero-Forest Park,09/01/2015,W,"1,618"
354129,40970,Cicero-Forest Park,05/04/2003,U,503
354162,40970,Cicero-Forest Park,07/15/2016,W,"1,425"
354359,40970,Cicero-Forest Park,09/23/2015,W,"1,779"
354395,40970,Cicero-Forest Park,10/17/2001,W,"1,205"
354474,40970,Cicero-Forest Park,08/09/2016,W,"1,476"
354768,40970,Cicero-Forest Park,06/03/2015,W,"1,618"
354771,40970,Cicero-Forest Park,04/05/2015,U,766
354974,40970,Cicero-Forest Park,05/06/2013,W,"1,453"
355111,40970,Cicero-Forest Park,03/03/2017,W,"1,336"
355242,40970,Cicero-Forest Park,09/02/2002,U,551
355320,40970,Cicero-Forest Park,10/17/2004,U,595
355393,40970,Cicero-Forest Park,01/01/2014,U,668
355549,40970,Cicero-Forest Park,12/04/2015,W,"1,633"
355593,40970,Cicero-Forest Park,04/11/2012,W,"1,469"
355624,40970,Cicero-Forest Park,09/11/2005,U,525
355744,40970,Cicero-Forest Park,03/31/2005,W,959
355867,40970,Cicero-Forest Park,01/15/2011,A,815
355874,40970,Cicero-Forest Park,03/18/2012,U,777
355975,40970,Cicero-Forest Park,11/13/2008,W,"1,314"
356023,40970,Cicero-Forest Park,03/04/2017,A,865
356338,40970,Cicero-Forest Park,10/06/2005,W,"1,072"
356797,40970,Cicero-Forest Park,10/31/2005,W,"1,030"
356875,40970,Cicero-Forest Park,08/07/2014,W,"1,366"
356899,40970,Cicero-Forest Park,04/13/2011,W,"1,456"
357106,40970,Cicero-Forest Park,03/03/2004,W,"1,030"
357246,40970,Cicero-Forest Park,01/17/2015,A,928
357343,40970,Cicero-Forest Park,05/08/2001,W,"1,074"
357461,40970,Cicero-Forest Park,09/24/2017,U,676
357532,40970,Cicero-Forest Park,01/28/2010,W,"1,129"
357566,40970,Cicero-Forest Park,06/12/2014,W,"1,519"
357687,40970,Cicero-Forest Park,07/20/2001,W,"1,074"
357842,40970,Cicero-Forest Park,01/29/2010,W,"1,104"
357844,40970,Cicero-Forest Park,12/12/2006,W,"1,099"
357937,40970,Cicero-Forest Park,03/29/2013,W,"1,134"
358069,40970,Cicero-Forest Park,06/16/2006,W,"1,074"
358207,40970,Cicero-Forest Park,01/22/2004,W,913
358243,40970,Cicero-Forest Park,12/11/2006,W,"1,172"
358271,40970,Cicero-Forest Park,10/26/2013,A,"1,069"
358288,40970,Cicero-Forest Park,06/10/2011,W,"1,369"
358426,40970,Cicero-Forest Park,03/04/2015,W,"1,467"
358429,40970,Cicero-Forest Park,07/27/2006,W,"1,103"
358444,40970,Cicero-Forest Park,03/11/2008,W,"1,169"
358605,40970,Cicero-Forest Park,12/08/2012,A,977
358724,40970,Cicero-Forest Park,10/28/2012,U,810
358753,40970,Cicero-Forest Park,09/07/2009,U,601
358882,40970,Cicero-Forest Park,10/06/2010,W,"1,515"
