,station_id,stationname,date,daytype,rides
176219,40070,Jackson/Dearborn,02/10/2010,W,"7,631"
176252,40070,Jackson/Dearborn,06/29/2009,W,"9,148"
176254,40070,Jackson/Dearborn,10/17/2016,W,"8,540"
176422,40070,Jackson/Dearborn,07/10/2010,A,"2,908"
176518,40070,Jackson/Dearborn,03/17/2009,W,"7,978"
176600,40070,Jackson/Dearborn,06/22/2011,W,"7,564"
176638,40070,Jackson/Dearborn,05/22/2012,W,"7,920"
176740,40070,Jackson/Dearborn,09/30/2014,W,"8,982"
176795,40070,Jackson/Dearborn,05/19/2012,A,"2,800"
177066,40070,Jackson/Dearborn,03/07/2009,A,"2,416"
177222,40070,Jackson/Dearborn,01/12/2001,W,"6,847"
177362,40070,Jackson/Dearborn,04/30/2006,U,"1,440"
178153,40070,Jackson/Dearborn,09/06/2012,W,"9,380"
178303,40070,Jackson/Dearborn,01/16/2015,W,"7,463"
178583,40070,Jackson/Dearborn,11/04/2007,U,"1,876"
178599,40070,Jackson/Dearborn,11/30/2013,A,"2,805"
179065,40070,Jackson/Dearborn,03/06/2016,U,"2,059"
179441,40070,Jackson/Dearborn,02/18/2017,A,"2,833"
179447,40070,Jackson/Dearborn,01/24/2012,W,"8,572"
179486,40070,Jackson/Dearborn,12/23/2006,A,"1,514"
179689,40070,Jackson/Dearborn,06/12/2003,W,"7,386"
179693,40070,Jackson/Dearborn,07/31/2015,W,"11,394"
179726,40070,Jackson/Dearborn,09/23/2007,U,"2,361"
179844,40070,Jackson/Dearborn,02/13/2010,A,"2,470"
179866,40070,Jackson/Dearborn,05/17/2008,A,"3,259"
179889,40070,Jackson/Dearborn,11/20/2010,A,"3,304"
180012,40070,Jackson/Dearborn,03/15/2004,W,"7,089"
180023,40070,Jackson/Dearborn,06/05/2008,W,"8,033"
180214,40070,Jackson/Dearborn,08/25/2005,W,"6,821"
180263,40070,Jackson/Dearborn,04/30/2013,W,"8,718"
180322,40070,Jackson/Dearborn,02/05/2013,W,"8,728"
180376,40070,Jackson/Dearborn,10/03/2003,W,"6,749"
180621,40070,Jackson/Dearborn,05/31/2005,W,"7,187"
180693,40070,Jackson/Dearborn,04/24/2001,W,"7,936"
180718,40070,Jackson/Dearborn,10/06/2008,W,"8,873"
180817,40070,Jackson/Dearborn,07/20/2001,W,"6,636"
181177,40070,Jackson/Dearborn,08/30/2002,W,"8,311"
181363,40070,Jackson/Dearborn,12/18/2002,W,"8,525"
181377,40070,Jackson/Dearborn,02/12/2003,W,"7,237"
181387,40070,Jackson/Dearborn,08/08/2017,W,"6,641"
181482,40070,Jackson/Dearborn,10/20/2001,A,"2,344"
181626,40070,Jackson/Dearborn,11/10/2002,U,"2,218"
181813,40070,Jackson/Dearborn,07/18/2011,W,"7,393"
181839,40070,Jackson/Dearborn,11/21/2009,A,"2,898"
181998,40070,Jackson/Dearborn,09/22/2010,W,"8,635"
182023,40070,Jackson/Dearborn,04/09/2007,W,"6,119"
182136,40070,Jackson/Dearborn,01/24/2002,W,"7,256"
182302,40070,Jackson/Dearborn,11/02/2005,W,"8,580"
182415,40070,Jackson/Dearborn,05/21/2009,W,"7,636"
182438,40070,Jackson/Dearborn,02/17/2002,U,"1,038"
182453,40070,Jackson/Dearborn,08/26/2008,W,"7,857"
182719,40070,Jackson/Dearborn,03/14/2009,A,"4,303"
182859,40070,Jackson/Dearborn,10/04/2006,W,"6,740"
182998,40070,Jackson/Dearborn,06/06/2017,W,"7,799"
183036,40070,Jackson/Dearborn,01/08/2008,W,"6,543"
183044,40070,Jackson/Dearborn,02/15/2008,W,"6,359"
183181,40070,Jackson/Dearborn,04/18/2007,W,"6,474"
183190,40070,Jackson/Dearborn,10/05/2012,W,"8,653"
183961,40070,Jackson/Dearborn,03/26/2006,U,"1,326"
183993,40070,Jackson/Dearborn,03/25/2002,W,"6,690"
184355,40070,Jackson/Dearborn,09/15/2012,A,"4,303"
184526,40070,Jackson/Dearborn,02/15/2009,U,"2,146"
184786,40070,Jackson/Dearborn,09/11/2013,W,"9,275"
185287,40070,Jackson/Dearborn,08/19/2009,W,"6,874"
185290,40070,Jackson/Dearborn,08/01/2001,W,"8,394"
185490,40070,Jackson/Dearborn,10/15/2001,W,"7,687"
185609,40070,Jackson/Dearborn,04/06/2006,W,"7,261"
185657,40070,Jackson/Dearborn,03/20/2016,U,"2,124"
185794,40070,Jackson/Dearborn,08/22/2003,W,"5,889"
185801,40070,Jackson/Dearborn,11/11/2015,W,"7,873"
185873,40070,Jackson/Dearborn,04/22/2002,W,"7,167"
185946,40070,Jackson/Dearborn,12/26/2016,U,"1,920"
186092,40070,Jackson/Dearborn,12/13/2013,W,"7,302"
186349,40070,Jackson/Dearborn,07/27/2017,W,"6,982"
186477,40070,Jackson/Dearborn,06/21/2007,W,"7,137"
186528,40070,Jackson/Dearborn,09/20/2012,W,"9,628"
186595,40070,Jackson/Dearborn,06/09/2002,U,"1,474"
186893,40070,Jackson/Dearborn,05/18/2001,W,"7,040"
186911,40070,Jackson/Dearborn,07/26/2010,W,"7,107"
187174,40070,Jackson/Dearborn,04/22/2015,W,"8,788"
187309,40070,Jackson/Dearborn,11/16/2016,W,"8,720"
187382,40070,Jackson/Dearborn,11/01/2010,W,"8,466"
187566,40070,Jackson/Dearborn,08/30/2009,U,976
187597,40070,Jackson/Dearborn,05/31/2012,W,"8,203"
187734,40070,Jackson/Dearborn,08/07/2003,W,"7,240"
187742,40070,Jackson/Dearborn,02/23/2017,W,"7,935"
187890,40070,Jackson/Dearborn,10/01/2008,W,"8,664"
188037,40070,Jackson/Dearborn,07/04/2007,U,"7,046"
188079,40070,Jackson/Dearborn,06/16/2012,A,"3,657"
188193,40070,Jackson/Dearborn,05/16/2013,W,"8,489"
188218,40070,Jackson/Dearborn,11/20/2004,A,"2,305"
188236,40070,Jackson/Dearborn,11/09/2005,W,"7,582"
188252,40070,Jackson/Dearborn,04/15/2010,W,"8,339"
188256,40070,Jackson/Dearborn,09/23/2005,W,"7,045"
188389,40070,Jackson/Dearborn,11/26/2005,A,"1,685"
188419,40070,Jackson/Dearborn,11/02/2016,W,"8,554"
188585,40070,Jackson/Dearborn,09/30/2004,W,"8,042"
188884,40070,Jackson/Dearborn,04/27/2014,U,"2,098"
188983,40070,Jackson/Dearborn,04/27/2010,W,"8,055"
189043,40070,Jackson/Dearborn,02/09/2016,W,"8,264"
189485,40070,Jackson/Dearborn,08/05/2016,W,"6,969"
189612,40070,Jackson/Dearborn,12/07/2012,W,"8,095"
189689,40070,Jackson/Dearborn,03/27/2006,W,"6,728"
189798,40070,Jackson/Dearborn,02/13/2016,A,"2,500"
189851,40070,Jackson/Dearborn,02/14/2004,A,"1,990"
190401,40070,Jackson/Dearborn,11/29/2015,U,"2,067"
190413,40070,Jackson/Dearborn,07/05/2016,W,"6,831"
190700,40070,Jackson/Dearborn,05/19/2006,W,"6,175"
190716,40070,Jackson/Dearborn,04/01/2001,U,"1,392"
190801,40070,Jackson/Dearborn,10/16/2007,W,"7,875"
190853,40070,Jackson/Dearborn,09/16/2009,W,"8,892"
191072,40070,Jackson/Dearborn,04/10/2002,W,"7,565"
191175,40070,Jackson/Dearborn,10/28/2015,W,"9,280"
191284,40070,Jackson/Dearborn,11/24/2001,A,"1,596"
191387,40070,Jackson/Dearborn,06/04/2007,W,"6,521"
191969,40070,Jackson/Dearborn,02/21/2007,W,"6,329"
192174,40070,Jackson/Dearborn,01/19/2003,U,"1,554"
192669,40070,Jackson/Dearborn,04/28/2007,A,"2,641"
192823,40070,Jackson/Dearborn,06/22/2012,W,"7,389"
192855,40070,Jackson/Dearborn,10/05/2016,W,"8,677"
192952,40070,Jackson/Dearborn,10/01/2014,W,"9,237"
192974,40070,Jackson/Dearborn,04/30/2003,W,"7,581"
192978,40070,Jackson/Dearborn,02/26/2006,U,"1,252"
193172,40070,Jackson/Dearborn,08/04/2007,A,"5,899"
193315,40070,Jackson/Dearborn,01/15/2015,W,"8,267"
193414,40070,Jackson/Dearborn,02/18/2001,U,"1,007"
193466,40070,Jackson/Dearborn,03/23/2009,W,"6,905"
193687,40070,Jackson/Dearborn,06/21/2015,U,"2,956"
193875,40070,Jackson/Dearborn,11/28/2001,W,"7,538"
194240,40070,Jackson/Dearborn,11/24/2012,A,"2,643"
194750,40070,Jackson/Dearborn,07/04/2006,U,"6,091"
194902,40070,Jackson/Dearborn,11/01/2015,U,"2,809"
195013,40070,Jackson/Dearborn,06/17/2005,W,"6,197"
195243,40070,Jackson/Dearborn,03/29/2014,A,"2,837"
195284,40070,Jackson/Dearborn,09/20/2007,W,"7,620"
195285,40070,Jackson/Dearborn,06/23/2009,W,"7,107"
195442,40070,Jackson/Dearborn,12/22/2004,W,"5,149"
195570,40070,Jackson/Dearborn,05/06/2009,W,"7,836"
195641,40070,Jackson/Dearborn,05/26/2016,W,"8,571"
195701,40070,Jackson/Dearborn,05/16/2004,U,"1,425"
195784,40070,Jackson/Dearborn,02/10/2009,W,"8,204"
196265,40070,Jackson/Dearborn,06/26/2013,W,"7,778"
196337,40070,Jackson/Dearborn,10/13/2003,W,"6,568"
196402,40070,Jackson/Dearborn,03/16/2009,W,"7,779"
197265,40070,Jackson/Dearborn,07/10/2016,U,"4,204"
197332,40070,Jackson/Dearborn,01/01/2001,U,649
197588,40070,Jackson/Dearborn,10/30/2010,A,"3,010"
197664,40070,Jackson/Dearborn,07/28/2002,U,"1,994"
197875,40070,Jackson/Dearborn,05/16/2017,W,"7,640"
197924,40070,Jackson/Dearborn,05/31/2006,W,"6,730"
197946,40070,Jackson/Dearborn,06/18/2001,W,"7,149"
198175,40070,Jackson/Dearborn,03/12/2015,W,"8,615"
198689,40070,Jackson/Dearborn,02/03/2010,W,"7,964"
198731,40070,Jackson/Dearborn,10/31/2015,A,"2,657"
198879,40070,Jackson/Dearborn,12/24/2015,W,"2,930"
199095,40070,Jackson/Dearborn,06/20/2009,A,"2,263"
199116,40070,Jackson/Dearborn,05/01/2016,U,"2,102"
199127,40070,Jackson/Dearborn,01/13/2015,W,"8,368"
199131,40070,Jackson/Dearborn,06/27/2012,W,"7,814"
199219,40070,Jackson/Dearborn,11/21/2015,A,"2,941"
199858,40070,Jackson/Dearborn,07/20/2017,W,"6,897"
199960,40070,Jackson/Dearborn,05/11/2015,W,"7,959"
200017,40070,Jackson/Dearborn,08/28/2006,W,"5,330"
200082,40070,Jackson/Dearborn,08/20/2008,W,"7,442"
200505,40070,Jackson/Dearborn,12/21/2008,U,"1,256"
200543,40070,Jackson/Dearborn,10/02/2012,W,"9,381"
200615,40070,Jackson/Dearborn,10/12/2016,W,"8,574"
200793,40070,Jackson/Dearborn,09/09/2016,W,"7,427"
200895,40070,Jackson/Dearborn,09/18/2003,W,"7,482"
200975,40070,Jackson/Dearborn,02/14/2007,W,"5,951"
201012,40070,Jackson/Dearborn,07/14/2006,W,"5,605"
201205,40070,Jackson/Dearborn,04/30/2012,W,"8,264"
201470,40070,Jackson/Dearborn,08/22/2006,W,"5,641"
201591,40070,Jackson/Dearborn,05/29/2011,U,"2,142"
201657,40070,Jackson/Dearborn,06/18/2016,A,"4,376"
201691,40070,Jackson/Dearborn,10/21/2013,W,"9,340"
201717,40070,Jackson/Dearborn,03/08/2002,W,"6,313"
201910,40070,Jackson/Dearborn,05/10/2010,W,"7,809"
202212,40070,Jackson/Dearborn,09/02/2003,W,"6,728"
202451,40070,Jackson/Dearborn,04/20/2005,W,"7,681"
202611,40070,Jackson/Dearborn,04/15/2013,W,"8,705"
202744,40070,Jackson/Dearborn,07/09/2002,W,"8,353"
202937,40070,Jackson/Dearborn,10/13/2001,A,"2,029"
203123,40070,Jackson/Dearborn,11/04/2016,W,"16,898"
203443,40070,Jackson/Dearborn,12/10/2003,W,"7,060"
203481,40070,Jackson/Dearborn,05/06/2017,A,"3,369"
203520,40070,Jackson/Dearborn,10/28/2001,U,"1,571"
203616,40070,Jackson/Dearborn,07/17/2006,W,"5,751"
204108,40070,Jackson/Dearborn,09/17/2003,W,"7,515"
204666,40070,Jackson/Dearborn,12/10/2013,W,"7,715"
204818,40070,Jackson/Dearborn,12/02/2012,U,"2,703"
205129,40070,Jackson/Dearborn,04/28/2009,W,"8,006"
205155,40070,Jackson/Dearborn,11/24/2007,A,"1,878"
205210,40070,Jackson/Dearborn,01/23/2001,W,"7,699"
205333,40070,Jackson/Dearborn,01/30/2006,W,"6,967"
205510,40070,Jackson/Dearborn,05/16/2012,W,"7,899"
205602,40070,Jackson/Dearborn,11/01/2008,A,"4,132"
205703,40070,Jackson/Dearborn,01/07/2005,W,"5,721"
205789,40070,Jackson/Dearborn,09/29/2015,W,"9,473"
206163,40070,Jackson/Dearborn,10/11/2009,U,"6,413"
206609,40070,Jackson/Dearborn,09/10/2002,W,"9,054"
206665,40070,Jackson/Dearborn,05/18/2002,A,"2,014"
206675,40070,Jackson/Dearborn,05/30/2005,U,"1,587"
206682,40070,Jackson/Dearborn,12/12/2008,W,"6,789"
206691,40070,Jackson/Dearborn,01/22/2007,W,"6,205"
206812,40070,Jackson/Dearborn,01/14/2008,W,"6,730"
206845,40070,Jackson/Dearborn,08/10/2003,U,"1,618"
207005,40070,Jackson/Dearborn,08/20/2006,U,"1,632"
207208,40070,Jackson/Dearborn,11/22/2009,U,"1,978"
207376,40070,Jackson/Dearborn,07/18/2015,A,"3,273"
208291,40070,Jackson/Dearborn,12/23/2007,U,"1,185"
208318,40070,Jackson/Dearborn,04/03/2006,W,"6,993"
208341,40070,Jackson/Dearborn,10/04/2010,W,"8,704"
208389,40070,Jackson/Dearborn,01/06/2017,W,"5,694"
208398,40070,Jackson/Dearborn,07/02/2014,W,"7,524"
208513,40070,Jackson/Dearborn,08/17/2013,A,"3,768"
209109,40070,Jackson/Dearborn,07/27/2015,W,"7,612"
209265,40070,Jackson/Dearborn,03/19/2017,U,"3,112"
209508,40070,Jackson/Dearborn,07/10/2008,W,"7,378"
209521,40070,Jackson/Dearborn,10/25/2008,A,"4,292"
209630,40070,Jackson/Dearborn,08/23/2017,W,"6,827"
209863,40070,Jackson/Dearborn,10/12/2008,U,"7,321"
209928,40070,Jackson/Dearborn,01/30/2014,W,"8,546"
209978,40070,Jackson/Dearborn,01/19/2001,W,"6,697"
210014,40070,Jackson/Dearborn,05/27/2012,U,"2,866"
210052,40070,Jackson/Dearborn,07/21/2007,A,"1,434"
210109,40070,Jackson/Dearborn,11/22/2006,W,"5,913"
210127,40070,Jackson/Dearborn,03/25/2016,W,"5,689"
210131,40070,Jackson/Dearborn,01/31/2002,W,"7,083"
210231,40070,Jackson/Dearborn,07/30/2003,W,"7,177"
211249,40070,Jackson/Dearborn,05/10/2012,W,"8,388"
211269,40070,Jackson/Dearborn,12/30/2005,W,"3,910"
211541,40070,Jackson/Dearborn,12/04/2006,W,"5,687"
211547,40070,Jackson/Dearborn,03/26/2010,W,"6,463"
211725,40070,Jackson/Dearborn,08/13/2009,W,"7,230"
211774,40070,Jackson/Dearborn,07/20/2016,W,"7,646"
211911,40070,Jackson/Dearborn,07/18/2007,W,"6,603"
211919,40070,Jackson/Dearborn,05/28/2010,W,"6,674"
211970,40070,Jackson/Dearborn,09/15/2007,A,"2,991"
211983,40070,Jackson/Dearborn,02/12/2011,A,"2,688"
212093,40070,Jackson/Dearborn,05/14/2010,W,"7,169"
212358,40070,Jackson/Dearborn,10/18/2009,U,0
212641,40070,Jackson/Dearborn,10/14/2004,W,"8,111"
212744,40070,Jackson/Dearborn,04/08/2009,W,"7,924"
212750,40070,Jackson/Dearborn,11/04/2009,W,"8,317"
213293,40070,Jackson/Dearborn,10/21/2003,W,"8,372"
213302,40070,Jackson/Dearborn,07/14/2005,W,"7,015"
213341,40070,Jackson/Dearborn,04/07/2014,W,"8,243"
213622,40070,Jackson/Dearborn,03/28/2009,A,"2,500"
213918,40070,Jackson/Dearborn,07/20/2012,W,"7,342"
214160,40070,Jackson/Dearborn,09/17/2013,W,"9,403"
214182,40070,Jackson/Dearborn,02/04/2006,A,"1,877"
214277,40070,Jackson/Dearborn,06/09/2014,W,"7,757"
214493,40070,Jackson/Dearborn,05/27/2014,W,"7,995"
214507,40070,Jackson/Dearborn,10/05/2011,W,"9,279"
214770,40070,Jackson/Dearborn,03/15/2011,W,"8,311"
214786,40070,Jackson/Dearborn,02/26/2010,W,"6,861"
214961,40070,Jackson/Dearborn,03/25/2006,A,"2,086"
215048,40070,Jackson/Dearborn,08/07/2001,W,"7,284"
215267,40070,Jackson/Dearborn,04/10/2001,W,"8,011"
215348,40070,Jackson/Dearborn,02/27/2014,W,"8,366"
215378,40070,Jackson/Dearborn,10/22/2008,W,"8,890"
215602,40070,Jackson/Dearborn,09/16/2012,U,"2,907"
215645,40070,Jackson/Dearborn,11/02/2013,A,"3,389"
215669,40070,Jackson/Dearborn,06/29/2015,W,"7,564"
215854,40070,Jackson/Dearborn,09/16/2002,W,"9,270"
216014,40070,Jackson/Dearborn,01/16/2006,W,"3,538"
216079,40070,Jackson/Dearborn,12/10/2016,A,"2,680"
216187,40070,Jackson/Dearborn,08/06/2005,A,"2,243"
216525,40070,Jackson/Dearborn,02/10/2008,U,"1,161"
216723,40070,Jackson/Dearborn,03/31/2014,W,"8,134"
216734,40070,Jackson/Dearborn,02/20/2013,W,"8,648"
216883,40070,Jackson/Dearborn,01/10/2001,W,"7,782"
216904,40070,Jackson/Dearborn,06/17/2007,U,"1,719"
216983,40070,Jackson/Dearborn,02/07/2009,A,"2,762"
217164,40070,Jackson/Dearborn,06/29/2007,W,"9,934"
217304,40070,Jackson/Dearborn,05/01/2005,U,"1,487"
217387,40070,Jackson/Dearborn,07/28/2015,W,"7,708"
217500,40070,Jackson/Dearborn,10/13/2013,U,"8,318"
217602,40070,Jackson/Dearborn,12/03/2015,W,"8,404"
217788,40070,Jackson/Dearborn,02/07/2002,W,"7,374"
217888,40070,Jackson/Dearborn,02/14/2003,W,"6,661"
217903,40070,Jackson/Dearborn,01/04/2013,W,"6,438"
217982,40070,Jackson/Dearborn,09/11/2007,W,"7,600"
218446,40070,Jackson/Dearborn,05/10/2008,A,"6,368"
218727,40070,Jackson/Dearborn,06/26/2008,W,"7,718"
218842,40070,Jackson/Dearborn,08/01/2008,W,"13,100"
218976,40070,Jackson/Dearborn,03/22/2006,W,"6,640"
219046,40070,Jackson/Dearborn,02/22/2002,W,"6,535"
219066,40070,Jackson/Dearborn,03/07/2002,W,"7,456"
219279,40070,Jackson/Dearborn,09/26/2015,A,"3,893"
219534,40070,Jackson/Dearborn,09/25/2008,W,"9,136"
219632,40070,Jackson/Dearborn,11/01/2005,W,"8,422"
219659,40070,Jackson/Dearborn,03/31/2009,W,"7,839"
219776,40070,Jackson/Dearborn,08/29/2017,W,"7,213"
220153,40070,Jackson/Dearborn,11/03/2017,W,"6,777"
220188,40070,Jackson/Dearborn,02/07/2001,W,"7,701"
220429,40070,Jackson/Dearborn,08/01/2010,U,"3,562"
220909,40070,Jackson/Dearborn,10/11/2005,W,"8,552"
221142,40070,Jackson/Dearborn,11/01/2006,W,"6,971"
221203,40070,Jackson/Dearborn,10/18/2010,W,"8,746"
221304,40070,Jackson/Dearborn,06/10/2012,U,"4,195"
221425,40070,Jackson/Dearborn,04/17/2009,W,"7,164"
221519,40070,Jackson/Dearborn,10/16/2012,W,"9,600"
221712,40070,Jackson/Dearborn,03/12/2007,W,"6,043"
221825,40070,Jackson/Dearborn,01/10/2004,A,"2,599"
222110,40070,Jackson/Dearborn,12/03/2001,W,"7,219"
222244,40070,Jackson/Dearborn,04/18/2004,U,"1,426"
222278,40070,Jackson/Dearborn,04/29/2008,W,"7,501"
222504,40070,Jackson/Dearborn,02/18/2010,W,"7,889"
222607,40070,Jackson/Dearborn,02/28/2014,W,"7,421"
222634,40070,Jackson/Dearborn,12/20/2005,W,"5,583"
222762,40070,Jackson/Dearborn,03/26/2003,W,"7,477"
222765,40070,Jackson/Dearborn,05/19/2009,W,"7,419"
222835,40070,Jackson/Dearborn,04/26/2007,W,"6,348"
223032,40070,Jackson/Dearborn,03/12/2016,A,"4,519"
223129,40070,Jackson/Dearborn,01/17/2015,A,"2,944"
223514,40070,Jackson/Dearborn,07/08/2009,W,"7,319"
223532,40070,Jackson/Dearborn,07/30/2012,W,"7,242"
223638,40070,Jackson/Dearborn,10/07/2002,W,"9,838"
223652,40070,Jackson/Dearborn,04/06/2009,W,"7,608"
223665,40070,Jackson/Dearborn,07/27/2005,W,"7,025"
223971,40070,Jackson/Dearborn,08/12/2004,W,"6,327"
223998,40070,Jackson/Dearborn,11/23/2011,W,"7,017"
224000,40070,Jackson/Dearborn,01/31/2006,W,"7,181"
224261,40070,Jackson/Dearborn,06/07/2011,W,"8,108"
224358,40070,Jackson/Dearborn,01/14/2003,W,"9,468"
224412,40070,Jackson/Dearborn,11/24/2002,U,"1,968"
224467,40070,Jackson/Dearborn,07/04/2010,U,"5,247"
224512,40070,Jackson/Dearborn,10/06/2017,W,"7,280"
224529,40070,Jackson/Dearborn,09/25/2015,W,"8,457"
224686,40070,Jackson/Dearborn,02/28/2011,W,"8,253"
224965,40070,Jackson/Dearborn,11/01/2007,W,"7,624"
225032,40070,Jackson/Dearborn,07/22/2009,W,"7,167"
225319,40070,Jackson/Dearborn,07/17/2003,W,"7,371"
226031,40070,Jackson/Dearborn,11/17/2014,W,"8,361"
226089,40070,Jackson/Dearborn,01/24/2010,U,"1,387"
226091,40070,Jackson/Dearborn,03/10/2005,W,"7,491"
226098,40070,Jackson/Dearborn,05/19/2013,U,"3,038"
226130,40070,Jackson/Dearborn,08/29/2007,W,"6,376"
226149,40070,Jackson/Dearborn,01/21/2008,W,"3,849"
226201,40070,Jackson/Dearborn,09/11/2009,W,"7,260"
226251,40070,Jackson/Dearborn,11/27/2005,U,"1,230"
226267,40070,Jackson/Dearborn,08/12/2003,W,"7,247"
226320,40070,Jackson/Dearborn,07/20/2007,W,"6,163"
226321,40070,Jackson/Dearborn,01/14/2016,W,"8,224"
226336,40070,Jackson/Dearborn,12/18/2007,W,"6,203"
226353,40070,Jackson/Dearborn,10/06/2002,U,"2,301"
226389,40070,Jackson/Dearborn,09/29/2003,W,"7,919"
226431,40070,Jackson/Dearborn,07/10/2009,W,"6,753"
226626,40070,Jackson/Dearborn,02/27/2009,W,"7,037"
226636,40070,Jackson/Dearborn,07/23/2015,W,"7,959"
227036,40070,Jackson/Dearborn,07/15/2003,W,"7,706"
227083,40070,Jackson/Dearborn,06/15/2003,U,"1,459"
227500,40070,Jackson/Dearborn,04/01/2003,W,"7,686"
227578,40070,Jackson/Dearborn,08/02/2007,W,"6,513"
227662,40070,Jackson/Dearborn,12/20/2014,A,"2,668"
227709,40070,Jackson/Dearborn,10/31/2001,W,"7,720"
227737,40070,Jackson/Dearborn,08/25/2008,W,"7,418"
227850,40070,Jackson/Dearborn,11/22/2007,U,"1,357"
227851,40070,Jackson/Dearborn,01/10/2016,U,"1,613"
228488,40070,Jackson/Dearborn,12/31/2015,W,"4,206"
228612,40070,Jackson/Dearborn,08/03/2003,U,"1,583"
228941,40070,Jackson/Dearborn,10/09/2004,A,"2,803"
229143,40070,Jackson/Dearborn,11/09/2017,W,"8,163"
229227,40070,Jackson/Dearborn,09/27/2008,A,"4,783"
229390,40070,Jackson/Dearborn,10/22/2007,W,"7,278"
229503,40070,Jackson/Dearborn,10/22/2017,U,"2,083"
229506,40070,Jackson/Dearborn,08/27/2012,W,"7,983"
229625,40070,Jackson/Dearborn,12/07/2003,U,"1,260"
229695,40070,Jackson/Dearborn,07/24/2005,U,"3,067"
229722,40070,Jackson/Dearborn,10/21/2007,U,"1,947"
229872,40070,Jackson/Dearborn,08/31/2010,W,"7,422"
230077,40070,Jackson/Dearborn,04/13/2003,U,"1,322"
230144,40070,Jackson/Dearborn,11/04/2015,W,"9,235"
230556,40070,Jackson/Dearborn,01/25/2007,W,"6,457"
230614,40070,Jackson/Dearborn,03/10/2002,U,"1,044"
230816,40070,Jackson/Dearborn,01/04/2012,W,"7,084"
230935,40070,Jackson/Dearborn,11/19/2010,W,"7,411"
231057,40070,Jackson/Dearborn,03/22/2017,W,"7,061"
231202,40070,Jackson/Dearborn,08/18/2009,W,"7,115"
231367,40070,Jackson/Dearborn,01/31/2016,U,"1,722"
231618,40070,Jackson/Dearborn,11/20/2001,W,"7,686"
232127,40070,Jackson/Dearborn,03/01/2013,W,"7,953"
232333,40070,Jackson/Dearborn,11/19/2011,A,"3,657"
232764,40070,Jackson/Dearborn,12/15/2015,W,"7,606"
233102,40070,Jackson/Dearborn,12/19/2015,A,"2,670"
233343,40070,Jackson/Dearborn,10/19/2016,W,"8,721"
233408,40070,Jackson/Dearborn,05/30/2012,W,"7,897"
233436,40070,Jackson/Dearborn,03/02/2002,A,"1,777"
233533,40070,Jackson/Dearborn,02/28/2013,W,"8,899"
233733,40070,Jackson/Dearborn,07/13/2001,W,"6,879"
233763,40070,Jackson/Dearborn,10/04/2005,W,"8,267"
234193,40070,Jackson/Dearborn,11/14/2008,W,"7,705"
234243,40070,Jackson/Dearborn,10/09/2014,W,"9,459"
234315,40070,Jackson/Dearborn,11/29/2014,A,"2,621"
234368,40070,Jackson/Dearborn,01/10/2007,W,"6,089"
234461,40070,Jackson/Dearborn,03/20/2010,A,"2,112"
234715,40070,Jackson/Dearborn,07/10/2006,W,"5,931"
234722,40070,Jackson/Dearborn,02/16/2008,A,"2,512"
234958,40070,Jackson/Dearborn,08/15/2008,W,"6,707"
234975,40070,Jackson/Dearborn,06/13/2005,W,"6,925"
235196,40070,Jackson/Dearborn,03/02/2015,W,"7,896"
235441,40070,Jackson/Dearborn,01/20/2006,W,"6,039"
235479,40070,Jackson/Dearborn,02/12/2017,U,"1,955"
235804,40070,Jackson/Dearborn,10/17/2012,W,"9,551"
235969,40070,Jackson/Dearborn,01/23/2007,W,"6,447"
236482,40070,Jackson/Dearborn,02/12/2015,W,"8,085"
236572,40070,Jackson/Dearborn,01/05/2008,A,"1,850"
236632,40070,Jackson/Dearborn,08/26/2017,A,"2,885"
236834,40070,Jackson/Dearborn,03/09/2012,W,"7,506"
237164,40070,Jackson/Dearborn,08/12/2008,W,"7,462"
237204,40070,Jackson/Dearborn,02/04/2015,W,"8,685"
237331,40070,Jackson/Dearborn,03/18/2001,U,"1,300"
237383,40070,Jackson/Dearborn,04/05/2010,W,"7,585"
237566,40070,Jackson/Dearborn,06/02/2015,W,"8,257"
237683,40070,Jackson/Dearborn,01/19/2009,W,"4,069"
237745,40070,Jackson/Dearborn,03/14/2011,W,"7,933"
237831,40070,Jackson/Dearborn,11/28/2013,U,"1,764"
237852,40070,Jackson/Dearborn,01/25/2012,W,"8,619"
238026,40070,Jackson/Dearborn,01/11/2015,U,"1,594"
238584,40070,Jackson/Dearborn,03/01/2016,W,"8,261"
238636,40070,Jackson/Dearborn,06/23/2015,W,"7,830"
238940,40070,Jackson/Dearborn,08/02/2003,A,"4,131"
238999,40070,Jackson/Dearborn,09/22/2017,W,"7,102"
239084,40070,Jackson/Dearborn,03/05/2009,W,"8,100"
239349,40070,Jackson/Dearborn,01/09/2016,A,"2,429"
239658,40070,Jackson/Dearborn,03/09/2007,W,"5,675"
239976,40070,Jackson/Dearborn,09/08/2001,A,"2,415"
240582,40070,Jackson/Dearborn,02/25/2002,W,"7,241"
240618,40070,Jackson/Dearborn,11/26/2008,W,"6,952"
241060,40070,Jackson/Dearborn,07/24/2010,A,"2,835"
241200,40070,Jackson/Dearborn,10/18/2007,W,"7,792"
241250,40070,Jackson/Dearborn,06/07/2014,A,"3,425"
241311,40070,Jackson/Dearborn,05/21/2007,W,"6,542"
241723,40070,Jackson/Dearborn,06/17/2009,W,"7,383"
241973,40070,Jackson/Dearborn,10/27/2013,U,"2,485"
