,station_id,stationname,date,daytype,rides
69975,41690,Cermak-McCormick Place,03/24/2019,U,"1,672"
69976,41690,Cermak-McCormick Place,03/25/2019,W,"1,560"
69977,41690,Cermak-McCormick Place,03/26/2019,W,"1,697"
69978,41690,Cermak-McCormick Place,03/27/2019,W,"1,710"
69979,41690,Cermak-McCormick Place,03/28/2019,W,"1,666"
69980,41690,Cermak-McCormick Place,03/29/2019,W,"1,630"
69981,41690,Cermak-McCormick Place,03/30/2019,A,"1,140"
69982,41690,Cermak-McCormick Place,03/31/2019,U,701
74307,41690,Cermak-McCormick Place,04/01/2019,W,"1,882"
74308,41690,Cermak-McCormick Place,04/02/2019,W,"1,501"
74309,41690,Cermak-McCormick Place,04/03/2019,W,"1,656"
74310,41690,Cermak-McCormick Place,04/04/2019,W,"1,538"
74311,41690,Cermak-McCormick Place,04/05/2019,W,"1,623"
74312,41690,Cermak-McCormick Place,04/06/2019,A,"1,056"
74313,41690,Cermak-McCormick Place,04/07/2019,U,697
74314,41690,Cermak-McCormick Place,04/08/2019,W,"2,251"
74315,41690,Cermak-McCormick Place,04/09/2019,W,"2,533"
74316,41690,Cermak-McCormick Place,04/10/2019,W,"2,657"
74317,41690,Cermak-McCormick Place,04/11/2019,W,"3,451"
74318,41690,Cermak-McCormick Place,04/12/2019,W,"3,726"
74319,41690,Cermak-McCormick Place,04/13/2019,A,"3,003"
74320,41690,Cermak-McCormick Place,04/14/2019,U,"1,914"
74321,41690,Cermak-McCormick Place,04/15/2019,W,"2,939"
74322,41690,Cermak-McCormick Place,04/16/2019,W,"1,703"
74323,41690,Cermak-McCormick Place,04/17/2019,W,"1,475"
74324,41690,Cermak-McCormick Place,04/18/2019,W,"1,552"
74325,41690,Cermak-McCormick Place,04/19/2019,W,"1,731"
74326,41690,Cermak-McCormick Place,04/20/2019,A,"1,302"
74327,41690,Cermak-McCormick Place,04/21/2019,U,"1,168"
74328,41690,Cermak-McCormick Place,04/22/2019,W,"1,527"
74329,41690,Cermak-McCormick Place,04/23/2019,W,"1,969"
74330,41690,Cermak-McCormick Place,04/24/2019,W,"1,926"
74331,41690,Cermak-McCormick Place,04/25/2019,W,"1,917"
74332,41690,Cermak-McCormick Place,04/26/2019,W,"1,723"
74333,41690,Cermak-McCormick Place,04/27/2019,A,756
74334,41690,Cermak-McCormick Place,04/28/2019,U,784
74335,41690,Cermak-McCormick Place,04/29/2019,W,"1,490"
74336,41690,Cermak-McCormick Place,04/30/2019,W,"1,637"
78707,41690,Cermak-McCormick Place,05/01/2019,W,"1,822"
78708,41690,Cermak-McCormick Place,05/02/2019,W,"1,833"
78709,41690,Cermak-McCormick Place,05/03/2019,W,"2,030"
78710,41690,Cermak-McCormick Place,05/04/2019,A,"1,430"
78711,41690,Cermak-McCormick Place,05/05/2019,U,"1,052"
78712,41690,Cermak-McCormick Place,05/06/2019,W,"1,783"
78713,41690,Cermak-McCormick Place,05/07/2019,W,"1,596"
78714,41690,Cermak-McCormick Place,05/08/2019,W,"1,885"
78715,41690,Cermak-McCormick Place,05/09/2019,W,"1,988"
78716,41690,Cermak-McCormick Place,05/10/2019,W,"1,995"
78717,41690,Cermak-McCormick Place,05/11/2019,A,"1,109"
78718,41690,Cermak-McCormick Place,05/12/2019,U,844
78719,41690,Cermak-McCormick Place,05/13/2019,W,"2,263"
78720,41690,Cermak-McCormick Place,05/14/2019,W,"1,654"
78721,41690,Cermak-McCormick Place,05/15/2019,W,"1,774"
78722,41690,Cermak-McCormick Place,05/16/2019,W,"1,732"
78723,41690,Cermak-McCormick Place,05/17/2019,W,"1,704"
78724,41690,Cermak-McCormick Place,05/18/2019,A,"1,324"
78725,41690,Cermak-McCormick Place,05/19/2019,U,"1,143"
78726,41690,Cermak-McCormick Place,05/20/2019,W,"2,976"
78727,41690,Cermak-McCormick Place,05/21/2019,W,"2,261"
78728,41690,Cermak-McCormick Place,05/22/2019,W,"2,005"
78729,41690,Cermak-McCormick Place,05/23/2019,W,"1,940"
78730,41690,Cermak-McCormick Place,05/24/2019,W,"1,533"
78731,41690,Cermak-McCormick Place,05/25/2019,A,702
78732,41690,Cermak-McCormick Place,05/26/2019,U,474
78733,41690,Cermak-McCormick Place,05/27/2019,U,563
78734,41690,Cermak-McCormick Place,05/28/2019,W,"1,594"
78735,41690,Cermak-McCormick Place,05/29/2019,W,"1,724"
78736,41690,Cermak-McCormick Place,05/30/2019,W,"2,429"
78737,41690,Cermak-McCormick Place,05/31/2019,W,"2,188"
83028,41690,Cermak-McCormick Place,06/01/2019,A,"1,325"
83029,41690,Cermak-McCormick Place,06/02/2019,U,"1,015"
83030,41690,Cermak-McCormick Place,06/03/2019,W,"2,140"
83031,41690,Cermak-McCormick Place,06/04/2019,W,"1,810"
83032,41690,Cermak-McCormick Place,06/05/2019,W,"1,771"
83033,41690,Cermak-McCormick Place,06/06/2019,W,"1,539"
83034,41690,Cermak-McCormick Place,06/07/2019,W,"1,878"
83035,41690,Cermak-McCormick Place,06/08/2019,A,"1,353"
83036,41690,Cermak-McCormick Place,06/09/2019,U,964
83037,41690,Cermak-McCormick Place,06/10/2019,W,"1,838"
83038,41690,Cermak-McCormick Place,06/11/2019,W,"1,913"
83039,41690,Cermak-McCormick Place,06/12/2019,W,"1,747"
83040,41690,Cermak-McCormick Place,06/13/2019,W,"1,870"
83041,41690,Cermak-McCormick Place,06/14/2019,W,"2,004"
83042,41690,Cermak-McCormick Place,06/15/2019,A,"1,855"
83043,41690,Cermak-McCormick Place,06/16/2019,U,"1,205"
83044,41690,Cermak-McCormick Place,06/17/2019,W,"1,895"
83045,41690,Cermak-McCormick Place,06/18/2019,W,"2,065"
83046,41690,Cermak-McCormick Place,06/19/2019,W,"2,225"
83047,41690,Cermak-McCormick Place,06/20/2019,W,"1,778"
83048,41690,Cermak-McCormick Place,06/21/2019,W,"2,076"
83049,41690,Cermak-McCormick Place,06/22/2019,A,"1,758"
83050,41690,Cermak-McCormick Place,06/23/2019,U,916
83051,41690,Cermak-McCormick Place,06/24/2019,W,"1,531"
83052,41690,Cermak-McCormick Place,06/25/2019,W,"1,957"
83053,41690,Cermak-McCormick Place,06/26/2019,W,"1,999"
83054,41690,Cermak-McCormick Place,06/27/2019,W,"2,058"
83055,41690,Cermak-McCormick Place,06/28/2019,W,"1,666"
83056,41690,Cermak-McCormick Place,06/29/2019,A,"1,138"
83057,41690,Cermak-McCormick Place,06/30/2019,U,788
87347,41690,Cermak-McCormick Place,07/01/2019,W,"1,558"
87348,41690,Cermak-McCormick Place,07/02/2019,W,"1,602"
87349,41690,Cermak-McCormick Place,07/03/2019,W,"1,717"
87350,41690,Cermak-McCormick Place,07/04/2019,U,872
87351,41690,Cermak-McCormick Place,07/05/2019,W,"1,345"
87352,41690,Cermak-McCormick Place,07/06/2019,A,"1,063"
87353,41690,Cermak-McCormick Place,07/07/2019,U,957
87354,41690,Cermak-McCormick Place,07/08/2019,W,"1,603"
87355,41690,Cermak-McCormick Place,07/09/2019,W,"1,922"
87356,41690,Cermak-McCormick Place,07/10/2019,W,"2,092"
87357,41690,Cermak-McCormick Place,07/11/2019,W,"2,264"
87358,41690,Cermak-McCormick Place,07/12/2019,W,"2,340"
87359,41690,Cermak-McCormick Place,07/13/2019,A,"1,714"
87360,41690,Cermak-McCormick Place,07/14/2019,U,879
87361,41690,Cermak-McCormick Place,07/15/2019,W,"1,783"
87362,41690,Cermak-McCormick Place,07/16/2019,W,"1,855"
87363,41690,Cermak-McCormick Place,07/17/2019,W,"1,913"
87364,41690,Cermak-McCormick Place,07/18/2019,W,"1,573"
87365,41690,Cermak-McCormick Place,07/19/2019,W,"2,298"
87366,41690,Cermak-McCormick Place,07/20/2019,A,"1,703"
87367,41690,Cermak-McCormick Place,07/21/2019,U,"1,214"
87368,41690,Cermak-McCormick Place,07/22/2019,W,"1,822"
87369,41690,Cermak-McCormick Place,07/23/2019,W,"2,389"
87370,41690,Cermak-McCormick Place,07/24/2019,W,"1,964"
87371,41690,Cermak-McCormick Place,07/25/2019,W,"1,832"
87372,41690,Cermak-McCormick Place,07/26/2019,W,"1,681"
87373,41690,Cermak-McCormick Place,07/27/2019,A,"1,217"
87374,41690,Cermak-McCormick Place,07/28/2019,U,730
87375,41690,Cermak-McCormick Place,07/29/2019,W,"1,707"
87376,41690,Cermak-McCormick Place,07/30/2019,W,"1,971"
87377,41690,Cermak-McCormick Place,07/31/2019,W,"1,949"
91818,41690,Cermak-McCormick Place,08/01/2019,W,"2,478"
91819,41690,Cermak-McCormick Place,08/02/2019,W,"2,255"
91820,41690,Cermak-McCormick Place,08/03/2019,A,"1,393"
91821,41690,Cermak-McCormick Place,08/04/2019,U,"1,117"
91822,41690,Cermak-McCormick Place,08/05/2019,W,"1,895"
91823,41690,Cermak-McCormick Place,08/06/2019,W,"1,908"
91824,41690,Cermak-McCormick Place,08/07/2019,W,"2,128"
91825,41690,Cermak-McCormick Place,08/08/2019,W,"2,574"
91826,41690,Cermak-McCormick Place,08/09/2019,W,"2,484"
91827,41690,Cermak-McCormick Place,08/10/2019,A,"1,853"
91828,41690,Cermak-McCormick Place,08/11/2019,U,"1,054"
91829,41690,Cermak-McCormick Place,08/12/2019,W,"1,565"
91830,41690,Cermak-McCormick Place,08/13/2019,W,"1,672"
91831,41690,Cermak-McCormick Place,08/14/2019,W,"1,708"
91832,41690,Cermak-McCormick Place,08/15/2019,W,"1,855"
91833,41690,Cermak-McCormick Place,08/16/2019,W,"1,862"
91834,41690,Cermak-McCormick Place,08/17/2019,A,967
91835,41690,Cermak-McCormick Place,08/18/2019,U,705
91836,41690,Cermak-McCormick Place,08/19/2019,W,"1,655"
91837,41690,Cermak-McCormick Place,08/20/2019,W,"1,627"
91838,41690,Cermak-McCormick Place,08/21/2019,W,"1,821"
91839,41690,Cermak-McCormick Place,08/22/2019,W,"1,950"
91840,41690,Cermak-McCormick Place,08/23/2019,W,"1,832"
91841,41690,Cermak-McCormick Place,08/24/2019,A,987
91842,41690,Cermak-McCormick Place,08/25/2019,U,551
91843,41690,Cermak-McCormick Place,08/26/2019,W,"1,571"
91844,41690,Cermak-McCormick Place,08/27/2019,W,"1,800"
91845,41690,Cermak-McCormick Place,08/28/2019,W,"1,879"
91846,41690,Cermak-McCormick Place,08/29/2019,W,"1,942"
91847,41690,Cermak-McCormick Place,08/30/2019,W,"1,815"
91848,41690,Cermak-McCormick Place,08/31/2019,A,"1,111"
96110,41690,Cermak-McCormick Place,09/01/2019,U,960
96111,41690,Cermak-McCormick Place,09/02/2019,U,666
96112,41690,Cermak-McCormick Place,09/03/2019,W,"1,727"
96113,41690,Cermak-McCormick Place,09/04/2019,W,"1,912"
96114,41690,Cermak-McCormick Place,09/05/2019,W,"2,056"
96115,41690,Cermak-McCormick Place,09/06/2019,W,"1,892"
96116,41690,Cermak-McCormick Place,09/07/2019,A,"1,154"
96117,41690,Cermak-McCormick Place,09/08/2019,U,753
96118,41690,Cermak-McCormick Place,09/09/2019,W,"1,852"
96119,41690,Cermak-McCormick Place,09/10/2019,W,"2,887"
96120,41690,Cermak-McCormick Place,09/11/2019,W,"2,175"
96121,41690,Cermak-McCormick Place,09/12/2019,W,"2,211"
96122,41690,Cermak-McCormick Place,09/13/2019,W,"1,931"
96123,41690,Cermak-McCormick Place,09/14/2019,A,"1,313"
96124,41690,Cermak-McCormick Place,09/15/2019,U,911
96125,41690,Cermak-McCormick Place,09/16/2019,W,"2,057"
96126,41690,Cermak-McCormick Place,09/17/2019,W,"2,231"
96127,41690,Cermak-McCormick Place,09/18/2019,W,"2,177"
96128,41690,Cermak-McCormick Place,09/19/2019,W,"2,147"
96129,41690,Cermak-McCormick Place,09/20/2019,W,"2,111"
96130,41690,Cermak-McCormick Place,09/21/2019,A,"1,134"
96131,41690,Cermak-McCormick Place,09/22/2019,U,668
96132,41690,Cermak-McCormick Place,09/23/2019,W,"2,108"
96133,41690,Cermak-McCormick Place,09/24/2019,W,"2,174"
96134,41690,Cermak-McCormick Place,09/25/2019,W,"2,371"
96135,41690,Cermak-McCormick Place,09/26/2019,W,"2,026"
96136,41690,Cermak-McCormick Place,09/27/2019,W,"1,715"
96137,41690,Cermak-McCormick Place,09/28/2019,A,867
96138,41690,Cermak-McCormick Place,09/29/2019,U,625
96139,41690,Cermak-McCormick Place,09/30/2019,W,"1,727"
100541,41690,Cermak-McCormick Place,10/01/2019,W,"1,815"
100542,41690,Cermak-McCormick Place,10/02/2019,W,"1,845"
100543,41690,Cermak-McCormick Place,10/03/2019,W,"2,085"
100544,41690,Cermak-McCormick Place,10/04/2019,W,"2,136"
100545,41690,Cermak-McCormick Place,10/05/2019,A,"1,013"
100546,41690,Cermak-McCormick Place,10/06/2019,U,688
100547,41690,Cermak-McCormick Place,10/07/2019,W,"1,744"
100548,41690,Cermak-McCormick Place,10/08/2019,W,"1,959"
100549,41690,Cermak-McCormick Place,10/09/2019,W,"1,903"
100550,41690,Cermak-McCormick Place,10/10/2019,W,"2,115"
100551,41690,Cermak-McCormick Place,10/11/2019,W,"6,089"
100552,41690,Cermak-McCormick Place,10/12/2019,A,"4,466"
100553,41690,Cermak-McCormick Place,10/13/2019,U,"4,921"
100554,41690,Cermak-McCormick Place,10/14/2019,W,"2,062"
100555,41690,Cermak-McCormick Place,10/15/2019,W,"2,111"
100556,41690,Cermak-McCormick Place,10/16/2019,W,"2,004"
100557,41690,Cermak-McCormick Place,10/17/2019,W,"2,058"
100558,41690,Cermak-McCormick Place,10/18/2019,W,"2,026"
100559,41690,Cermak-McCormick Place,10/19/2019,A,52
100560,41690,Cermak-McCormick Place,10/20/2019,U,46
100561,41690,Cermak-McCormick Place,10/21/2019,W,"2,210"
100562,41690,Cermak-McCormick Place,10/22/2019,W,"2,418"
100563,41690,Cermak-McCormick Place,10/23/2019,W,"2,753"
100564,41690,Cermak-McCormick Place,10/24/2019,W,"1,908"
100565,41690,Cermak-McCormick Place,10/25/2019,W,"1,686"
100566,41690,Cermak-McCormick Place,10/26/2019,A,29
100567,41690,Cermak-McCormick Place,10/27/2019,U,66
100568,41690,Cermak-McCormick Place,10/28/2019,W,"1,850"
100569,41690,Cermak-McCormick Place,10/29/2019,W,"1,921"
100570,41690,Cermak-McCormick Place,10/30/2019,W,"1,542"
100571,41690,Cermak-McCormick Place,10/31/2019,W,"1,412"
104866,41690,Cermak-McCormick Place,11/01/2019,W,"2,159"
104867,41690,Cermak-McCormick Place,11/02/2019,A,"1,291"
104868,41690,Cermak-McCormick Place,11/03/2019,U,825
104869,41690,Cermak-McCormick Place,11/04/2019,W,"1,721"
104870,41690,Cermak-McCormick Place,11/05/2019,W,"1,862"
104871,41690,Cermak-McCormick Place,11/06/2019,W,"1,759"
104872,41690,Cermak-McCormick Place,11/07/2019,W,"1,676"
104873,41690,Cermak-McCormick Place,11/08/2019,W,"1,533"
104874,41690,Cermak-McCormick Place,11/09/2019,A,52
104875,41690,Cermak-McCormick Place,11/10/2019,U,70
104876,41690,Cermak-McCormick Place,11/11/2019,W,"1,411"
104877,41690,Cermak-McCormick Place,11/12/2019,W,"1,971"
104878,41690,Cermak-McCormick Place,11/13/2019,W,"1,906"
104879,41690,Cermak-McCormick Place,11/14/2019,W,"2,009"
104880,41690,Cermak-McCormick Place,11/15/2019,W,"1,598"
104881,41690,Cermak-McCormick Place,11/16/2019,A,40
104882,41690,Cermak-McCormick Place,11/17/2019,U,38
104883,41690,Cermak-McCormick Place,11/18/2019,W,"1,533"
104884,41690,Cermak-McCormick Place,11/19/2019,W,"1,591"
104885,41690,Cermak-McCormick Place,11/20/2019,W,"1,917"
104886,41690,Cermak-McCormick Place,11/21/2019,W,"1,933"
104887,41690,Cermak-McCormick Place,11/22/2019,W,"1,653"
104888,41690,Cermak-McCormick Place,11/23/2019,A,48
104889,41690,Cermak-McCormick Place,11/24/2019,U,51
104890,41690,Cermak-McCormick Place,11/25/2019,W,"1,595"
104891,41690,Cermak-McCormick Place,11/26/2019,W,"1,590"
104892,41690,Cermak-McCormick Place,11/27/2019,W,"1,261"
104893,41690,Cermak-McCormick Place,11/28/2019,U,430
104894,41690,Cermak-McCormick Place,11/29/2019,W,838
104895,41690,Cermak-McCormick Place,11/30/2019,A,746
109330,41690,Cermak-McCormick Place,12/01/2019,U,719
109331,41690,Cermak-McCormick Place,12/02/2019,W,"1,802"
109332,41690,Cermak-McCormick Place,12/03/2019,W,"1,907"
109333,41690,Cermak-McCormick Place,12/04/2019,W,"2,169"
109334,41690,Cermak-McCormick Place,12/05/2019,W,"2,021"
109335,41690,Cermak-McCormick Place,12/06/2019,W,"1,739"
109336,41690,Cermak-McCormick Place,12/07/2019,A,37
109337,41690,Cermak-McCormick Place,12/08/2019,U,39
109338,41690,Cermak-McCormick Place,12/09/2019,W,"1,468"
109339,41690,Cermak-McCormick Place,12/10/2019,W,"1,454"
109340,41690,Cermak-McCormick Place,12/11/2019,W,"1,454"
109341,41690,Cermak-McCormick Place,12/12/2019,W,"1,554"
109342,41690,Cermak-McCormick Place,12/13/2019,W,"1,568"
109343,41690,Cermak-McCormick Place,12/14/2019,A,736
109344,41690,Cermak-McCormick Place,12/15/2019,U,435
109345,41690,Cermak-McCormick Place,12/16/2019,W,"1,465"
109346,41690,Cermak-McCormick Place,12/17/2019,W,"1,548"
109347,41690,Cermak-McCormick Place,12/18/2019,W,"1,799"
109348,41690,Cermak-McCormick Place,12/19/2019,W,"1,967"
109349,41690,Cermak-McCormick Place,12/20/2019,W,"1,992"
109350,41690,Cermak-McCormick Place,12/21/2019,A,75
109351,41690,Cermak-McCormick Place,12/22/2019,U,28
109352,41690,Cermak-McCormick Place,12/23/2019,W,"1,076"
109353,41690,Cermak-McCormick Place,12/24/2019,W,752
109354,41690,Cermak-McCormick Place,12/25/2019,U,262
109355,41690,Cermak-McCormick Place,12/26/2019,W,900
109356,41690,Cermak-McCormick Place,12/27/2019,W,"1,076"
109357,41690,Cermak-McCormick Place,12/28/2019,A,748
109358,41690,Cermak-McCormick Place,12/29/2019,U,571
109359,41690,Cermak-McCormick Place,12/30/2019,W,"1,235"
109360,41690,Cermak-McCormick Place,12/31/2019,W,876
113812,41690,Cermak-McCormick Place,01/01/2020,U,414
113813,41690,Cermak-McCormick Place,01/02/2020,W,"1,190"
113814,41690,Cermak-McCormick Place,01/03/2020,W,"1,290"
113815,41690,Cermak-McCormick Place,01/04/2020,A,764
113816,41690,Cermak-McCormick Place,01/05/2020,U,407
113817,41690,Cermak-McCormick Place,01/06/2020,W,"1,422"
113818,41690,Cermak-McCormick Place,01/07/2020,W,"1,421"
113819,41690,Cermak-McCormick Place,01/08/2020,W,"1,452"
113820,41690,Cermak-McCormick Place,01/09/2020,W,"1,560"
113821,41690,Cermak-McCormick Place,01/10/2020,W,"1,447"
113822,41690,Cermak-McCormick Place,01/11/2020,A,640
113823,41690,Cermak-McCormick Place,01/12/2020,U,565
113824,41690,Cermak-McCormick Place,01/13/2020,W,"1,567"
113825,41690,Cermak-McCormick Place,01/14/2020,W,"1,610"
113826,41690,Cermak-McCormick Place,01/15/2020,W,"1,687"
113827,41690,Cermak-McCormick Place,01/16/2020,W,"1,687"
113828,41690,Cermak-McCormick Place,01/17/2020,W,"1,638"
113829,41690,Cermak-McCormick Place,01/18/2020,A,"1,277"
113830,41690,Cermak-McCormick Place,01/19/2020,U,559
113831,41690,Cermak-McCormick Place,01/20/2020,W,"1,014"
113832,41690,Cermak-McCormick Place,01/21/2020,W,"1,469"
113833,41690,Cermak-McCormick Place,01/22/2020,W,"1,620"
113834,41690,Cermak-McCormick Place,01/23/2020,W,"1,434"
113835,41690,Cermak-McCormick Place,01/24/2020,W,"1,557"
113836,41690,Cermak-McCormick Place,01/25/2020,A,"1,043"
113837,41690,Cermak-McCormick Place,01/26/2020,U,520
113838,41690,Cermak-McCormick Place,01/27/2020,W,"1,506"
113839,41690,Cermak-McCormick Place,01/28/2020,W,"1,535"
113840,41690,Cermak-McCormick Place,01/29/2020,W,"1,496"
113841,41690,Cermak-McCormick Place,01/30/2020,W,"1,563"
113842,41690,Cermak-McCormick Place,01/31/2020,W,"1,484"
118005,41690,Cermak-McCormick Place,02/01/2020,A,650
118006,41690,Cermak-McCormick Place,02/02/2020,U,562
118007,41690,Cermak-McCormick Place,02/03/2020,W,"1,498"
118008,41690,Cermak-McCormick Place,02/04/2020,W,"1,590"
118009,41690,Cermak-McCormick Place,02/05/2020,W,"1,486"
118010,41690,Cermak-McCormick Place,02/06/2020,W,"1,508"
118011,41690,Cermak-McCormick Place,02/07/2020,W,"1,588"
118012,41690,Cermak-McCormick Place,02/08/2020,A,"1,212"
118013,41690,Cermak-McCormick Place,02/09/2020,U,827
118014,41690,Cermak-McCormick Place,02/10/2020,W,"1,828"
118015,41690,Cermak-McCormick Place,02/11/2020,W,"1,804"
118016,41690,Cermak-McCormick Place,02/12/2020,W,"1,675"
118017,41690,Cermak-McCormick Place,02/13/2020,W,"1,657"
118018,41690,Cermak-McCormick Place,02/14/2020,W,"1,812"
118019,41690,Cermak-McCormick Place,02/15/2020,A,"1,902"
118020,41690,Cermak-McCormick Place,02/16/2020,U,"1,536"
118021,41690,Cermak-McCormick Place,02/17/2020,W,"1,337"
118022,41690,Cermak-McCormick Place,02/18/2020,W,"1,556"
118023,41690,Cermak-McCormick Place,02/19/2020,W,"1,670"
118024,41690,Cermak-McCormick Place,02/20/2020,W,"1,630"
118025,41690,Cermak-McCormick Place,02/21/2020,W,"1,630"
118026,41690,Cermak-McCormick Place,02/22/2020,A,"1,087"
118027,41690,Cermak-McCormick Place,02/23/2020,U,547
118028,41690,Cermak-McCormick Place,02/24/2020,W,"1,433"
118029,41690,Cermak-McCormick Place,02/25/2020,W,"1,432"
118030,41690,Cermak-McCormick Place,02/26/2020,W,"1,436"
118031,41690,Cermak-McCormick Place,02/27/2020,W,"1,670"
118032,41690,Cermak-McCormick Place,02/28/2020,W,"2,418"
118033,41690,Cermak-McCormick Place,02/29/2020,A,"2,454"
122239,41690,Cermak-McCormick Place,03/01/2020,U,"1,507"
122240,41690,Cermak-McCormick Place,03/02/2020,W,"1,599"
122241,41690,Cermak-McCormick Place,03/03/2020,W,"1,802"
122242,41690,Cermak-McCormick Place,03/04/2020,W,"1,710"
122243,41690,Cermak-McCormick Place,03/05/2020,W,"1,679"
122244,41690,Cermak-McCormick Place,03/06/2020,W,"1,399"
122245,41690,Cermak-McCormick Place,03/07/2020,A,778
122246,41690,Cermak-McCormick Place,03/08/2020,U,523
122247,41690,Cermak-McCormick Place,03/09/2020,W,"1,342"
122248,41690,Cermak-McCormick Place,03/10/2020,W,"1,328"
122249,41690,Cermak-McCormick Place,03/11/2020,W,"1,402"
122250,41690,Cermak-McCormick Place,03/12/2020,W,"1,323"
122251,41690,Cermak-McCormick Place,03/13/2020,W,"1,127"
122252,41690,Cermak-McCormick Place,03/14/2020,A,528
122253,41690,Cermak-McCormick Place,03/15/2020,U,308
122254,41690,Cermak-McCormick Place,03/16/2020,W,697
122255,41690,Cermak-McCormick Place,03/17/2020,W,555
122256,41690,Cermak-McCormick Place,03/18/2020,W,449
122257,41690,Cermak-McCormick Place,03/19/2020,W,426
122258,41690,Cermak-McCormick Place,03/20/2020,W,413
122259,41690,Cermak-McCormick Place,03/21/2020,A,212
122260,41690,Cermak-McCormick Place,03/22/2020,U,192
122261,41690,Cermak-McCormick Place,03/23/2020,W,309
122262,41690,Cermak-McCormick Place,03/24/2020,W,269
122263,41690,Cermak-McCormick Place,03/25/2020,W,293
122264,41690,Cermak-McCormick Place,03/26/2020,W,268
122265,41690,Cermak-McCormick Place,03/27/2020,W,278
122266,41690,Cermak-McCormick Place,03/28/2020,A,182
122267,41690,Cermak-McCormick Place,03/29/2020,U,158
122268,41690,Cermak-McCormick Place,03/30/2020,W,321
122269,41690,Cermak-McCormick Place,03/31/2020,W,309
126570,41690,Cermak-McCormick Place,04/01/2020,W,262
126571,41690,Cermak-McCormick Place,04/02/2020,W,249
126572,41690,Cermak-McCormick Place,04/03/2020,W,252
126573,41690,Cermak-McCormick Place,04/04/2020,A,155
126574,41690,Cermak-McCormick Place,04/05/2020,U,194
126575,41690,Cermak-McCormick Place,04/06/2020,W,263
126576,41690,Cermak-McCormick Place,04/07/2020,W,250
126577,41690,Cermak-McCormick Place,04/08/2020,W,218
126578,41690,Cermak-McCormick Place,04/09/2020,W,254
126579,41690,Cermak-McCormick Place,04/10/2020,W,259
126580,41690,Cermak-McCormick Place,04/11/2020,A,168
126581,41690,Cermak-McCormick Place,04/12/2020,U,155
126582,41690,Cermak-McCormick Place,04/13/2020,W,256
126583,41690,Cermak-McCormick Place,04/14/2020,W,264
126584,41690,Cermak-McCormick Place,04/15/2020,W,219
126585,41690,Cermak-McCormick Place,04/16/2020,W,215
126586,41690,Cermak-McCormick Place,04/17/2020,W,208
126587,41690,Cermak-McCormick Place,04/18/2020,A,161
126588,41690,Cermak-McCormick Place,04/19/2020,U,138
126589,41690,Cermak-McCormick Place,04/20/2020,W,228
126590,41690,Cermak-McCormick Place,04/21/2020,W,225
126591,41690,Cermak-McCormick Place,04/22/2020,W,226
126592,41690,Cermak-McCormick Place,04/23/2020,W,225
126593,41690,Cermak-McCormick Place,04/24/2020,W,221
126594,41690,Cermak-McCormick Place,04/25/2020,A,168
126595,41690,Cermak-McCormick Place,04/26/2020,U,154
126596,41690,Cermak-McCormick Place,04/27/2020,W,198
126597,41690,Cermak-McCormick Place,04/28/2020,W,224
126598,41690,Cermak-McCormick Place,04/29/2020,W,188
126599,41690,Cermak-McCormick Place,04/30/2020,W,211
131038,41690,Cermak-McCormick Place,05/01/2020,W,258
131039,41690,Cermak-McCormick Place,05/02/2020,A,198
131040,41690,Cermak-McCormick Place,05/03/2020,U,174
131041,41690,Cermak-McCormick Place,05/04/2020,W,219
131042,41690,Cermak-McCormick Place,05/05/2020,W,235
131043,41690,Cermak-McCormick Place,05/06/2020,W,247
131044,41690,Cermak-McCormick Place,05/07/2020,W,275
131045,41690,Cermak-McCormick Place,05/08/2020,W,262
131046,41690,Cermak-McCormick Place,05/09/2020,A,172
131047,41690,Cermak-McCormick Place,05/10/2020,U,149
131048,41690,Cermak-McCormick Place,05/11/2020,W,226
131049,41690,Cermak-McCormick Place,05/12/2020,W,226
131050,41690,Cermak-McCormick Place,05/13/2020,W,246
131051,41690,Cermak-McCormick Place,05/14/2020,W,235
131052,41690,Cermak-McCormick Place,05/15/2020,W,266
131053,41690,Cermak-McCormick Place,05/16/2020,A,172
131054,41690,Cermak-McCormick Place,05/17/2020,U,128
131055,41690,Cermak-McCormick Place,05/18/2020,W,272
131056,41690,Cermak-McCormick Place,05/19/2020,W,265
131057,41690,Cermak-McCormick Place,05/20/2020,W,276
131058,41690,Cermak-McCormick Place,05/21/2020,W,249
131059,41690,Cermak-McCormick Place,05/22/2020,W,293
131060,41690,Cermak-McCormick Place,05/23/2020,A,171
131061,41690,Cermak-McCormick Place,05/24/2020,U,161
131062,41690,Cermak-McCormick Place,05/25/2020,U,155
131063,41690,Cermak-McCormick Place,05/26/2020,W,276
131064,41690,Cermak-McCormick Place,05/27/2020,W,252
131065,41690,Cermak-McCormick Place,05/28/2020,W,273
131066,41690,Cermak-McCormick Place,05/29/2020,W,293
131067,41690,Cermak-McCormick Place,05/30/2020,A,193
131068,41690,Cermak-McCormick Place,05/31/2020,U,47
135375,41690,Cermak-McCormick Place,06/01/2020,W,8
135376,41690,Cermak-McCormick Place,06/02/2020,W,2
135377,41690,Cermak-McCormick Place,06/03/2020,W,230
135378,41690,Cermak-McCormick Place,06/04/2020,W,238
135379,41690,Cermak-McCormick Place,06/05/2020,W,271
135380,41690,Cermak-McCormick Place,06/06/2020,A,496
135381,41690,Cermak-McCormick Place,06/07/2020,U,238
