,station_id,stationname,date,daytype,rides
38203,41080,47th-South Elevated,08/01/2018,W,"1,293"
38204,41080,47th-South Elevated,08/02/2018,W,"1,352"
38205,41080,47th-South Elevated,08/03/2018,W,"1,335"
38206,41080,47th-South Elevated,08/04/2018,A,813
38207,41080,47th-South Elevated,08/05/2018,U,550
38208,41080,47th-South Elevated,08/06/2018,W,"1,081"
38209,41080,47th-South Elevated,08/07/2018,W,"1,108"
38210,41080,47th-South Elevated,08/08/2018,W,"1,089"
38211,41080,47th-South Elevated,08/09/2018,W,"1,176"
38212,41080,47th-South Elevated,08/10/2018,W,"1,238"
38213,41080,47th-South Elevated,08/11/2018,A,"1,213"
38214,41080,47th-South Elevated,08/12/2018,U,553
38215,41080,47th-South Elevated,08/13/2018,W,"1,064"
38216,41080,47th-South Elevated,08/14/2018,W,"1,074"
38217,41080,47th-South Elevated,08/15/2018,W,"1,183"
38218,41080,47th-South Elevated,08/16/2018,W,"1,113"
38219,41080,47th-South Elevated,08/17/2018,W,"1,105"
38220,41080,47th-South Elevated,08/18/2018,A,726
38221,41080,47th-South Elevated,08/19/2018,U,530
38222,41080,47th-South Elevated,08/20/2018,W,"1,027"
38223,41080,47th-South Elevated,08/21/2018,W,"1,069"
38224,41080,47th-South Elevated,08/22/2018,W,"1,134"
38225,41080,47th-South Elevated,08/23/2018,W,"1,109"
38226,41080,47th-South Elevated,08/24/2018,W,"1,083"
38227,41080,47th-South Elevated,08/25/2018,A,679
38228,41080,47th-South Elevated,08/26/2018,U,534
38229,41080,47th-South Elevated,08/27/2018,W,"1,137"
38230,41080,47th-South Elevated,08/28/2018,W,"1,086"
38231,41080,47th-South Elevated,08/29/2018,W,"1,164"
38232,41080,47th-South Elevated,08/30/2018,W,"1,150"
38233,41080,47th-South Elevated,08/31/2018,W,"1,235"
42567,41080,47th-South Elevated,09/01/2018,A,733
42568,41080,47th-South Elevated,09/02/2018,U,576
42569,41080,47th-South Elevated,09/03/2018,U,520
42570,41080,47th-South Elevated,09/04/2018,W,"1,182"
42571,41080,47th-South Elevated,09/05/2018,W,"1,232"
42572,41080,47th-South Elevated,09/06/2018,W,"1,146"
42573,41080,47th-South Elevated,09/07/2018,W,"1,192"
42574,41080,47th-South Elevated,09/08/2018,A,683
42575,41080,47th-South Elevated,09/09/2018,U,513
42576,41080,47th-South Elevated,09/10/2018,W,"1,186"
42577,41080,47th-South Elevated,09/11/2018,W,"1,230"
42578,41080,47th-South Elevated,09/12/2018,W,"1,241"
42579,41080,47th-South Elevated,09/13/2018,W,"1,206"
42580,41080,47th-South Elevated,09/14/2018,W,"1,238"
42581,41080,47th-South Elevated,09/15/2018,A,719
42582,41080,47th-South Elevated,09/16/2018,U,532
42583,41080,47th-South Elevated,09/17/2018,W,"1,160"
42584,41080,47th-South Elevated,09/18/2018,W,"1,205"
42585,41080,47th-South Elevated,09/19/2018,W,"1,238"
42586,41080,47th-South Elevated,09/20/2018,W,"1,166"
42587,41080,47th-South Elevated,09/21/2018,W,"1,215"
42588,41080,47th-South Elevated,09/22/2018,A,677
42589,41080,47th-South Elevated,09/23/2018,U,468
42590,41080,47th-South Elevated,09/24/2018,W,"1,153"
42591,41080,47th-South Elevated,09/25/2018,W,"1,199"
42592,41080,47th-South Elevated,09/26/2018,W,"1,249"
42593,41080,47th-South Elevated,09/27/2018,W,"1,202"
42594,41080,47th-South Elevated,09/28/2018,W,"1,247"
42595,41080,47th-South Elevated,09/29/2018,A,684
42596,41080,47th-South Elevated,09/30/2018,U,496
47001,41080,47th-South Elevated,10/01/2018,W,"1,247"
47002,41080,47th-South Elevated,10/02/2018,W,"1,260"
47003,41080,47th-South Elevated,10/03/2018,W,"1,278"
47004,41080,47th-South Elevated,10/04/2018,W,"1,322"
47005,41080,47th-South Elevated,10/05/2018,W,"1,194"
47006,41080,47th-South Elevated,10/06/2018,A,772
47007,41080,47th-South Elevated,10/07/2018,U,600
47008,41080,47th-South Elevated,10/08/2018,W,"1,047"
47009,41080,47th-South Elevated,10/09/2018,W,"1,207"
47010,41080,47th-South Elevated,10/10/2018,W,"1,163"
47011,41080,47th-South Elevated,10/11/2018,W,"1,225"
47012,41080,47th-South Elevated,10/12/2018,W,"1,175"
47013,41080,47th-South Elevated,10/13/2018,A,722
47014,41080,47th-South Elevated,10/14/2018,U,475
47015,41080,47th-South Elevated,10/15/2018,W,"1,064"
47016,41080,47th-South Elevated,10/16/2018,W,"1,147"
47017,41080,47th-South Elevated,10/17/2018,W,"1,132"
47018,41080,47th-South Elevated,10/18/2018,W,"1,181"
47019,41080,47th-South Elevated,10/19/2018,W,"1,190"
47020,41080,47th-South Elevated,10/20/2018,A,662
47021,41080,47th-South Elevated,10/21/2018,U,494
47022,41080,47th-South Elevated,10/22/2018,W,"1,120"
47023,41080,47th-South Elevated,10/23/2018,W,"1,186"
47024,41080,47th-South Elevated,10/24/2018,W,"1,161"
47025,41080,47th-South Elevated,10/25/2018,W,"1,174"
47026,41080,47th-South Elevated,10/26/2018,W,"1,196"
47027,41080,47th-South Elevated,10/27/2018,A,684
47028,41080,47th-South Elevated,10/28/2018,U,456
47029,41080,47th-South Elevated,10/29/2018,W,"1,149"
47030,41080,47th-South Elevated,10/30/2018,W,"1,167"
47031,41080,47th-South Elevated,10/31/2018,W,"1,160"
51278,41080,47th-South Elevated,11/01/2018,W,"1,173"
51279,41080,47th-South Elevated,11/02/2018,W,"1,221"
51280,41080,47th-South Elevated,11/03/2018,A,700
51281,41080,47th-South Elevated,11/04/2018,U,458
51282,41080,47th-South Elevated,11/05/2018,W,"1,145"
51283,41080,47th-South Elevated,11/06/2018,W,"1,149"
51284,41080,47th-South Elevated,11/07/2018,W,"1,115"
51285,41080,47th-South Elevated,11/08/2018,W,"1,190"
51286,41080,47th-South Elevated,11/09/2018,W,"1,137"
51287,41080,47th-South Elevated,11/10/2018,A,631
51288,41080,47th-South Elevated,11/11/2018,U,426
51289,41080,47th-South Elevated,11/12/2018,W,889
51290,41080,47th-South Elevated,11/13/2018,W,"1,128"
51291,41080,47th-South Elevated,11/14/2018,W,"1,128"
51292,41080,47th-South Elevated,11/15/2018,W,"1,078"
51293,41080,47th-South Elevated,11/16/2018,W,"1,124"
51294,41080,47th-South Elevated,11/17/2018,A,625
51295,41080,47th-South Elevated,11/18/2018,U,439
51296,41080,47th-South Elevated,11/19/2018,W,"1,076"
51297,41080,47th-South Elevated,11/20/2018,W,"1,139"
51298,41080,47th-South Elevated,11/21/2018,W,980
51299,41080,47th-South Elevated,11/22/2018,U,391
51300,41080,47th-South Elevated,11/23/2018,W,691
51301,41080,47th-South Elevated,11/24/2018,A,596
51302,41080,47th-South Elevated,11/25/2018,U,434
51303,41080,47th-South Elevated,11/26/2018,W,928
51304,41080,47th-South Elevated,11/27/2018,W,"1,053"
51305,41080,47th-South Elevated,11/28/2018,W,"1,062"
51306,41080,47th-South Elevated,11/29/2018,W,"1,064"
51307,41080,47th-South Elevated,11/30/2018,W,"1,334"
55722,41080,47th-South Elevated,12/01/2018,A,589
55723,41080,47th-South Elevated,12/02/2018,U,392
55724,41080,47th-South Elevated,12/03/2018,W,"1,140"
55725,41080,47th-South Elevated,12/04/2018,W,"1,125"
55726,41080,47th-South Elevated,12/05/2018,W,"1,074"
55727,41080,47th-South Elevated,12/06/2018,W,"1,099"
55728,41080,47th-South Elevated,12/07/2018,W,"1,099"
55729,41080,47th-South Elevated,12/08/2018,A,607
55730,41080,47th-South Elevated,12/09/2018,U,383
55731,41080,47th-South Elevated,12/10/2018,W,"1,006"
55732,41080,47th-South Elevated,12/11/2018,W,"1,104"
55733,41080,47th-South Elevated,12/12/2018,W,"1,161"
55734,41080,47th-South Elevated,12/13/2018,W,"1,117"
55735,41080,47th-South Elevated,12/14/2018,W,"1,104"
55736,41080,47th-South Elevated,12/15/2018,A,659
55737,41080,47th-South Elevated,12/16/2018,U,454
55738,41080,47th-South Elevated,12/17/2018,W,962
55739,41080,47th-South Elevated,12/18/2018,W,"1,039"
55740,41080,47th-South Elevated,12/19/2018,W,"1,069"
55741,41080,47th-South Elevated,12/20/2018,W,"1,113"
55742,41080,47th-South Elevated,12/21/2018,W,"1,027"
55743,41080,47th-South Elevated,12/22/2018,A,623
55744,41080,47th-South Elevated,12/23/2018,U,421
55745,41080,47th-South Elevated,12/24/2018,W,656
55746,41080,47th-South Elevated,12/25/2018,U,312
55747,41080,47th-South Elevated,12/26/2018,W,783
55748,41080,47th-South Elevated,12/27/2018,W,831
55749,41080,47th-South Elevated,12/28/2018,W,846
55750,41080,47th-South Elevated,12/29/2018,A,561
55751,41080,47th-South Elevated,12/30/2018,U,443
55752,41080,47th-South Elevated,12/31/2018,W,722
60199,41080,47th-South Elevated,01/01/2019,U,375
60200,41080,47th-South Elevated,01/02/2019,W,853
60201,41080,47th-South Elevated,01/03/2019,W,"1,003"
60202,41080,47th-South Elevated,01/04/2019,W,"1,025"
60203,41080,47th-South Elevated,01/05/2019,A,529
60204,41080,47th-South Elevated,01/06/2019,U,433
60205,41080,47th-South Elevated,01/07/2019,W,943
60206,41080,47th-South Elevated,01/08/2019,W,"1,042"
60207,41080,47th-South Elevated,01/09/2019,W,"1,000"
60208,41080,47th-South Elevated,01/10/2019,W,"1,024"
60209,41080,47th-South Elevated,01/11/2019,W,"1,050"
60210,41080,47th-South Elevated,01/12/2019,A,532
60211,41080,47th-South Elevated,01/13/2019,U,365
60212,41080,47th-South Elevated,01/14/2019,W,964
60213,41080,47th-South Elevated,01/15/2019,W,977
60214,41080,47th-South Elevated,01/16/2019,W,"1,000"
60215,41080,47th-South Elevated,01/17/2019,W,"1,020"
60216,41080,47th-South Elevated,01/18/2019,W,"1,054"
60217,41080,47th-South Elevated,01/19/2019,A,492
60218,41080,47th-South Elevated,01/20/2019,U,364
60219,41080,47th-South Elevated,01/21/2019,W,594
60220,41080,47th-South Elevated,01/22/2019,W,"1,006"
60221,41080,47th-South Elevated,01/23/2019,W,991
60222,41080,47th-South Elevated,01/24/2019,W,980
60223,41080,47th-South Elevated,01/25/2019,W,779
60224,41080,47th-South Elevated,01/26/2019,A,447
60225,41080,47th-South Elevated,01/27/2019,U,336
60226,41080,47th-South Elevated,01/28/2019,W,908
60227,41080,47th-South Elevated,01/29/2019,W,782
60228,41080,47th-South Elevated,01/30/2019,W,194
60229,41080,47th-South Elevated,01/31/2019,W,379
64349,41080,47th-South Elevated,02/01/2019,W,"1,036"
64350,41080,47th-South Elevated,02/02/2019,A,559
64351,41080,47th-South Elevated,02/03/2019,U,390
64352,41080,47th-South Elevated,02/04/2019,W,979
64353,41080,47th-South Elevated,02/05/2019,W,"1,044"
64354,41080,47th-South Elevated,02/06/2019,W,"1,046"
64355,41080,47th-South Elevated,02/07/2019,W,"1,028"
64356,41080,47th-South Elevated,02/08/2019,W,933
64357,41080,47th-South Elevated,02/09/2019,A,522
64358,41080,47th-South Elevated,02/10/2019,U,392
64359,41080,47th-South Elevated,02/11/2019,W,986
64360,41080,47th-South Elevated,02/12/2019,W,903
64361,41080,47th-South Elevated,02/13/2019,W,971
64362,41080,47th-South Elevated,02/14/2019,W,"1,079"
64363,41080,47th-South Elevated,02/15/2019,W,"1,009"
64364,41080,47th-South Elevated,02/16/2019,A,528
64365,41080,47th-South Elevated,02/17/2019,U,399
64366,41080,47th-South Elevated,02/18/2019,W,665
64367,41080,47th-South Elevated,02/19/2019,W,"1,064"
64368,41080,47th-South Elevated,02/20/2019,W,"1,027"
64369,41080,47th-South Elevated,02/21/2019,W,"1,038"
64370,41080,47th-South Elevated,02/22/2019,W,"1,061"
64371,41080,47th-South Elevated,02/23/2019,A,509
64372,41080,47th-South Elevated,02/24/2019,U,363
64373,41080,47th-South Elevated,02/25/2019,W,939
64374,41080,47th-South Elevated,02/26/2019,W,974
64375,41080,47th-South Elevated,02/27/2019,W,992
64376,41080,47th-South Elevated,02/28/2019,W,"1,058"
68650,41080,47th-South Elevated,03/01/2019,W,"1,084"
68651,41080,47th-South Elevated,03/02/2019,A,600
68652,41080,47th-South Elevated,03/03/2019,U,378
68653,41080,47th-South Elevated,03/04/2019,W,855
68654,41080,47th-South Elevated,03/05/2019,W,942
68655,41080,47th-South Elevated,03/06/2019,W,960
68656,41080,47th-South Elevated,03/07/2019,W,995
68657,41080,47th-South Elevated,03/08/2019,W,"1,026"
68658,41080,47th-South Elevated,03/09/2019,A,544
68659,41080,47th-South Elevated,03/10/2019,U,383
68660,41080,47th-South Elevated,03/11/2019,W,968
68661,41080,47th-South Elevated,03/12/2019,W,"1,000"
68662,41080,47th-South Elevated,03/13/2019,W,"1,058"
68663,41080,47th-South Elevated,03/14/2019,W,"1,011"
68664,41080,47th-South Elevated,03/15/2019,W,"1,003"
68665,41080,47th-South Elevated,03/16/2019,A,624
68666,41080,47th-South Elevated,03/17/2019,U,425
68667,41080,47th-South Elevated,03/18/2019,W,951
68668,41080,47th-South Elevated,03/19/2019,W,991
68669,41080,47th-South Elevated,03/20/2019,W,964
68670,41080,47th-South Elevated,03/21/2019,W,988
68671,41080,47th-South Elevated,03/22/2019,W,"1,031"
68672,41080,47th-South Elevated,03/23/2019,A,593
68673,41080,47th-South Elevated,03/24/2019,U,382
68674,41080,47th-South Elevated,03/25/2019,W,953
68675,41080,47th-South Elevated,03/26/2019,W,972
68676,41080,47th-South Elevated,03/27/2019,W,"1,095"
68677,41080,47th-South Elevated,03/28/2019,W,960
68678,41080,47th-South Elevated,03/29/2019,W,"1,040"
68679,41080,47th-South Elevated,03/30/2019,A,523
68680,41080,47th-South Elevated,03/31/2019,U,442
73047,41080,47th-South Elevated,04/01/2019,W,"1,068"
73048,41080,47th-South Elevated,04/02/2019,W,"1,019"
73049,41080,47th-South Elevated,04/03/2019,W,"1,081"
73050,41080,47th-South Elevated,04/04/2019,W,"1,049"
73051,41080,47th-South Elevated,04/05/2019,W,"1,030"
73052,41080,47th-South Elevated,04/06/2019,A,656
73053,41080,47th-South Elevated,04/07/2019,U,448
